Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 4,50.0,85.71428571428571,64.28571428571429,53.84615384615385,100.0,70.76923076923076,66
X-Alpha 2,42.857142857142854,71.42857142857143,71.42857142857143,85.71428571428571,72.72727272727273,68.83116883116884,67
YLJR,57.14285714285714,64.28571428571429,78.57142857142857,78.57142857142857,50.0,65.71428571428571,68
TNGX,42.857142857142854,78.57142857142857,71.42857142857143,71.42857142857143,50.0,62.857142857142854,68
Sha Tin 1,92.85714285714286,42.857142857142854,64.28571428571429,50.0,30.76923076923077,56.15384615384615,69
Hong Kong Football Club 4B,35.714285714285715,42.857142857142854,42.857142857142854,57.14285714285714,66.66666666666666,49.047619047619044,68
Hong Kong Football Club 4A,42.857142857142854,64.28571428571429,42.857142857142854,28.57142857142857,50.0,45.71428571428571,68
Hong Kong Cricket Club D4A,14.285714285714285,21.428571428571427,28.57142857142857,30.76923076923077,63.63636363636363,31.738261738261734,66
The Squash Club 1,92.85714285714286,21.428571428571427,7.142857142857142,21.428571428571427,8.333333333333332,30.23809523809524,68
Hong Kong Cricket Club D4B,28.57142857142857,7.142857142857142,28.57142857142857,21.428571428571427,21.428571428571427,21.428571428571427,70
