Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Kowloon Cricket Club 2A,v,Kowloon Cricket Club 2B,Kowloon Cricket Club,19:00,"3-2(2-3,1-3,3-1,3-2,3-2)",11,22/01/2024
Hong Kong Cricket Club 2,v,[BYE],,,,11,22/01/2024
Kowloon Cricket Club 2B,v,Young Player 2,Kowloon Cricket Club,19:00,"5-0(3-0,3-0,3-0,3-0,CR)",12,29/01/2024
Kowloon Cricket Club 2A,v,Hong Kong Cricket Club 2,Kowloon Cricket Club,19:00,"3-2(3-0,1-3,1-3,3-1,CR)",12,29/01/2024
Hong Kong Football Club 2,v,[BYE],,,,12,29/01/2024
Young Player 2,v,Hong Kong Cricket Club 2,HK Squash Centre,19:00,"3-2(0-3,1-3,3-1,3-2,3-2)",13,19/02/2024
Kowloon Cricket Club 2B,v,Hong Kong Football Club 2,Kowloon Cricket Club,19:00,"1-4(1-3,3-0,2-3,0-3,0-3)",13,19/02/2024
Kowloon Cricket Club 2A,v,[BYE],,,,13,19/02/2024
Hong Kong Cricket Club 2,v,Hong Kong Football Club 2,Hong Kong Cricket Club,19:00,"0-5(0-3,0-3,1-3,1-3,0-3)",14,26/02/2024
Young Player 2,v,Kowloon Cricket Club 2A,HK Squash Centre,19:00,"1-4(0-3,0-3,3-1,0-3,0-3)",14,26/02/2024
Kowloon Cricket Club 2B,v,[BYE],,,,14,26/02/2024
Hong Kong Football Club 2,v,Kowloon Cricket Club 2A,Hong Kong Football Club,19:00,"2-3(1-3,0-3,3-0,3-0,1-3)",15,04/03/2024
Hong Kong Cricket Club 2,v,Kowloon Cricket Club 2B,Hong Kong Cricket Club,19:00,"1-4(3-1,1-3,1-3,2-3,1-3)",15,04/03/2024
Young Player 2,v,[BYE],,,,15,04/03/2024
Hong Kong Football Club 2,v,Young Player 2,Hong Kong Football Club,19:00,"5-0(CR,CR,CR,CR,CR)",16,11/03/2024
Kowloon Cricket Club 2B,v,Kowloon Cricket Club 2A,Kowloon Cricket Club,19:00,"0-5(1-3,1-3,2-3,0-3,2-3)",16,11/03/2024
Hong Kong Cricket Club 2,v,[BYE],,,,16,11/03/2024
Kowloon Cricket Club 2B,v,Young Player 2,Kowloon Cricket Club,19:00,"3-2(2-3,3-1,3-0,0-3,3-2)",17,18/03/2024
Hong Kong Cricket Club 2,v,Kowloon Cricket Club 2A,Hong Kong Cricket Club,19:00,"0-5(0-3,2-3,0-3,0-3,0-3)",17,18/03/2024
Hong Kong Football Club 2,v,[BYE],,,,17,18/03/2024
Hong Kong Cricket Club 2,v,Young Player 2,Hong Kong Cricket Club,19:00,"2-3(3-1,2-3,1-3,3-2,1-3)",18,25/03/2024
Hong Kong Football Club 2,v,Kowloon Cricket Club 2B,Hong Kong Football Club,19:00,"5-0(3-0,3-1,3-0,3-1,CR)",18,25/03/2024
Kowloon Cricket Club 2A,v,[BYE],,,,18,25/03/2024
Hong Kong Football Club 2,v,Hong Kong Cricket Club 2,Hong Kong Football Club,19:00,"5-0(3-0,3-2,3-0,3-1,3-0)",19,08/04/2024
Kowloon Cricket Club 2A,v,Young Player 2,Kowloon Cricket Club,19:00,"5-0(CR,CR,CR,CR,CR)",19,08/04/2024
Kowloon Cricket Club 2B,v,[BYE],,,,19,08/04/2024
Kowloon Cricket Club 2A,v,Hong Kong Football Club 2,Kowloon Cricket Club,19:00,"4-1(3-1,3-0,2-3,3-2,3-1)",20,15/04/2024
Kowloon Cricket Club 2B,v,Hong Kong Cricket Club 2,Kowloon Cricket Club,19:00,,20,15/04/2024
Young Player 2,v,[BYE],,,,20,15/04/2024
