Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Electrify Squash Div 13,Happy Squash 4,HK Squash Centre,21,2025-04-11,4.814681468146815,1.1853185318531854
X-Alpha 5,Energy Squash Club 2,Tai Po Sports Ground,21,2025-04-11,3.264126412641264,2.735873587358736
Energy Squash Club 1,i-Mask Advance Squash Club 5,Kwun Chung Sports Centre,21,2025-04-11,3.3456345634563456,2.6543654365436544
Fusion Squash Club 2,Kinetic 4,HK Squash Centre,21,2025-04-11,4.38023802380238,1.6197619761976199
SocGen Squash,HKIS Div 13,HK Squash Centre,21,2025-04-11,3.423042304230423,2.576957695769577
Yuen Long District Sports Association Limited,Sha Tin 6,Yuen Long Jockey Club Squash Courts,21,2025-04-11,1.612961296129613,4.387038703870387
Happy Squash 4,Energy Squash Club 2,Cornwall Street Squash Centre,22,2025-05-02,2.295929592959296,3.704070407040704
Electrify Squash Div 13,i-Mask Advance Squash Club 5,HK Squash Centre,22,2025-05-02,4.404840484048405,1.5951595159515952
X-Alpha 5,Kinetic 4,Cornwall Street Squash Centre,22,2025-05-02,3.9807980798079807,2.0192019201920193
HKIS Div 13,Energy Squash Club 1,HK Squash Centre,22,2025-05-02,3.1295129512951294,2.8704870487048706
Fusion Squash Club 2,Sha Tin 6,HK Squash Centre,22,2025-05-02,3.2786278627862786,2.7213721372137214
Yuen Long District Sports Association Limited,SocGen Squash,Cornwall Street Squash Centre,22,2025-05-02,1.6644664466446644,4.335533553355336
