Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 4,44.44444444444444,100.0,88.88888888888889,75.0,100.0,81.66666666666667,42
YLJR,55.55555555555556,66.66666666666666,77.77777777777779,77.77777777777779,50.0,65.55555555555556,44
TNGX,55.55555555555556,77.77777777777779,77.77777777777779,66.66666666666666,42.857142857142854,64.12698412698413,43
X-Alpha 2,33.33333333333333,55.55555555555556,55.55555555555556,77.77777777777779,71.42857142857143,58.730158730158735,43
Sha Tin 1,100.0,33.33333333333333,55.55555555555556,33.33333333333333,33.33333333333333,51.1111111111111,45
Hong Kong Football Club 4B,22.22222222222222,55.55555555555556,33.33333333333333,66.66666666666666,62.5,48.05555555555556,44
Hong Kong Football Club 4A,55.55555555555556,66.66666666666666,33.33333333333333,22.22222222222222,50.0,45.55555555555556,44
The Squash Club 1,88.88888888888889,22.22222222222222,11.11111111111111,33.33333333333333,12.5,33.61111111111111,44
Hong Kong Cricket Club D4A,11.11111111111111,11.11111111111111,33.33333333333333,12.5,71.42857142857143,27.8968253968254,42
Hong Kong Cricket Club D4B,33.33333333333333,11.11111111111111,33.33333333333333,33.33333333333333,22.22222222222222,26.666666666666664,45
