Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Young Player 3,Hong Kong Football Club 3A,HK Squash Centre,16,2025-03-04,3.053053053053053,2.946946946946947
TNGX,Kowloon Cricket Club 3A,Cornwall Street Squash Centre,16,2025-03-04,2.5915915915915915,3.4084084084084085
Kowloon Cricket Club 3A,Young Player 3,Kowloon Cricket Club,17,2025-03-11,3.069069069069069,2.930930930930931
Kowloon Cricket Club 3B,Hong Kong Football Club 3A,Kowloon Cricket Club,17,2025-03-11,2.860860860860861,3.139139139139139
Happy Squash 1,Hong Kong Football Club 3B,Cornwall Street Squash Centre,17,2025-03-11,3.3533533533533535,2.6466466466466465
Sha Tin 1,NEXUS 1,Cornwall Street Squash Centre,17,2025-03-11,2.775775775775776,3.224224224224224
Young Player 3,Kowloon Cricket Club 3A,HK Squash Centre,18,2025-03-18,3.11011011011011,2.88988988988989
Hong Kong Football Club 3A,Kowloon Cricket Club 3B,Hong Kong Football Club,18,2025-03-18,3.129129129129129,2.870870870870871
Hong Kong Football Club 3B,Happy Squash 1,Hong Kong Football Club,18,2025-03-18,2.7587587587587588,3.2412412412412412
NEXUS 1,Sha Tin 1,Cornwall Street Squash Centre,18,2025-03-18,3.3183183183183185,2.6816816816816815
