Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Vitality Squash 1,Hong Kong Cricket Club 5,HK Squash Centre,13,2025-01-15,3.155155155155155,2.844844844844845
Kinetic 1,Hong Kong Football Club 7A,HK Squash Centre,13,2025-01-15,2.884884884884885,3.115115115115115
UST,The Best Group 1,Cornwall Street Squash Centre,13,2025-01-15,3.045045045045045,2.954954954954955
Kinetic 1,The Best Group 1,HK Squash Centre,14,2025-01-22,3.0,3.0
Hong Kong Football Club 7A,Vitality Squash 1,Hong Kong Football Club,14,2025-01-22,3.123123123123123,2.876876876876877
Hong Kong Cricket Club 5,X-Alpha 3,Hong Kong Cricket Club,14,2025-01-22,2.943943943943944,3.056056056056056
Hong Kong Football Club 7A,X-Alpha 3,Hong Kong Football Club,15,2025-02-12,3.1931931931931934,2.8068068068068066
The Best Group 1,Vitality Squash 1,Cornwall Street Squash Centre,15,2025-02-12,2.884884884884885,3.115115115115115
Kinetic 1,UST,Cornwall Street Squash Centre,15,2025-02-12,2.953953953953954,3.046046046046046
Vitality Squash 1,UST,HK Squash Centre,16,2025-02-19,3.095095095095095,2.904904904904905
X-Alpha 3,The Best Group 1,Cornwall Street Squash Centre,16,2025-02-19,3.022022022022022,2.977977977977978
Hong Kong Cricket Club 5,Hong Kong Football Club 7A,Hong Kong Cricket Club,16,2025-02-19,2.943943943943944,3.056056056056056
The Best Group 1,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,17,2025-02-26,2.962962962962963,3.037037037037037
UST,X-Alpha 3,Cornwall Street Squash Centre,17,2025-02-26,2.951951951951952,3.048048048048048
Kinetic 1,Vitality Squash 1,HK Squash Centre,17,2025-02-26,2.8278278278278277,3.1721721721721723
X-Alpha 3,Kinetic 1,Cornwall Street Squash Centre,18,2025-03-05,3.098098098098098,2.901901901901902
UST,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,18,2025-03-05,2.934934934934935,3.065065065065065
Hong Kong Football Club 7A,The Best Group 1,Hong Kong Football Club,18,2025-03-05,3.3473473473473474,2.6526526526526526
UST,Hong Kong Football Club 7A,Cornwall Street Squash Centre,19,2025-03-12,2.7767767767767766,3.2232232232232234
Kinetic 1,Hong Kong Cricket Club 5,HK Squash Centre,19,2025-03-12,2.983983983983984,3.016016016016016
Vitality Squash 1,X-Alpha 3,HK Squash Centre,19,2025-03-12,3.08008008008008,2.91991991991992
Hong Kong Cricket Club 5,Vitality Squash 1,Hong Kong Cricket Club,20,2025-03-19,2.934934934934935,3.065065065065065
Hong Kong Football Club 7A,Kinetic 1,Hong Kong Football Club,20,2025-03-19,3.2822822822822824,2.7177177177177176
The Best Group 1,UST,Cornwall Street Squash Centre,20,2025-03-19,3.009009009009009,2.990990990990991
The Best Group 1,Kinetic 1,Cornwall Street Squash Centre,21,2025-03-26,3.015015015015015,2.984984984984985
Vitality Squash 1,Hong Kong Football Club 7A,HK Squash Centre,21,2025-03-26,2.990990990990991,3.009009009009009
X-Alpha 3,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,21,2025-03-26,3.1881881881881884,2.8118118118118116
