Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Royal Hong Kong Yacht Club M3,Hong Kong Football Club M3A,Royal Hong Kong Yacht Club,19,2025-03-13,3.18018018018018,2.81981981981982
Kowloon Cricket Club M3,United Services Recreation Club M3,Kowloon Cricket Club,19,2025-03-13,2.8068068068068066,3.1931931931931934
Hong Kong Football Club M3B,Titlows Squash Team,Hong Kong Football Club,19,2025-03-13,3.091091091091091,2.908908908908909
Hong Kong Cricket Club M3,Hong Kong Football Club M3B,Hong Kong Cricket Club,20,2025-03-20,2.94994994994995,3.05005005005005
United Services Recreation Club M3,Titlows Squash Team,United Services Recreation Club,20,2025-03-20,3.2412412412412412,2.7587587587587588
Hong Kong Football Club M3A,Kowloon Cricket Club M3,Hong Kong Football Club,20,2025-03-20,3.1281281281281283,2.8718718718718717
Old Squash Fellows,Royal Hong Kong Yacht Club M3,Masters - HK Squash Centre,20,2025-03-20,2.8618618618618616,3.1381381381381384
Royal Hong Kong Yacht Club M3,Hong Kong Cricket Club M3,Royal Hong Kong Yacht Club,21,2025-03-27,3.249249249249249,2.750750750750751
Kowloon Cricket Club M3,Old Squash Fellows,Kowloon Cricket Club,21,2025-03-27,2.955955955955956,3.044044044044044
Titlows Squash Team,Hong Kong Football Club M3A,Masters - HK Squash Centre,21,2025-03-27,2.9079079079079078,3.0920920920920922
Hong Kong Football Club M3B,United Services Recreation Club M3,Hong Kong Football Club,21,2025-03-27,2.98998998998999,3.01001001001001
