Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club 7B,Xavier,Hong Kong Football Club,17,2025-03-05,3.3872774554910983,2.6127225445089017
Hong Kong Cricket Club 6,Twister 2,Hong Kong Cricket Club,17,2025-03-05,4.8207641528305665,1.179235847169434
Kowloon Cricket Club 7,Physical Chess 2,Kowloon Cricket Club,17,2025-03-05,3.34126825365073,2.65873174634927
Twister 2,Kowloon Cricket Club 7,Cornwall Street Squash Centre,18,2025-03-12,1.4176835367073415,4.582316463292659
Xavier,Hong Kong Cricket Club 6,Cornwall Street Squash Centre,18,2025-03-12,3.449489897979596,2.550510102020404
Hong Kong Football Club 7B,The Squash Club 2,Hong Kong Football Club,18,2025-03-12,3.710742148429686,2.289257851570314
Hong Kong Cricket Club 6,The Squash Club 2,Hong Kong Cricket Club,19,2025-03-19,3.2368473694738946,2.7631526305261054
Kowloon Cricket Club 7,Xavier,Kowloon Cricket Club,19,2025-03-19,2.992998599719944,3.007001400280056
Physical Chess 2,Twister 2,Cornwall Street Squash Centre,19,2025-03-19,4.767953590718144,1.2320464092818564
Xavier,Physical Chess 2,Cornwall Street Squash Centre,20,2025-03-26,3.343468693738748,2.656531306261252
The Squash Club 2,Kowloon Cricket Club 7,Cornwall Street Squash Centre,20,2025-03-26,3.0248049609921983,2.9751950390078017
Hong Kong Cricket Club 6,Hong Kong Football Club 7B,Hong Kong Cricket Club,20,2025-03-26,2.6909381876375273,3.3090618123624727
Hong Kong Cricket Club 6,Physical Chess 2,Hong Kong Cricket Club,21,2025-04-02,3.194838967793559,2.805161032206441
Hong Kong Football Club 7B,Twister 2,Hong Kong Football Club,21,2025-04-02,5.123024604920984,0.8769753950790158
The Squash Club 2,Xavier,Cornwall Street Squash Centre,21,2025-04-02,2.649529905981196,3.350470094018804
