Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club 3A,TNGX,Hong Kong Football Club,15,2025-02-25,4.092618523704741,1.907381476295259
Happy Squash 1,Young Player 3,Cornwall Street Squash Centre,15,2025-02-25,2.6915383076615322,3.3084616923384678
Kowloon Cricket Club 3B,Sha Tin 1,Kowloon Cricket Club,15,2025-02-25,4.3358671734346865,1.664132826565313
NEXUS 1,Hong Kong Football Club 3B,Cornwall Street Squash Centre,15,2025-02-25,3.522904580916183,2.477095419083817
Hong Kong Football Club 3B,Sha Tin 1,Hong Kong Football Club,16,2025-03-04,3.1234246849369875,2.8765753150630125
Kowloon Cricket Club 3B,Happy Squash 1,Kowloon Cricket Club,16,2025-03-04,3.306861372274455,2.693138627725545
Young Player 3,Hong Kong Football Club 3A,HK Squash Centre,16,2025-03-04,3.323464692938588,2.676535307061412
TNGX,Kowloon Cricket Club 3A,Cornwall Street Squash Centre,16,2025-03-04,1.9803960792158433,4.0196039207841565
Kowloon Cricket Club 3A,Young Player 3,Kowloon Cricket Club,17,2025-03-11,3.230246049209842,2.769753950790158
Kowloon Cricket Club 3B,Hong Kong Football Club 3A,Kowloon Cricket Club,17,2025-03-11,2.957991598319664,3.042008401680336
Happy Squash 1,Hong Kong Football Club 3B,Cornwall Street Squash Centre,17,2025-03-11,4.129825965193039,1.8701740348069613
Sha Tin 1,NEXUS 1,Cornwall Street Squash Centre,17,2025-03-11,2.493898779755951,3.506101220244049
Young Player 3,Kowloon Cricket Club 3A,HK Squash Centre,18,2025-03-18,3.0342068413682735,2.9657931586317265
Hong Kong Football Club 3A,Kowloon Cricket Club 3B,Hong Kong Football Club,18,2025-03-18,3.302660532106421,2.697339467893579
Hong Kong Football Club 3B,Happy Squash 1,Hong Kong Football Club,18,2025-03-18,2.0974194838967795,3.9025805161032205
NEXUS 1,Sha Tin 1,Cornwall Street Squash Centre,18,2025-03-18,3.477895579115823,2.522104420884177
