Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
United Services Recreation Club 1,Hong Kong Football Club 4A,United Services Recreation Club,9,2024-12-17,2.9654827413706855,3.0345172586293145
Sha Tin 2,NEXUS 2,Cornwall Street Squash Centre,9,2024-12-17,2.3026513256628314,3.6973486743371686
Hong Kong Football Club 4B,X-Alpha 1,HK Squash Centre,9,2024-12-17,2.615807903951976,3.384192096048024
Hong Kong Cricket Club 3,United Services Recreation Club 1,Hong Kong Cricket Club,10,2025-01-07,2.8279139569784895,3.1720860430215105
Kowloon Cricket Club 4,Hong Kong Football Club 4B,Kowloon Cricket Club,10,2025-01-07,3.442221110555278,2.557778889444722
X-Alpha 1,Sha Tin 2,Cornwall Street Squash Centre,10,2025-01-07,4.784392196098049,1.215607803901951
NEXUS 2,Hong Kong Football Club 4A,Cornwall Street Squash Centre,10,2025-01-07,2.376688344172086,3.623311655827914
United Services Recreation Club 1,NEXUS 2,United Services Recreation Club,11,2025-01-14,3.7593796898449225,2.2406203101550775
Hong Kong Football Club 4A,X-Alpha 1,Hong Kong Football Club,11,2025-01-14,2.6183091545772887,3.3816908454227113
Sha Tin 2,Kowloon Cricket Club 4,Cornwall Street Squash Centre,11,2025-01-14,1.384192096048024,4.615807903951976
Hong Kong Football Club 4B,Hong Kong Cricket Club 3,Hong Kong Football Club,11,2025-01-14,3.5872936468234116,2.4127063531765884
Hong Kong Football Club 4B,United Services Recreation Club 1,Hong Kong Football Club,12,2025-01-21,3.2906453226613306,2.7093546773386694
Sha Tin 2,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,12,2025-01-21,2.0530265132566283,3.9469734867433717
Kowloon Cricket Club 4,Hong Kong Football Club 4A,Kowloon Cricket Club,12,2025-01-21,3.4017008504252124,2.5982991495747876
X-Alpha 1,NEXUS 2,Cornwall Street Squash Centre,12,2025-01-21,4.188594297148574,1.8114057028514257
United Services Recreation Club 1,X-Alpha 1,United Services Recreation Club,13,2025-02-11,2.4297148574287144,3.5702851425712856
NEXUS 2,Kowloon Cricket Club 4,Cornwall Street Squash Centre,13,2025-02-11,2.090545272636318,3.909454727363682
Hong Kong Football Club 4A,Hong Kong Cricket Club 3,Hong Kong Football Club,13,2025-02-11,3.617808904452226,2.382191095547774
Sha Tin 2,Hong Kong Football Club 4B,Cornwall Street Squash Centre,13,2025-02-11,1.6403201600800401,4.35967983991996
Sha Tin 2,United Services Recreation Club 1,Cornwall Street Squash Centre,14,2025-02-18,1.801400700350175,4.198599299649825
NEXUS 2,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,14,2025-02-18,2.792896448224112,3.207103551775888
X-Alpha 1,Kowloon Cricket Club 4,Cornwall Street Squash Centre,14,2025-02-18,3.383191595797899,2.616808404202101
Hong Kong Football Club 4A,Hong Kong Football Club 4B,Hong Kong Football Club,14,2025-02-18,3.1285642821410704,2.8714357178589296
United Services Recreation Club 1,Kowloon Cricket Club 4,United Services Recreation Club,15,2025-02-25,2.5532766383191596,3.4467233616808404
Hong Kong Cricket Club 3,X-Alpha 1,Hong Kong Cricket Club,15,2025-02-25,2.110055027513757,3.889944972486243
Hong Kong Football Club 4B,NEXUS 2,Hong Kong Football Club,15,2025-02-25,3.807903951975988,2.192096048024012
Sha Tin 2,Hong Kong Football Club 4A,Cornwall Street Squash Centre,15,2025-02-25,1.5702851425712856,4.429714857428714
Hong Kong Football Club 4A,United Services Recreation Club 1,Hong Kong Football Club,16,2025-03-04,3.304152076038019,2.695847923961981
NEXUS 2,Sha Tin 2,Cornwall Street Squash Centre,16,2025-03-04,3.7858929464732367,2.2141070535267633
X-Alpha 1,Hong Kong Football Club 4B,Cornwall Street Squash Centre,16,2025-03-04,3.6388194097048525,2.3611805902951475
Hong Kong Cricket Club 3,Kowloon Cricket Club 4,Hong Kong Cricket Club,16,2025-03-04,2.2876438219109554,3.7123561780890446
United Services Recreation Club 1,Hong Kong Cricket Club 3,United Services Recreation Club,17,2025-03-11,3.4392196098049026,2.5607803901950974
Hong Kong Football Club 4B,Kowloon Cricket Club 4,Hong Kong Football Club,17,2025-03-11,2.8224112056028012,3.1775887943971988
Sha Tin 2,X-Alpha 1,Cornwall Street Squash Centre,17,2025-03-11,1.217608804402201,4.782391195597799
Hong Kong Football Club 4A,NEXUS 2,Hong Kong Football Club,17,2025-03-11,3.8629314657328666,2.1370685342671334
NEXUS 2,United Services Recreation Club 1,Cornwall Street Squash Centre,18,2025-03-18,2.496248124062031,3.503751875937969
X-Alpha 1,Hong Kong Football Club 4A,Cornwall Street Squash Centre,18,2025-03-18,3.634817408704352,2.365182591295648
Kowloon Cricket Club 4,Sha Tin 2,Kowloon Cricket Club,18,2025-03-18,4.742371185592797,1.2576288144072036
Hong Kong Cricket Club 3,Hong Kong Football Club 4B,Hong Kong Cricket Club,18,2025-03-18,2.6323161580790395,3.3676838419209605
United Services Recreation Club 1,Hong Kong Football Club 4B,United Services Recreation Club,19,2025-03-25,2.9599799899949977,3.0400200100050023
Hong Kong Cricket Club 3,Sha Tin 2,Hong Kong Cricket Club,19,2025-03-25,4.061030515257629,1.9389694847423713
Hong Kong Football Club 4A,Kowloon Cricket Club 4,Hong Kong Football Club,19,2025-03-25,2.8449224612306154,3.1550775387693846
X-Alpha 1,NEXUS 2,Cornwall Street Squash Centre,19,2025-03-25,4.2431215607803905,1.7568784392196097
X-Alpha 1,United Services Recreation Club 1,Cornwall Street Squash Centre,20,2025-04-01,3.8054027013506753,2.1945972986493247
Kowloon Cricket Club 4,NEXUS 2,Kowloon Cricket Club,20,2025-04-01,4.110555277638819,1.8894447223611806
Hong Kong Cricket Club 3,Hong Kong Football Club 4A,Hong Kong Cricket Club,20,2025-04-01,2.564782391195598,3.435217608804402
Hong Kong Football Club 4B,Sha Tin 2,Hong Kong Football Club,20,2025-04-01,4.492746373186593,1.5072536268134067
Kowloon Cricket Club 4,United Services Recreation Club 1,Kowloon Cricket Club,21,2025-04-08,3.5842921460730364,2.4157078539269636
X-Alpha 1,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,21,2025-04-08,4.073536768384192,1.926463231615808
NEXUS 2,Hong Kong Football Club 4B,Cornwall Street Squash Centre,21,2025-04-08,2.323161580790395,3.676838419209605
Hong Kong Football Club 4A,Sha Tin 2,Hong Kong Football Club,21,2025-04-08,4.544272136068034,1.455727863931966
