Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club M4B,United Services Recreation Club M4,Hong Kong Football Club,17,2025-03-06,2.84984984984985,3.15015015015015
SKCSC,WAKO,Masters - Cornwall Street Squash Centre,17,2025-03-06,3.2322322322322323,2.7677677677677677
Hong Kong Club Blue,Hong Kong Football Club M4A,HK CLUB,17,2025-03-06,2.5935935935935936,3.4064064064064064
Hong Kong Club Blue,Royal Hong Kong Yacht Club M4,HK CLUB,18,2025-03-13,2.7617617617617616,3.2382382382382384
WAKO,Hong Kong Football Club M4A,Masters - Harbour Road Sports Centre,18,2025-03-13,2.963963963963964,3.036036036036036
United Services Recreation Club M4,SKCSC,United Services Recreation Club,18,2025-03-13,3.0920920920920922,2.9079079079079078
Hong Kong Football Club M4B,Bolton,Hong Kong Football Club,18,2025-03-13,3.4274274274274275,2.5725725725725725
Royal Hong Kong Yacht Club M4,Hong Kong Football Club M4B,Royal Hong Kong Yacht Club,19,2025-03-20,3.131131131131131,2.868868868868869
SKCSC,Bolton,Masters - Cornwall Street Squash Centre,19,2025-03-20,3.6586586586586587,2.3413413413413413
Hong Kong Football Club M4A,United Services Recreation Club M4,Hong Kong Football Club,19,2025-03-20,3.058058058058058,2.941941941941942
Hong Kong Club Blue,WAKO,HK CLUB,19,2025-03-20,2.824824824824825,3.175175175175175
WAKO,Royal Hong Kong Yacht Club M4,Masters - Harbour Road Sports Centre,20,2025-03-27,2.860860860860861,3.139139139139139
United Services Recreation Club M4,Hong Kong Club Blue,United Services Recreation Club,20,2025-03-27,3.5295295295295297,2.4704704704704703
Bolton,Hong Kong Football Club M4A,Masters - HK Squash Centre,20,2025-03-27,2.5555555555555554,3.4444444444444446
Hong Kong Football Club M4B,SKCSC,Hong Kong Football Club,20,2025-03-27,2.8228228228228227,3.1771771771771773
Royal Hong Kong Yacht Club M4,Hong Kong Football Club M4A,Royal Hong Kong Yacht Club,21,2025-04-03,2.8828828828828827,3.1171171171171173
SKCSC,Hong Kong Club Blue,Masters - Cornwall Street Squash Centre,21,2025-04-03,3.4824824824824825,2.5175175175175175
Hong Kong Football Club M4B,WAKO,Hong Kong Football Club,21,2025-04-03,3.1001001001001,2.8998998998999
Bolton,United Services Recreation Club M4,Masters - HK Squash Centre,21,2025-04-03,2.5025025025025025,3.4974974974974975
