Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
PLZ,v,[BYE],,,,8,26/11/2021
Energy Squash 1,v,PLZ,HK Squash Centre,19:00,"1-4(0-3,1-3,0-3,1-3,CR)",9,03/12/2021
Friend Club 8,v,North District Sports Association 2,Pei Ho Street Sports Centre,19:00,"0-5(1-3,0-3,0-3,0-3,0-3)",9,03/12/2021
United Sports Association,v,Squashathon 1,Pei Ho Street Sports Centre,19:00,"3-2(3-0,3-0,3-0,0-3,CR)",9,03/12/2021
Yuen Long District Sports Association Limited,v,[BYE],,,,9,03/12/2021
Squashathon 1,v,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,19:00,"4-1(3-2,0-3,3-0,3-0,3-0)",10,10/12/2021
North District Sports Association 2,v,United Sports Association,Cornwall Street Squash Centre,19:00,"2-3(0-3,2-3,0-3,3-0,CR)",10,10/12/2021
PLZ,v,Friend Club 8,Cornwall Street Squash Centre,19:00,"4-1(0-3,3-0,3-1,3-0,3-1)",10,10/12/2021
Energy Squash 1,v,[BYE],,,,10,10/12/2021
Friend Club 8,v,Energy Squash 1,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",11,17/12/2021
United Sports Association,v,PLZ,Pei Ho Street Sports Centre,19:00,"4-1(3-0,3-2,3-1,3-0,0-3)",11,17/12/2021
Yuen Long District Sports Association Limited,v,North District Sports Association 2,Tai Kiu Market Squash Courts,19:00,"1-4(1-3,1-3,0-3,2-3,3-1)",11,17/12/2021
Squashathon 1,v,[BYE],,,,11,17/12/2021
North District Sports Association 2,v,Squashathon 1,Cornwall Street Squash Centre,19:00,,12,07/01/2022
PLZ,v,Yuen Long District Sports Association Limited,Pei Ho Street Sports Centre,19:00,,12,07/01/2022
Energy Squash 1,v,United Sports Association,HK Squash Centre,19:00,,12,07/01/2022
Friend Club 8,v,[BYE],,,,12,07/01/2022
United Sports Association,v,Friend Club 8,Pei Ho Street Sports Centre,19:00,,13,14/01/2022
Yuen Long District Sports Association Limited,v,Energy Squash 1,Yuen Long Jockey Club Squash Courts,19:00,,13,14/01/2022
Squashathon 1,v,PLZ,Cornwall Street Squash Centre,19:00,,13,14/01/2022
North District Sports Association 2,v,[BYE],,,,13,14/01/2022
PLZ,v,North District Sports Association 2,Cornwall Street Squash Centre,19:00,,14,21/01/2022
Energy Squash 1,v,Squashathon 1,HK Squash Centre,19:00,,14,21/01/2022
Friend Club 8,v,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,19:00,,14,21/01/2022
United Sports Association,v,[BYE],,,,14,21/01/2022
United Sports Association,v,Yuen Long District Sports Association Limited,Pei Ho Street Sports Centre,19:00,,15,28/01/2022
Friend Club 8,v,Squashathon 1,Cornwall Street Squash Centre,19:00,,15,28/01/2022
Energy Squash 1,v,North District Sports Association 2,HK Squash Centre,19:00,,15,28/01/2022
PLZ,v,[BYE],,,,15,28/01/2022
Energy Squash 1,v,PLZ,HK Squash Centre,19:00,,16,18/02/2022
North District Sports Association 2,v,Friend Club 8,Pei Ho Street Sports Centre,19:00,,16,18/02/2022
Squashathon 1,v,United Sports Association,Cornwall Street Squash Centre,19:00,,16,18/02/2022
Yuen Long District Sports Association Limited,v,[BYE],,,,16,18/02/2022
Yuen Long District Sports Association Limited,v,Squashathon 1,Tai Kiu Market Squash Courts,19:00,,17,25/02/2022
United Sports Association,v,North District Sports Association 2,Pei Ho Street Sports Centre,19:00,,17,25/02/2022
Friend Club 8,v,PLZ,Pei Ho Street Sports Centre,19:00,,17,25/02/2022
Energy Squash 1,v,[BYE],,,,17,25/02/2022
Energy Squash 1,v,Friend Club 8,HK Squash Centre,19:00,,18,04/03/2022
PLZ,v,United Sports Association,Cornwall Street Squash Centre,19:00,,18,04/03/2022
North District Sports Association 2,v,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,19:00,,18,04/03/2022
Squashathon 1,v,[BYE],,,,18,04/03/2022
Squashathon 1,v,North District Sports Association 2,Cornwall Street Squash Centre,19:00,,19,11/03/2022
PLZ,v,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,19:00,,19,11/03/2022
United Sports Association,v,Energy Squash 1,Pei Ho Street Sports Centre,19:00,,19,11/03/2022
Friend Club 8,v,[BYE],,,,19,11/03/2022
Friend Club 8,v,United Sports Association,Cornwall Street Squash Centre,19:00,,20,18/03/2022
Energy Squash 1,v,Yuen Long District Sports Association Limited,HK Squash Centre,19:00,,20,18/03/2022
PLZ,v,Squashathon 1,Cornwall Street Squash Centre,19:00,,20,18/03/2022
North District Sports Association 2,v,[BYE],,,,20,18/03/2022
North District Sports Association 2,v,PLZ,Cornwall Street Squash Centre,19:00,,21,25/03/2022
Squashathon 1,v,Energy Squash 1,Cornwall Street Squash Centre,19:00,,21,25/03/2022
Yuen Long District Sports Association Limited,v,Friend Club 8,Yuen Long Jockey Club Squash Courts,19:00,,21,25/03/2022
United Sports Association,v,[BYE],,,,21,25/03/2022
