Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Perrier Sergio Tacchini KCC 2A,v,Young Player 2,Kowloon Cricket Club,19:00,"5-0(3-1,3-2,3-0,3-1,3-0)",7,15/11/2021
Hong Kong Football Club 2,v,Perrier Sergio Tacchini KCC 2B,Hong Kong Football Club,19:00,"2-3(2-3,2-3,3-1,0-3,3-2)",7,15/11/2021
Hong Kong Cricket Club 1,v,[BYE],,,,7,15/11/2021
Perrier Sergio Tacchini KCC 2B,v,Hong Kong Cricket Club 1,Kowloon Cricket Club,19:00,"4-1(3-0,3-1,1-3,3-0,3-0)",8,22/11/2021
Young Player 2,v,Hong Kong Football Club 2,HK Squash Centre,19:00,"1-4(0-3,1-3,3-1,0-3,0-3)",8,22/11/2021
Perrier Sergio Tacchini KCC 2A,v,[BYE],,,,8,22/11/2021
Hong Kong Football Club 2,v,Perrier Sergio Tacchini KCC 2A,Hong Kong Football Club,19:00,"4-1(0-3,3-0,3-1,3-0,3-1)",9,29/11/2021
Hong Kong Cricket Club 1,v,Young Player 2,Hong Kong Cricket Club,19:00,"4-1(2-3,3-0,3-0,3-0,3-2)",9,29/11/2021
Perrier Sergio Tacchini KCC 2B,v,[BYE],,,,9,29/11/2021
Young Player 2,v,Perrier Sergio Tacchini KCC 2B,HK Squash Centre,19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",10,06/12/2021
Perrier Sergio Tacchini KCC 2A,v,Hong Kong Cricket Club 1,Kowloon Cricket Club,19:00,"4-1(3-0,2-3,3-2,3-1,3-1)",10,06/12/2021
Hong Kong Football Club 2,v,[BYE],,,,10,06/12/2021
Hong Kong Cricket Club 1,v,Hong Kong Football Club 2,Hong Kong Cricket Club,19:00,"2-3(3-0,2-3,3-1,0-3,0-3)",11,13/12/2021
Perrier Sergio Tacchini KCC 2A,v,Perrier Sergio Tacchini KCC 2B,Kowloon Cricket Club,19:00,"1-4(3-0,1-3,1-3,2-3,2-3)",11,13/12/2021
Young Player 2,v,[BYE],,,,11,13/12/2021
Young Player 2,v,Perrier Sergio Tacchini KCC 2A,HK Squash Centre,19:00,"2-3(0-3,2-3,3-1,3-0,0-3)",12,03/01/2022
Perrier Sergio Tacchini KCC 2B,v,Hong Kong Football Club 2,Kowloon Cricket Club,19:00,"3-2(3-2,3-0,1-3,1-3,3-0)",12,03/01/2022
Hong Kong Cricket Club 1,v,[BYE],,,,12,03/01/2022
Hong Kong Cricket Club 1,v,Perrier Sergio Tacchini KCC 2B,Hong Kong Cricket Club,19:00,,13,10/01/2022
Hong Kong Football Club 2,v,Young Player 2,Hong Kong Football Club,19:00,,13,10/01/2022
Perrier Sergio Tacchini KCC 2A,v,[BYE],,,,13,10/01/2022
Perrier Sergio Tacchini KCC 2A,v,Hong Kong Football Club 2,Kowloon Cricket Club,19:00,,14,17/01/2022
Young Player 2,v,Hong Kong Cricket Club 1,HK Squash Centre,19:00,,14,17/01/2022
Perrier Sergio Tacchini KCC 2B,v,[BYE],,,,14,17/01/2022
Perrier Sergio Tacchini KCC 2B,v,Young Player 2,Kowloon Cricket Club,19:00,,15,24/01/2022
Hong Kong Cricket Club 1,v,Perrier Sergio Tacchini KCC 2A,Hong Kong Cricket Club,19:00,,15,24/01/2022
Hong Kong Football Club 2,v,[BYE],,,,15,24/01/2022
Hong Kong Football Club 2,v,Hong Kong Cricket Club 1,Hong Kong Football Club,19:00,,16,14/02/2022
Perrier Sergio Tacchini KCC 2B,v,Perrier Sergio Tacchini KCC 2A,Kowloon Cricket Club,19:00,,16,14/02/2022
Young Player 2,v,[BYE],,,,16,14/02/2022
Perrier Sergio Tacchini KCC 2A,v,Young Player 2,Kowloon Cricket Club,19:00,,17,21/02/2022
Hong Kong Football Club 2,v,Perrier Sergio Tacchini KCC 2B,Hong Kong Football Club,19:00,,17,21/02/2022
Hong Kong Cricket Club 1,v,[BYE],,,,17,21/02/2022
Perrier Sergio Tacchini KCC 2B,v,Hong Kong Cricket Club 1,Kowloon Cricket Club,19:00,,18,28/02/2022
Young Player 2,v,Hong Kong Football Club 2,HK Squash Centre,19:00,,18,28/02/2022
Perrier Sergio Tacchini KCC 2A,v,[BYE],,,,18,28/02/2022
Hong Kong Football Club 2,v,Perrier Sergio Tacchini KCC 2A,Hong Kong Football Club,19:00,,19,07/03/2022
Hong Kong Cricket Club 1,v,Young Player 2,Hong Kong Cricket Club,19:00,,19,07/03/2022
Perrier Sergio Tacchini KCC 2B,v,[BYE],,,,19,07/03/2022
Young Player 2,v,Perrier Sergio Tacchini KCC 2B,HK Squash Centre,19:00,,20,14/03/2022
Perrier Sergio Tacchini KCC 2A,v,Hong Kong Cricket Club 1,Kowloon Cricket Club,19:00,,20,14/03/2022
Hong Kong Football Club 2,v,[BYE],,,,20,14/03/2022
