Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Cricket Club M2A,Hong Kong Football Club M2A,Hong Kong Cricket Club,9,2024-11-27,2.4654654654654653,2.5345345345345347
Ladies Recreation Club M2B,Hong Kong Cricket Club M2A,Ladies Recreation Club,10,2024-12-11,2.5435435435435436,2.4564564564564564
Hong Kong Football Club M2A,Hong Kong Cricket Club M2B,HK Squash Centre,10,2024-12-11,2.4354354354354353,2.5645645645645647
Hong Kong Football Club M2B,Ladies Recreation Club M2A,HK Squash Centre,10,2024-12-11,2.5115115115115114,2.4884884884884886
Ladies Recreation Club M2A,Ladies Recreation Club M2B,Ladies Recreation Club,11,2024-12-18,2.4434434434434436,2.5565565565565564
Hong Kong Football Club M2A,Hong Kong Football Club M2B,HK Squash Centre,11,2024-12-18,2.5095095095095097,2.4904904904904903
Hong Kong Cricket Club M2A,Hong Kong Cricket Club M2B,Hong Kong Cricket Club,11,2024-12-18,2.3263263263263263,2.6736736736736737
Ladies Recreation Club M2B,Hong Kong Cricket Club M2B,Ladies Recreation Club,12,2025-01-08,2.4184184184184185,2.5815815815815815
Hong Kong Football Club M2B,Hong Kong Cricket Club M2A,Hong Kong Football Club,12,2025-01-08,2.5475475475475475,2.4524524524524525
Hong Kong Football Club M2A,Ladies Recreation Club M2A,Hong Kong Football Club,12,2025-01-08,2.6586586586586587,2.3413413413413413
Hong Kong Football Club M2A,Ladies Recreation Club M2B,Hong Kong Football Club,13,2025-01-15,2.6636636636636637,2.3363363363363363
Ladies Recreation Club M2A,Hong Kong Cricket Club M2A,Ladies Recreation Club,13,2025-01-15,2.5355355355355353,2.4644644644644647
Hong Kong Cricket Club M2B,Hong Kong Football Club M2B,Hong Kong Cricket Club,13,2025-01-15,2.5675675675675675,2.4324324324324325
Ladies Recreation Club M2B,Hong Kong Football Club M2B,Ladies Recreation Club,14,2025-01-22,2.4114114114114114,2.5885885885885886
Hong Kong Cricket Club M2B,Ladies Recreation Club M2A,Hong Kong Cricket Club,14,2025-01-22,2.6206206206206204,2.3793793793793796
Hong Kong Football Club M2A,Hong Kong Cricket Club M2A,Hong Kong Football Club,14,2025-01-22,2.6536536536536537,2.3463463463463463
Hong Kong Cricket Club M2A,Ladies Recreation Club M2B,Hong Kong Cricket Club,15,2025-02-12,2.4744744744744747,2.5255255255255253
Hong Kong Cricket Club M2B,Hong Kong Football Club M2A,Hong Kong Cricket Club,15,2025-02-12,2.5515515515515514,2.4484484484484486
Ladies Recreation Club M2A,Hong Kong Football Club M2B,Ladies Recreation Club,15,2025-02-12,2.3323323323323324,2.6676676676676676
Ladies Recreation Club M2B,Ladies Recreation Club M2A,Ladies Recreation Club,16,2025-02-19,2.5255255255255253,2.4744744744744747
Hong Kong Football Club M2B,Hong Kong Football Club M2A,Hong Kong Football Club,16,2025-02-19,2.4304304304304303,2.5695695695695697
Hong Kong Cricket Club M2B,Hong Kong Cricket Club M2A,Hong Kong Cricket Club,16,2025-02-19,2.6276276276276276,2.3723723723723724
Hong Kong Cricket Club M2B,Ladies Recreation Club M2B,Hong Kong Cricket Club,17,2025-02-26,2.7117117117117115,2.2882882882882885
Hong Kong Cricket Club M2A,Hong Kong Football Club M2B,Hong Kong Cricket Club,17,2025-02-26,2.3983983983983985,2.6016016016016015
Ladies Recreation Club M2A,Hong Kong Football Club M2A,Ladies Recreation Club,17,2025-02-26,2.4084084084084085,2.5915915915915915
Ladies Recreation Club M2B,Hong Kong Football Club M2A,Ladies Recreation Club,18,2025-03-05,2.3783783783783785,2.6216216216216215
Hong Kong Cricket Club M2A,Ladies Recreation Club M2A,Hong Kong Cricket Club,18,2025-03-05,2.5325325325325325,2.4674674674674675
Hong Kong Football Club M2B,Hong Kong Cricket Club M2B,Hong Kong Football Club,18,2025-03-05,2.5245245245245247,2.4754754754754753
Hong Kong Football Club M2B,Ladies Recreation Club M2B,Hong Kong Football Club,19,2025-03-12,2.5675675675675675,2.4324324324324325
Ladies Recreation Club M2A,Hong Kong Cricket Club M2B,Ladies Recreation Club,19,2025-03-12,2.3883883883883885,2.6116116116116115
Hong Kong Cricket Club M2A,Hong Kong Football Club M2A,Hong Kong Cricket Club,19,2025-03-12,2.3823823823823824,2.6176176176176176
Ladies Recreation Club M2B,Hong Kong Cricket Club M2A,Ladies Recreation Club,20,2025-03-19,2.5105105105105103,2.4894894894894897
Hong Kong Football Club M2A,Hong Kong Cricket Club M2B,Hong Kong Football Club,20,2025-03-19,2.5195195195195197,2.4804804804804803
Hong Kong Football Club M2B,Ladies Recreation Club M2A,Hong Kong Football Club,20,2025-03-19,2.65965965965966,2.34034034034034
