Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
South China Athletic Association,Hong Kong Football Club 12B,HK Squash Centre,8,2024-11-20,3.4394394394394396,2.5605605605605604
Alpha CUHK,Star River 2,Cornwall Street Squash Centre,8,2024-11-20,3.062062062062062,2.937937937937938
ZOMA,North District Sports Association 1,Cornwall Street Squash Centre,8,2024-11-20,2.893893893893894,3.106106106106106
Latecomers,CSD Squash Team,HK Squash Centre,8,2024-11-20,2.890890890890891,3.109109109109109
Hong Kong Football Club 12A,Hong Kong Racketlon Assoication 2,Hong Kong Football Club,8,2024-11-20,3.1921921921921923,2.8078078078078077
Winter Warriors,Sea Bear,HK Squash Centre,8,2024-11-20,3.15015015015015,2.84984984984985
Sea Bear,South China Athletic Association,Cornwall Street Squash Centre,9,2024-11-27,2.916916916916917,3.083083083083083
Hong Kong Racketlon Assoication 2,Winter Warriors,HK Squash Centre,9,2024-11-27,2.7127127127127126,3.2872872872872874
Hong Kong Football Club 12A,CSD Squash Team,Hong Kong Football Club,9,2024-11-27,3.101101101101101,2.898898898898899
North District Sports Association 1,Latecomers,Cornwall Street Squash Centre,9,2024-11-27,3.299299299299299,2.700700700700701
Star River 2,ZOMA,Kwun Chung Sports Centre,9,2024-11-27,3.101101101101101,2.898898898898899
Hong Kong Football Club 12B,Alpha CUHK,Hong Kong Football Club,9,2024-11-27,2.6526526526526526,3.3473473473473474
South China Athletic Association,Alpha CUHK,HK Squash Centre,10,2024-12-11,3.139139139139139,2.860860860860861
ZOMA,Hong Kong Football Club 12B,Cornwall Street Squash Centre,10,2024-12-11,3.359359359359359,2.640640640640641
Latecomers,Star River 2,HK Squash Centre,10,2024-12-11,2.9029029029029028,3.0970970970970972
North District Sports Association 1,Hong Kong Football Club 12A,Pei Ho Street Sports Centre,10,2024-12-11,3.035035035035035,2.964964964964965
Winter Warriors,CSD Squash Team,HK Squash Centre,10,2024-12-11,3.1821821821821823,2.8178178178178177
Sea Bear,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,10,2024-12-11,3.136136136136136,2.863863863863864
Hong Kong Racketlon Assoication 2,South China Athletic Association,HK Squash Centre,11,2024-12-18,2.6836836836836837,3.3163163163163163
CSD Squash Team,Sea Bear,HK Squash Centre,11,2024-12-18,2.926926926926927,3.073073073073073
North District Sports Association 1,Winter Warriors,Cornwall Street Squash Centre,11,2024-12-18,2.893893893893894,3.106106106106106
Star River 2,Hong Kong Football Club 12A,Kwun Chung Sports Centre,11,2024-12-18,3.036036036036036,2.963963963963964
Latecomers,Hong Kong Football Club 12B,HK Squash Centre,11,2024-12-18,3.073073073073073,2.926926926926927
Alpha CUHK,ZOMA,Cornwall Street Squash Centre,11,2024-12-18,3.0870870870870872,2.9129129129129128
South China Athletic Association,ZOMA,HK Squash Centre,12,2025-01-08,3.265265265265265,2.734734734734735
Alpha CUHK,Latecomers,Cornwall Street Squash Centre,12,2025-01-08,3.32032032032032,2.67967967967968
Star River 2,Winter Warriors,Cornwall Street Squash Centre,12,2025-01-08,2.8568568568568566,3.1431431431431434
North District Sports Association 1,Sea Bear,Cornwall Street Squash Centre,12,2025-01-08,3.071071071071071,2.928928928928929
CSD Squash Team,Hong Kong Racketlon Assoication 2,HK Squash Centre,12,2025-01-08,3.078078078078078,2.921921921921922
Hong Kong Football Club 12B,Hong Kong Football Club 12A,Hong Kong Football Club,12,2025-01-08,2.6496496496496498,3.3503503503503502
CSD Squash Team,South China Athletic Association,HK Squash Centre,13,2025-01-15,2.734734734734735,3.265265265265265
Hong Kong Racketlon Assoication 2,North District Sports Association 1,HK Squash Centre,13,2025-01-15,2.8578578578578577,3.1421421421421423
Sea Bear,Star River 2,Cornwall Street Squash Centre,13,2025-01-15,2.9229229229229228,3.0770770770770772
Hong Kong Football Club 12B,Winter Warriors,Hong Kong Football Club,13,2025-01-15,2.5595595595595597,3.4404404404404403
Hong Kong Football Club 12A,Alpha CUHK,Hong Kong Football Club,13,2025-01-15,3.009009009009009,2.990990990990991
ZOMA,Latecomers,Cornwall Street Squash Centre,13,2025-01-15,3.2082082082082084,2.7917917917917916
South China Athletic Association,Latecomers,HK Squash Centre,14,2025-01-22,3.2532532532532534,2.7467467467467466
ZOMA,Hong Kong Football Club 12A,Cornwall Street Squash Centre,14,2025-01-22,2.921921921921922,3.078078078078078
Alpha CUHK,Winter Warriors,Cornwall Street Squash Centre,14,2025-01-22,3.023023023023023,2.976976976976977
Hong Kong Football Club 12B,Sea Bear,Hong Kong Football Club,14,2025-01-22,2.6626626626626626,3.3373373373373374
Star River 2,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,14,2025-01-22,3.064064064064064,2.935935935935936
North District Sports Association 1,CSD Squash Team,Pei Ho Street Sports Centre,14,2025-01-22,3.0870870870870872,2.9129129129129128
North District Sports Association 1,South China Athletic Association,Pei Ho Street Sports Centre,15,2025-02-12,2.974974974974975,3.025025025025025
CSD Squash Team,Star River 2,Harbour Road Sports Centre,15,2025-02-12,2.948948948948949,3.051051051051051
Hong Kong Football Club 12B,Hong Kong Racketlon Assoication 2,Hong Kong Football Club,15,2025-02-12,2.900900900900901,3.099099099099099
Sea Bear,Alpha CUHK,Cornwall Street Squash Centre,15,2025-02-12,2.848848848848849,3.151151151151151
ZOMA,Winter Warriors,Cornwall Street Squash Centre,15,2025-02-12,2.814814814814815,3.185185185185185
Latecomers,Hong Kong Football Club 12A,Harbour Road Sports Centre,15,2025-02-12,2.8218218218218216,3.1781781781781784
South China Athletic Association,Hong Kong Football Club 12A,HK Squash Centre,16,2025-02-19,3.2432432432432434,2.7567567567567566
Latecomers,Winter Warriors,HK Squash Centre,16,2025-02-19,2.5555555555555554,3.4444444444444446
ZOMA,Sea Bear,Cornwall Street Squash Centre,16,2025-02-19,2.996996996996997,3.003003003003003
Alpha CUHK,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,16,2025-02-19,3.23023023023023,2.76976976976977
Hong Kong Football Club 12B,CSD Squash Team,Hong Kong Football Club,16,2025-02-19,2.8428428428428427,3.1571571571571573
Star River 2,North District Sports Association 1,Cornwall Street Squash Centre,16,2025-02-19,2.951951951951952,3.048048048048048
Star River 2,South China Athletic Association,Cornwall Street Squash Centre,17,2025-02-26,2.913913913913914,3.086086086086086
North District Sports Association 1,Hong Kong Football Club 12B,Pei Ho Street Sports Centre,17,2025-02-26,3.3603603603603602,2.6396396396396398
CSD Squash Team,Alpha CUHK,HK Squash Centre,17,2025-02-26,2.896896896896897,3.103103103103103
Hong Kong Racketlon Assoication 2,ZOMA,HK Squash Centre,17,2025-02-26,2.880880880880881,3.119119119119119
Sea Bear,Latecomers,Cornwall Street Squash Centre,17,2025-02-26,3.1721721721721723,2.8278278278278277
Hong Kong Football Club 12A,Winter Warriors,Hong Kong Football Club,17,2025-02-26,2.7767767767767766,3.2232232232232234
South China Athletic Association,Winter Warriors,HK Squash Centre,18,2025-03-05,2.87987987987988,3.12012012012012
Sea Bear,Hong Kong Football Club 12A,Cornwall Street Squash Centre,18,2025-03-05,3.059059059059059,2.940940940940941
Latecomers,Hong Kong Racketlon Assoication 2,HK Squash Centre,18,2025-03-05,2.904904904904905,3.095095095095095
ZOMA,CSD Squash Team,Cornwall Street Squash Centre,18,2025-03-05,3.013013013013013,2.986986986986987
Alpha CUHK,North District Sports Association 1,Cornwall Street Squash Centre,18,2025-03-05,3.049049049049049,2.950950950950951
Star River 2,Hong Kong Football Club 12B,Kwun Chung Sports Centre,18,2025-03-05,3.349349349349349,2.650650650650651
Hong Kong Football Club 12B,South China Athletic Association,Hong Kong Football Club,19,2025-03-12,2.6626626626626626,3.3373373373373374
Star River 2,Alpha CUHK,Cornwall Street Squash Centre,19,2025-03-12,2.968968968968969,3.031031031031031
North District Sports Association 1,ZOMA,Cornwall Street Squash Centre,19,2025-03-12,3.186186186186186,2.813813813813814
CSD Squash Team,Latecomers,HK Squash Centre,19,2025-03-12,3.038038038038038,2.961961961961962
Hong Kong Racketlon Assoication 2,Hong Kong Football Club 12A,HK Squash Centre,19,2025-03-12,2.7977977977977977,3.2022022022022023
Sea Bear,Winter Warriors,Cornwall Street Squash Centre,19,2025-03-12,2.853853853853854,3.146146146146146
South China Athletic Association,Sea Bear,HK Squash Centre,20,2025-03-19,3.194194194194194,2.805805805805806
Winter Warriors,Hong Kong Racketlon Assoication 2,HK Squash Centre,20,2025-03-19,3.3213213213213213,2.6786786786786787
CSD Squash Team,Hong Kong Football Club 12A,HK Squash Centre,20,2025-03-19,3.009009009009009,2.990990990990991
Latecomers,North District Sports Association 1,HK Squash Centre,20,2025-03-19,2.6516516516516515,3.3483483483483485
ZOMA,Star River 2,Cornwall Street Squash Centre,20,2025-03-19,3.026026026026026,2.973973973973974
Alpha CUHK,Hong Kong Football Club 12B,Cornwall Street Squash Centre,20,2025-03-19,3.2482482482482484,2.7517517517517516
Alpha CUHK,South China Athletic Association,Cornwall Street Squash Centre,21,2025-03-26,3.07007007007007,2.92992992992993
Hong Kong Football Club 12B,ZOMA,Hong Kong Football Club,21,2025-03-26,2.7527527527527527,3.2472472472472473
Star River 2,Latecomers,Cornwall Street Squash Centre,21,2025-03-26,3.22022022022022,2.77977977977978
Hong Kong Football Club 12A,North District Sports Association 1,Hong Kong Football Club,21,2025-03-26,2.943943943943944,3.056056056056056
CSD Squash Team,Winter Warriors,HK Squash Centre,21,2025-03-26,2.7787787787787788,3.2212212212212212
Hong Kong Racketlon Assoication 2,Sea Bear,HK Squash Centre,21,2025-03-26,2.88988988988989,3.11011011011011
South China Athletic Association,Hong Kong Racketlon Assoication 2,HK Squash Centre,22,2025-04-02,3.284284284284284,2.715715715715716
Sea Bear,CSD Squash Team,Cornwall Street Squash Centre,22,2025-04-02,3.1431431431431434,2.8568568568568566
Winter Warriors,North District Sports Association 1,HK Squash Centre,22,2025-04-02,3.1221221221221223,2.8778778778778777
Hong Kong Football Club 12A,Star River 2,Hong Kong Football Club,22,2025-04-02,3.075075075075075,2.924924924924925
Hong Kong Football Club 12B,Latecomers,Hong Kong Football Club,22,2025-04-02,2.937937937937938,3.062062062062062
ZOMA,Alpha CUHK,Cornwall Street Squash Centre,22,2025-04-02,2.883883883883884,3.116116116116116
