Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Cricket Club Rockettes,Hong Kong Football Club L3A,Hong Kong Cricket Club,5,2024-11-08,2.1074214842968595,1.8925785157031407
JESSICA L3,Hong Kong Football Club L3C,HK Squash Centre,5,2024-11-08,1.901380276055211,2.098619723944789
Hong Kong Football Club L3B,i-Mask Advance Squash Club L3,Hong Kong Football Club,5,2024-11-08,2.1404280856171236,1.8595719143828766
Hong Kong Football Club L3B,Hong Kong Football Club L3A,Hong Kong Football Club,6,2024-11-15,2.165233046609322,1.834766953390678
i-Mask Advance Squash Club L3,Hong Kong Football Club L3C,Cornwall Street Squash Centre,6,2024-11-15,1.9473894778955791,2.052610522104421
JESSICA L3,Hong Kong Cricket Club Rockettes,HK Squash Centre,6,2024-11-15,2.018403680736147,1.9815963192638528
Hong Kong Football Club L3A,Hong Kong Football Club L3C,Hong Kong Football Club,7,2024-11-22,1.8379675935187036,2.162032406481296
JESSICA L3,i-Mask Advance Squash Club L3,HK Squash Centre,7,2024-11-22,1.997999599919984,2.002000400080016
Hong Kong Football Club L3B,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,7,2024-11-22,2.170834166833367,1.8291658331666334
Hong Kong Football Club L3B,Hong Kong Football Club L3C,Hong Kong Football Club,8,2024-11-29,2.0188037607521503,1.9811962392478495
Hong Kong Football Club L3A,JESSICA L3,Hong Kong Football Club,8,2024-11-29,1.98999799959992,2.01000200040008
Hong Kong Cricket Club Rockettes,i-Mask Advance Squash Club L3,Hong Kong Cricket Club,8,2024-11-29,2.0308061612322463,1.9691938387677534
Hong Kong Football Club L3A,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,9,2025-01-03,1.9557911582316463,2.0442088417683535
Hong Kong Football Club L3C,JESSICA L3,Hong Kong Football Club,9,2025-01-03,2.2060412082416483,1.7939587917583517
i-Mask Advance Squash Club L3,Hong Kong Football Club L3B,Cornwall Street Squash Centre,9,2025-01-03,1.980996199239848,2.019003800760152
Hong Kong Football Club L3A,Hong Kong Football Club L3B,Hong Kong Football Club,10,2025-01-10,1.8275655131026205,2.1724344868973793
Hong Kong Football Club L3C,i-Mask Advance Squash Club L3,Hong Kong Football Club,10,2025-01-10,2.158231646329266,1.841768353670734
Hong Kong Cricket Club Rockettes,JESSICA L3,Hong Kong Cricket Club,10,2025-01-10,2.0890178035607123,1.910982196439288
Hong Kong Football Club L3C,Hong Kong Football Club L3A,Hong Kong Football Club,11,2025-01-17,2.137227445489098,1.8627725545109022
i-Mask Advance Squash Club L3,JESSICA L3,Cornwall Street Squash Centre,11,2025-01-17,2.1072214442888577,1.8927785557111423
Hong Kong Cricket Club Rockettes,Hong Kong Football Club L3B,Hong Kong Cricket Club,11,2025-01-17,1.92998599719944,2.0700140028005602
Hong Kong Football Club L3C,Hong Kong Football Club L3B,Hong Kong Football Club,12,2025-01-24,2.0028005601120222,1.9971994398879775
JESSICA L3,Hong Kong Football Club L3A,HK Squash Centre,12,2025-01-24,2.0694138827765554,1.9305861172234446
i-Mask Advance Squash Club L3,Hong Kong Cricket Club Rockettes,Cornwall Street Squash Centre,12,2025-01-24,2.1194238847769555,1.8805761152230447
Hong Kong Football Club L3C,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,13,2025-02-07,2.173634726945389,1.826365273054611
Hong Kong Football Club L3A,i-Mask Advance Squash Club L3,Hong Kong Football Club,13,2025-02-07,1.9413882776555311,2.058611722344469
Hong Kong Football Club L3B,JESSICA L3,Hong Kong Football Club,13,2025-02-07,2.2104420884176834,1.7895579115823164
Hong Kong Cricket Club Rockettes,Hong Kong Football Club L3A,Hong Kong Cricket Club,14,2025-02-14,2.1174234846969395,1.8825765153030607
Hong Kong Football Club L3C,JESSICA L3,Hong Kong Football Club,14,2025-02-14,2.2284456891378275,1.7715543108621725
Hong Kong Football Club L3B,i-Mask Advance Squash Club L3,Hong Kong Football Club,14,2025-02-14,2.117623524704941,1.882376475295059
Hong Kong Football Club L3B,Hong Kong Football Club L3A,Hong Kong Football Club,15,2025-02-21,2.1694338867773553,1.8305661132226445
i-Mask Advance Squash Club L3,Hong Kong Football Club L3C,Cornwall Street Squash Centre,15,2025-02-21,1.9727945589117823,2.0272054410882174
JESSICA L3,Hong Kong Cricket Club Rockettes,HK Squash Centre,15,2025-02-21,2.0108021604320863,1.9891978395679135
Hong Kong Football Club L3A,Hong Kong Football Club L3C,Hong Kong Football Club,16,2025-02-28,1.7803560712142428,2.2196439287857572
JESSICA L3,i-Mask Advance Squash Club L3,HK Squash Centre,16,2025-02-28,1.9737947589517904,2.0262052410482094
Hong Kong Football Club L3B,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,16,2025-02-28,2.163232646529306,1.836767353470694
Hong Kong Football Club L3B,Hong Kong Football Club L3C,Hong Kong Football Club,17,2025-03-07,2.014002800560112,1.985997199439888
Hong Kong Football Club L3A,JESSICA L3,Hong Kong Football Club,17,2025-03-07,2.0484096819363873,1.9515903180636127
i-Mask Advance Squash Club L3,Hong Kong Cricket Club Rockettes,Cornwall Street Squash Centre,17,2025-03-07,2.103620724144829,1.896379275855171
Hong Kong Football Club L3C,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,18,2025-03-14,2.1354270854170836,1.8645729145829166
i-Mask Advance Squash Club L3,Hong Kong Football Club L3A,Cornwall Street Squash Centre,18,2025-03-14,2.16003200640128,1.8399679935987197
JESSICA L3,Hong Kong Football Club L3B,HK Squash Centre,18,2025-03-14,1.867373474694939,2.132626525305061
Hong Kong Football Club L3A,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,19,2025-03-21,1.9701940388077614,2.0298059611922383
JESSICA L3,Hong Kong Football Club L3C,HK Squash Centre,19,2025-03-21,1.8931786357271454,2.1068213642728546
i-Mask Advance Squash Club L3,Hong Kong Football Club L3B,Cornwall Street Squash Centre,19,2025-03-21,1.9945989197839569,2.005401080216043
Hong Kong Cricket Club Rockettes,Hong Kong Football Club L3C,Hong Kong Cricket Club,20,2025-03-28,1.9555911182236447,2.0444088817763553
i-Mask Advance Squash Club L3,Hong Kong Football Club L3A,Cornwall Street Squash Centre,20,2025-03-28,2.170834166833367,1.8291658331666334
JESSICA L3,Hong Kong Football Club L3B,HK Squash Centre,20,2025-03-28,1.9305861172234446,2.0694138827765554
