Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Racketlon Association 1,Happy Squash 2,Cornwall Street Squash Centre,16,2025-02-28,3.017017017017017,2.982982982982983
Squashathon,Hong Kong Football Club 5A,HK Squash Centre,16,2025-02-28,2.6916916916916915,3.3083083083083085
Uncle,The Squash Club 1,Cornwall Street Squash Centre,16,2025-02-28,3.066066066066066,2.933933933933934
Hong Kong Football Club 5B,X-Alpha 2,Hong Kong Football Club,16,2025-02-28,2.875875875875876,3.124124124124124
i-Mask Advance Squash Club 1,Physical Chess 1,Cornwall Street Squash Centre,16,2025-02-28,2.5075075075075075,3.4924924924924925
X-Alpha 2,i-Mask Advance Squash Club 1,HK Squash Centre,17,2025-03-07,3.4054054054054053,2.5945945945945947
The Squash Club 1,Hong Kong Football Club 5B,HK Squash Centre,17,2025-03-07,3.214214214214214,2.785785785785786
Hong Kong Football Club 5A,Uncle,Hong Kong Football Club,17,2025-03-07,3.305305305305305,2.694694694694695
Happy Squash 2,Squashathon,Yeung Uk Road Sports Centre,17,2025-03-07,3.164164164164164,2.835835835835836
Physical Chess 1,Hong Kong Racketlon Association 1,HK Squash Centre,17,2025-03-07,3.09009009009009,2.90990990990991
i-Mask Advance Squash Club 1,X-Alpha 2,Harbour Road Sports Centre,18,2025-03-14,2.5965965965965965,3.4034034034034035
Hong Kong Football Club 5B,The Squash Club 1,Hong Kong Football Club,18,2025-03-14,2.974974974974975,3.025025025025025
Uncle,Hong Kong Football Club 5A,Harbour Road Sports Centre,18,2025-03-14,2.750750750750751,3.249249249249249
Squashathon,Happy Squash 2,Java Road Sports Centre,18,2025-03-14,2.870870870870871,3.129129129129129
Hong Kong Racketlon Association 1,Physical Chess 1,HK Squash Centre,18,2025-03-14,3.033033033033033,2.966966966966967
