Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
SKCSC,Hong Kong Club Blue,Masters - Cornwall Street Squash Centre,10,2024-12-12,3.3433433433433435,2.6566566566566565
Hong Kong Football Club M4B,WAKO,Masters - HK Squash Centre,10,2024-12-12,2.972972972972973,3.027027027027027
Bolton,United Services Recreation Club M4,Masters - HK Squash Centre,10,2024-12-12,2.6416416416416415,3.3583583583583585
Bolton,Royal Hong Kong Yacht Club M4,Masters - HK Squash Centre,11,2025-01-02,2.7927927927927927,3.2072072072072073
United Services Recreation Club M4,Hong Kong Football Club M4B,United Services Recreation Club,11,2025-01-02,3.3313313313313313,2.6686686686686687
WAKO,SKCSC,Masters - Harbour Road Sports Centre,11,2025-01-02,3.022022022022022,2.977977977977978
Hong Kong Football Club M4A,Hong Kong Club Blue,Hong Kong Football Club,11,2025-01-02,3.1771771771771773,2.8228228228228227
Royal Hong Kong Yacht Club M4,Hong Kong Club Blue,Royal Hong Kong Yacht Club,12,2025-01-09,3.1971971971971973,2.8028028028028027
Hong Kong Football Club M4A,WAKO,Hong Kong Football Club,12,2025-01-09,3.035035035035035,2.964964964964965
SKCSC,United Services Recreation Club M4,Masters - Cornwall Street Squash Centre,12,2025-01-09,3.057057057057057,2.942942942942943
Bolton,Hong Kong Football Club M4B,Masters - HK Squash Centre,12,2025-01-09,2.8418418418418416,3.1581581581581584
Hong Kong Football Club M4B,Royal Hong Kong Yacht Club M4,Hong Kong Football Club,13,2025-01-16,2.968968968968969,3.031031031031031
Bolton,SKCSC,Masters - HK Squash Centre,13,2025-01-16,2.700700700700701,3.299299299299299
United Services Recreation Club M4,Hong Kong Football Club M4A,United Services Recreation Club,13,2025-01-16,3.151151151151151,2.848848848848849
WAKO,Hong Kong Club Blue,Masters - Harbour Road Sports Centre,13,2025-01-16,3.2132132132132134,2.7867867867867866
Royal Hong Kong Yacht Club M4,WAKO,Royal Hong Kong Yacht Club,14,2025-01-23,3.106106106106106,2.893893893893894
Hong Kong Club Blue,United Services Recreation Club M4,HK CLUB,14,2025-01-23,2.8128128128128127,3.1871871871871873
Hong Kong Football Club M4A,Bolton,Hong Kong Football Club,14,2025-01-23,3.2722722722722724,2.7277277277277276
SKCSC,Hong Kong Football Club M4B,Masters - Cornwall Street Squash Centre,14,2025-01-23,3.179179179179179,2.820820820820821
SKCSC,Royal Hong Kong Yacht Club M4,Masters - Cornwall Street Squash Centre,15,2025-02-13,3.044044044044044,2.955955955955956
Hong Kong Club Blue,Bolton,HK CLUB,15,2025-02-13,2.977977977977978,3.022022022022022
WAKO,United Services Recreation Club M4,Masters - Harbour Road Sports Centre,15,2025-02-13,2.994994994994995,3.005005005005005
Hong Kong Football Club M4A,Hong Kong Football Club M4B,Hong Kong Football Club,15,2025-02-13,3.069069069069069,2.930930930930931
Royal Hong Kong Yacht Club M4,United Services Recreation Club M4,Royal Hong Kong Yacht Club,16,2025-02-20,2.9229229229229228,3.0770770770770772
Bolton,WAKO,Masters - HK Squash Centre,16,2025-02-20,2.7437437437437437,3.2562562562562563
Hong Kong Football Club M4B,Hong Kong Club Blue,Hong Kong Football Club,16,2025-02-20,3.151151151151151,2.848848848848849
SKCSC,Hong Kong Football Club M4A,Masters - Cornwall Street Squash Centre,16,2025-02-20,3.021021021021021,2.978978978978979
Hong Kong Football Club M4A,Royal Hong Kong Yacht Club M4,Hong Kong Football Club,17,2025-02-27,2.8678678678678677,3.1321321321321323
Hong Kong Club Blue,SKCSC,HK CLUB,17,2025-02-27,2.77977977977978,3.22022022022022
WAKO,Hong Kong Football Club M4B,Masters - Harbour Road Sports Centre,17,2025-02-27,3.094094094094094,2.905905905905906
United Services Recreation Club M4,Bolton,United Services Recreation Club,17,2025-02-27,3.4114114114114114,2.5885885885885886
Royal Hong Kong Yacht Club M4,Bolton,Royal Hong Kong Yacht Club,18,2025-03-06,3.2812812812812813,2.7187187187187187
Hong Kong Football Club M4B,United Services Recreation Club M4,Hong Kong Football Club,18,2025-03-06,2.855855855855856,3.144144144144144
SKCSC,WAKO,Masters - Cornwall Street Squash Centre,18,2025-03-06,3.1381381381381384,2.8618618618618616
Hong Kong Club Blue,Hong Kong Football Club M4A,HK CLUB,18,2025-03-06,2.881881881881882,3.118118118118118
Hong Kong Club Blue,Royal Hong Kong Yacht Club M4,HK CLUB,19,2025-03-13,2.714714714714715,3.285285285285285
WAKO,Hong Kong Football Club M4A,Masters - Harbour Road Sports Centre,19,2025-03-13,3.028028028028028,2.971971971971972
United Services Recreation Club M4,SKCSC,United Services Recreation Club,19,2025-03-13,3.1381381381381384,2.8618618618618616
Hong Kong Football Club M4B,Bolton,Hong Kong Football Club,19,2025-03-13,3.121121121121121,2.878878878878879
Royal Hong Kong Yacht Club M4,Hong Kong Football Club M4B,Royal Hong Kong Yacht Club,20,2025-03-20,3.048048048048048,2.951951951951952
SKCSC,Bolton,Masters - Cornwall Street Squash Centre,20,2025-03-20,3.265265265265265,2.734734734734735
Hong Kong Football Club M4A,United Services Recreation Club M4,Hong Kong Football Club,20,2025-03-20,2.8978978978978978,3.1021021021021022
Hong Kong Club Blue,WAKO,HK CLUB,20,2025-03-20,2.883883883883884,3.116116116116116
WAKO,Royal Hong Kong Yacht Club M4,Masters - Harbour Road Sports Centre,21,2025-03-27,3.083083083083083,2.916916916916917
United Services Recreation Club M4,Hong Kong Club Blue,United Services Recreation Club,21,2025-03-27,3.3413413413413413,2.6586586586586587
Bolton,Hong Kong Football Club M4A,Masters - HK Squash Centre,21,2025-03-27,2.744744744744745,3.255255255255255
Hong Kong Football Club M4B,SKCSC,Hong Kong Football Club,21,2025-03-27,2.895895895895896,3.104104104104104
