Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Happy Squash 4,Fusion Squash Club 2,Yeung Uk Road Sports Centre,13,2025-02-07,2.37247449489898,3.62752550510102
Energy Squash Club 1,Electrify Squash Div 13,Pei Ho Street Sports Centre,13,2025-02-07,2.528505701140228,3.471494298859772
Yuen Long District Sports Association Limited,X-Alpha 5,Tai Kiu Market Squash Courts,13,2025-02-07,2.158031606321264,3.841968393678736
X-Alpha 5,Energy Squash Club 1,Cornwall Street Squash Centre,14,2025-02-14,3.1404280856171236,2.8595719143828764
Fusion Squash Club 2,Electrify Squash Div 13,Harbour Road Sports Centre,14,2025-02-14,2.545509101820364,3.454490898179636
Happy Squash 4,SocGen Squash,Wai Tsuen Sports Centre,14,2025-02-14,2.2940588117623526,3.7059411882376474
Energy Squash Club 2,Sha Tin 6,Smithfield Sports Centre,14,2025-02-14,2.4238847769553913,3.5761152230446087
HKIS Div 13,i-Mask Advance Squash Club 5,Harbour Road Sports Centre,14,2025-02-14,3.504100820164033,2.495899179835967
Yuen Long District Sports Association Limited,Kinetic 4,Tai Kiu Market Squash Courts,14,2025-02-14,2.7501500300060013,3.2498499699939987
Kinetic 4,i-Mask Advance Squash Club 5,Pei Ho Street Sports Centre,15,2025-02-21,3.1388277655531107,2.8611722344468893
Energy Squash Club 2,HKIS Div 13,HK Squash Centre,15,2025-02-21,2.8491698339667932,3.1508301660332068
Happy Squash 4,Sha Tin 6,Yeung Uk Road Sports Centre,15,2025-02-21,1.9471894378875776,4.052810562112422
Electrify Squash Div 13,SocGen Squash,HK Squash Centre,15,2025-02-21,3.461892378475695,2.538107621524305
X-Alpha 5,Fusion Squash Club 2,Cornwall Street Squash Centre,15,2025-02-21,3.14622924584917,2.85377075415083
Yuen Long District Sports Association Limited,Energy Squash Club 1,Tai Kiu Market Squash Courts,15,2025-02-21,2.2558511702340467,3.7441488297659533
Fusion Squash Club 2,Energy Squash Club 1,Harbour Road Sports Centre,16,2025-02-28,3.0608121624324864,2.9391878375675136
SocGen Squash,X-Alpha 5,Harbour Road Sports Centre,16,2025-02-28,3.1194238847769555,2.8805761152230445
Sha Tin 6,Electrify Squash Div 13,HK Squash Centre,16,2025-02-28,2.880376075215043,3.119623924784957
Happy Squash 4,HKIS Div 13,Wai Tsuen Sports Centre,16,2025-02-28,2.518103620724145,3.481896379275855
Kinetic 4,Energy Squash Club 2,Kwun Chung Sports Centre,16,2025-02-28,2.8535707141428284,3.1464292858571716
i-Mask Advance Squash Club 5,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,16,2025-02-28,3.32626525305061,2.67373474694939
i-Mask Advance Squash Club 5,Energy Squash Club 2,Cornwall Street Squash Centre,17,2025-03-07,2.7783556711342268,3.2216443288657732
Happy Squash 4,Kinetic 4,Tsing Yi Sports Centre,17,2025-03-07,2.824364872974595,3.175635127025405
Electrify Squash Div 13,HKIS Div 13,Java Road Sports Centre,17,2025-03-07,3.821364272854571,2.178635727145429
Sha Tin 6,X-Alpha 5,Cornwall Street Squash Centre,17,2025-03-07,3.493098619723945,2.506901380276055
Energy Squash Club 1,SocGen Squash,Cornwall Street Squash Centre,17,2025-03-07,2.987397479495899,3.012602520504101
Yuen Long District Sports Association Limited,Fusion Squash Club 2,Tai Kiu Market Squash Courts,17,2025-03-07,2.2390478095619124,3.7609521904380876
SocGen Squash,Fusion Squash Club 2,HK Squash Centre,18,2025-03-14,3.0628125625125024,2.9371874374874976
Sha Tin 6,Energy Squash Club 1,Cornwall Street Squash Centre,18,2025-03-14,3.5343068613722743,2.4656931386277257
HKIS Div 13,X-Alpha 5,HK Squash Centre,18,2025-03-14,2.866773354670934,3.133226645329066
Kinetic 4,Electrify Squash Div 13,Pei Ho Street Sports Centre,18,2025-03-14,2.0504100820164033,3.9495899179835967
i-Mask Advance Squash Club 5,Happy Squash 4,Cornwall Street Squash Centre,18,2025-03-14,3.1834366873374673,2.8165633126625327
Energy Squash Club 2,Yuen Long District Sports Association Limited,HK Squash Centre,18,2025-03-14,3.5785157031406283,2.4214842968593717
Energy Squash Club 2,Happy Squash 4,HK Squash Centre,19,2025-03-21,3.498099619923985,2.501900380076015
i-Mask Advance Squash Club 5,Electrify Squash Div 13,Cornwall Street Squash Centre,19,2025-03-21,1.9631926385277056,4.036807361472294
Kinetic 4,X-Alpha 5,Pei Ho Street Sports Centre,19,2025-03-21,2.5093018603720743,3.4906981396279257
Energy Squash Club 1,HKIS Div 13,Kwun Chung Sports Centre,19,2025-03-21,3.209641928385677,2.790358071614323
Sha Tin 6,Fusion Squash Club 2,Cornwall Street Squash Centre,19,2025-03-21,3.5623124624924984,2.4376875375075016
SocGen Squash,Yuen Long District Sports Association Limited,HK Squash Centre,19,2025-03-21,3.9685937187437488,2.0314062812562512
Sha Tin 6,SocGen Squash,Cornwall Street Squash Centre,20,2025-03-28,3.4502900580116025,2.5497099419883975
HKIS Div 13,Fusion Squash Club 2,HK Squash Centre,20,2025-03-28,2.8585717143428684,3.1414282856571316
Kinetic 4,Energy Squash Club 1,Pei Ho Street Sports Centre,20,2025-03-28,2.5691138227645527,3.4308861772354473
i-Mask Advance Squash Club 5,X-Alpha 5,Cornwall Street Squash Centre,20,2025-03-28,2.4466893378675736,3.5533106621324264
Energy Squash Club 2,Electrify Squash Div 13,HK Squash Centre,20,2025-03-28,2.2284456891378275,3.7715543108621725
Happy Squash 4,Yuen Long District Sports Association Limited,Wai Tsuen Sports Centre,20,2025-03-28,3.2288457691538306,2.7711542308461694
Electrify Squash Div 13,Happy Squash 4,HK Squash Centre,21,2025-04-11,4.283856771354271,1.7161432286457292
X-Alpha 5,Energy Squash Club 2,Tai Po Sports Ground,21,2025-04-11,3.3420684136827363,2.6579315863172637
Energy Squash Club 1,i-Mask Advance Squash Club 5,Kwun Chung Sports Centre,21,2025-04-11,3.5713142628525705,2.4286857371474295
Fusion Squash Club 2,Kinetic 4,HK Squash Centre,21,2025-04-11,3.5563112622524504,2.4436887377475496
SocGen Squash,HKIS Div 13,HK Squash Centre,21,2025-04-11,3.2330466093218644,2.7669533906781356
Yuen Long District Sports Association Limited,Sha Tin 6,Yuen Long Jockey Club Squash Courts,21,2025-04-11,1.856371274254851,4.143628725745149
Happy Squash 4,Energy Squash Club 2,Cornwall Street Squash Centre,22,2025-05-02,2.6569313862772557,3.3430686137227443
Electrify Squash Div 13,i-Mask Advance Squash Club 5,HK Squash Centre,22,2025-05-02,4.158431686337267,1.8415683136627325
X-Alpha 5,Kinetic 4,Cornwall Street Squash Centre,22,2025-05-02,3.628125625125025,2.371874374874975
HKIS Div 13,Energy Squash Club 1,HK Squash Centre,22,2025-05-02,2.9361872374474896,3.0638127625525104
Fusion Squash Club 2,Sha Tin 6,HK Squash Centre,22,2025-05-02,2.654130826165233,3.345869173834767
Yuen Long District Sports Association Limited,SocGen Squash,Cornwall Street Squash Centre,22,2025-05-02,2.1494298859771956,3.8505701140228044
