Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club L2B,Hong Kong Cricket Club L2,Hong Kong Football Club,14,2025-02-18,2.93993993993994,2.06006006006006
Kowloon Cricket Club L2,Hong Kong Football Club L2C,Kowloon Cricket Club,14,2025-02-18,2.955955955955956,2.044044044044044
Hong Kong Football Club L2A,JESSICA L2,Hong Kong Football Club,14,2025-02-18,2.4584584584584586,2.5415415415415414
Kowloon Cricket Club L2,JESSICA L2,Kowloon Cricket Club,15,2025-02-25,2.3843843843843846,2.6156156156156154
Hong Kong Cricket Club L2,Hong Kong Football Club L2C,Hong Kong Cricket Club,15,2025-02-25,2.6576576576576576,2.3423423423423424
Hong Kong Football Club L2B,Hong Kong Football Club L2A,Hong Kong Football Club,15,2025-02-25,2.5005005005005003,2.4994994994994997
Hong Kong Football Club L2B,JESSICA L2,Hong Kong Football Club,16,2025-03-04,2.4544544544544546,2.5455455455455454
Kowloon Cricket Club L2,Hong Kong Cricket Club L2,Kowloon Cricket Club,16,2025-03-04,2.890890890890891,2.109109109109109
Hong Kong Football Club L2A,Hong Kong Football Club L2C,Hong Kong Football Club,16,2025-03-04,2.886886886886887,2.113113113113113
JESSICA L2,Hong Kong Cricket Club L2,HK Squash Centre,17,2025-03-11,2.981981981981982,2.018018018018018
Hong Kong Football Club L2A,Kowloon Cricket Club L2,Hong Kong Football Club,17,2025-03-11,2.4344344344344346,2.5655655655655654
Hong Kong Football Club L2B,Hong Kong Football Club L2C,Hong Kong Football Club,17,2025-03-11,2.926926926926927,2.073073073073073
Kowloon Cricket Club L2,Hong Kong Football Club L2B,Kowloon Cricket Club,18,2025-03-18,2.5345345345345347,2.4654654654654653
Hong Kong Cricket Club L2,Hong Kong Football Club L2A,Hong Kong Cricket Club,18,2025-03-18,2.2462462462462462,2.7537537537537538
Hong Kong Football Club L2C,JESSICA L2,Hong Kong Football Club,18,2025-03-18,1.97997997997998,3.02002002002002
Hong Kong Cricket Club L2,Hong Kong Football Club L2B,Hong Kong Cricket Club,19,2025-03-25,2.295295295295295,2.704704704704705
Hong Kong Football Club L2C,Kowloon Cricket Club L2,Hong Kong Football Club,19,2025-03-25,2.056056056056056,2.943943943943944
JESSICA L2,Hong Kong Football Club L2A,HK Squash Centre,19,2025-03-25,2.7037037037037037,2.2962962962962963
Kowloon Cricket Club L2,Hong Kong Football Club L2B,Kowloon Cricket Club,20,2025-04-01,2.5595595595595597,2.4404404404404403
Hong Kong Cricket Club L2,Hong Kong Football Club L2A,HK Squash Centre,20,2025-04-01,2.2522522522522523,2.7477477477477477
Hong Kong Football Club L2C,JESSICA L2,Hong Kong Football Club,20,2025-04-01,2.032032032032032,2.967967967967968
