Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
JESSICA L4,Hong Kong Football Club JSA,Harbour Road Sports Centre,4,2024-11-01,2.1681681681681684,1.8318318318318318
Hong Kong Cricket Club L4,Hong Kong Football Club L4,Hong Kong Cricket Club,4,2024-11-01,2.2772772772772774,1.7227227227227226
JESSICA Smashin' Mochi,Hong Kong Football Club L4,HK Squash Centre,5,2024-11-08,1.854854854854855,2.145145145145145
Hong Kong Cricket Club L4,i-Mask Advance Squash Club L4,Hong Kong Cricket Club,5,2024-11-08,2.5305305305305303,1.4694694694694694
Hong Kong Football Club JSA,Electrify Squash Ladies,Hong Kong Football Club,5,2024-11-08,2.2622622622622623,1.7377377377377377
JESSICA L4,Electrify Squash Ladies,HK Squash Centre,6,2024-11-15,2.364364364364364,1.6356356356356356
Hong Kong Football Club JSA,Hong Kong Cricket Club L4,Hong Kong Football Club,6,2024-11-15,1.975975975975976,2.024024024024024
i-Mask Advance Squash Club L4,JESSICA Smashin' Mochi,Cornwall Street Squash Centre,6,2024-11-15,1.7837837837837838,2.2162162162162162
Hong Kong Football Club L4,i-Mask Advance Squash Club L4,Hong Kong Football Club,7,2024-11-22,2.315315315315315,1.6846846846846846
JESSICA Smashin' Mochi,Hong Kong Football Club JSA,HK Squash Centre,7,2024-11-22,1.7987987987987988,2.201201201201201
Hong Kong Cricket Club L4,JESSICA L4,Hong Kong Cricket Club,7,2024-11-22,1.9039039039039038,2.096096096096096
JESSICA Smashin' Mochi,JESSICA L4,HK Squash Centre,8,2024-11-29,1.4894894894894894,2.5105105105105103
Hong Kong Football Club L4,Hong Kong Football Club JSA,Hong Kong Football Club,8,2024-11-29,1.931931931931932,2.068068068068068
Hong Kong Cricket Club L4,Electrify Squash Ladies,Hong Kong Cricket Club,8,2024-11-29,2.4054054054054053,1.5945945945945945
Hong Kong Cricket Club L4,JESSICA Smashin' Mochi,Hong Kong Cricket Club,9,2025-01-03,2.4334334334334335,1.5665665665665667
Hong Kong Football Club L4,Electrify Squash Ladies,Hong Kong Football Club,9,2025-01-03,2.061061061061061,1.9389389389389389
i-Mask Advance Squash Club L4,JESSICA L4,Cornwall Street Squash Centre,9,2025-01-03,1.3993993993993994,2.6006006006006004
Hong Kong Football Club JSA,JESSICA L4,Hong Kong Football Club,10,2025-01-10,1.7707707707707707,2.229229229229229
i-Mask Advance Squash Club L4,Electrify Squash Ladies,Cornwall Street Squash Centre,10,2025-01-10,1.7237237237237237,2.2762762762762763
Hong Kong Football Club L4,Hong Kong Cricket Club L4,Hong Kong Football Club,10,2025-01-10,1.8098098098098099,2.19019019019019
Hong Kong Football Club L4,JESSICA Smashin' Mochi,Hong Kong Football Club,11,2025-01-17,2.161161161161161,1.8388388388388388
i-Mask Advance Squash Club L4,Hong Kong Cricket Club L4,Cornwall Street Squash Centre,11,2025-01-17,1.4654654654654655,2.5345345345345347
Electrify Squash Ladies,Hong Kong Football Club JSA,HK Squash Centre,11,2025-01-17,1.8618618618618619,2.1381381381381384
Electrify Squash Ladies,JESSICA L4,HK Squash Centre,12,2025-01-24,1.6246246246246245,2.3753753753753752
Hong Kong Football Club JSA,Hong Kong Cricket Club L4,Hong Kong Football Club,12,2025-01-24,1.877877877877878,2.1221221221221223
JESSICA Smashin' Mochi,i-Mask Advance Squash Club L4,HK Squash Centre,12,2025-01-24,2.1781781781781784,1.8218218218218218
i-Mask Advance Squash Club L4,Hong Kong Football Club L4,Cornwall Street Squash Centre,13,2025-02-07,1.6576576576576576,2.3423423423423424
Hong Kong Football Club JSA,JESSICA Smashin' Mochi,Hong Kong Football Club,13,2025-02-07,2.2832832832832834,1.7167167167167168
JESSICA L4,Hong Kong Cricket Club L4,HK Squash Centre,13,2025-02-07,2.1381381381381384,1.8618618618618619
JESSICA L4,JESSICA Smashin' Mochi,Java Road Sports Centre,14,2025-02-14,2.5145145145145147,1.4854854854854855
Hong Kong Football Club JSA,Hong Kong Football Club L4,Hong Kong Football Club,14,2025-02-14,2.106106106106106,1.8938938938938938
Hong Kong Cricket Club L4,Electrify Squash Ladies,Hong Kong Cricket Club,14,2025-02-14,2.219219219219219,1.7807807807807807
Hong Kong Football Club JSA,i-Mask Advance Squash Club L4,Hong Kong Football Club,15,2025-02-21,2.4944944944944947,1.5055055055055055
Hong Kong Football Club L4,JESSICA L4,Hong Kong Football Club,15,2025-02-21,1.6946946946946948,2.305305305305305
JESSICA Smashin' Mochi,Electrify Squash Ladies,HK Squash Centre,15,2025-02-21,1.88988988988989,2.11011011011011
JESSICA Smashin' Mochi,Hong Kong Cricket Club L4,HK Squash Centre,16,2025-02-28,1.6546546546546546,2.3453453453453452
Electrify Squash Ladies,Hong Kong Football Club L4,HK Squash Centre,16,2025-02-28,1.952952952952953,2.047047047047047
JESSICA L4,i-Mask Advance Squash Club L4,HK Squash Centre,16,2025-02-28,2.6166166166166165,1.3833833833833833
JESSICA L4,Hong Kong Football Club JSA,HK Squash Centre,17,2025-03-07,2.3413413413413413,1.6586586586586587
Electrify Squash Ladies,i-Mask Advance Squash Club L4,Cornwall Street Squash Centre,17,2025-03-07,2.24024024024024,1.7597597597597598
Hong Kong Football Club L4,Hong Kong Cricket Club L4,Hong Kong Football Club,17,2025-03-07,1.8028028028028027,2.1971971971971973
JESSICA Smashin' Mochi,Hong Kong Football Club L4,HK Squash Centre,18,2025-03-14,1.7947947947947949,2.205205205205205
i-Mask Advance Squash Club L4,Hong Kong Cricket Club L4,Cornwall Street Squash Centre,18,2025-03-14,1.4794794794794794,2.5205205205205203
Hong Kong Football Club JSA,Electrify Squash Ladies,Hong Kong Football Club,18,2025-03-14,2.174174174174174,1.8258258258258258
Electrify Squash Ladies,JESSICA L4,HK Squash Centre,19,2025-03-21,1.6146146146146145,2.3853853853853852
Hong Kong Cricket Club L4,Hong Kong Football Club JSA,Hong Kong Cricket Club,19,2025-03-21,2.1171171171171173,1.882882882882883
i-Mask Advance Squash Club L4,JESSICA Smashin' Mochi,Cornwall Street Squash Centre,19,2025-03-21,1.8028028028028027,2.1971971971971973
Hong Kong Football Club L4,i-Mask Advance Squash Club L4,Hong Kong Football Club,20,2025-03-28,2.335335335335335,1.6646646646646646
JESSICA Smashin' Mochi,Hong Kong Football Club JSA,HK Squash Centre,20,2025-03-28,1.6996996996996998,2.3003003003003
Hong Kong Cricket Club L4,JESSICA L4,Hong Kong Cricket Club,20,2025-03-28,1.9239239239239239,2.076076076076076
i-Mask Advance Squash Club L4,Hong Kong Football Club JSA,Cornwall Street Squash Centre,21,2025-04-11,1.5295295295295295,2.4704704704704703
JESSICA L4,Hong Kong Football Club L4,HK Squash Centre,21,2025-04-11,2.3683683683683685,1.6316316316316317
Electrify Squash Ladies,JESSICA Smashin' Mochi,HK Squash Centre,21,2025-04-11,2.121121121121121,1.8788788788788788
