Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
8 Virtues + 1,North District Sports Association 3,Java Road Sports Centre,5,2024-11-23,3.457728864432216,2.542271135567784
X-Alpha 6,Hong Kong Football Club 14A,Cornwall Street Squash Centre,5,2024-11-23,2.7778889444722363,3.2221110555277637
Kowloon Cricket Club 14,Electrify Squash Div 14,Kowloon Cricket Club,5,2024-11-23,2.9994997498749374,3.0005002501250626
Ladies Recreation Club Div 14,Hong Kong Football Club 14B,Ladies Recreation Club,5,2024-11-23,3.3091545772886444,2.6908454227113556
Hong Kong Football Club 14B,North District Sports Association 3,Hong Kong Football Club,6,2024-11-30,3.0830415207603803,2.9169584792396197
Ladies Recreation Club Div 14,Electrify Squash Div 14,Ladies Recreation Club,6,2024-11-30,3.0360180090045024,2.9639819909954976
Hong Kong Football Club 14A,Kowloon Cricket Club 14,Hong Kong Football Club,6,2024-11-30,2.96048024012006,3.03951975987994
8 Virtues + 1,X-Alpha 6,Cornwall Street Squash Centre,6,2024-11-30,3.544272136068034,2.455727863931966
North District Sports Association 3,Electrify Squash Div 14,Cornwall Street Squash Centre,7,2025-01-04,2.8349174587293646,3.1650825412706354
Ladies Recreation Club Div 14,8 Virtues + 1,Ladies Recreation Club,7,2025-01-04,2.959479739869935,3.040520260130065
Kowloon Cricket Club 14,X-Alpha 6,Kowloon Cricket Club,7,2025-01-04,3.450725362681341,2.549274637318659
Hong Kong Football Club 14B,Hong Kong Football Club 14A,Hong Kong Football Club,7,2025-01-04,3.0090045022511256,2.9909954977488744
Kowloon Cricket Club 14,North District Sports Association 3,Kowloon Cricket Club,8,2025-01-11,3.2591295647823912,2.7408704352176088
X-Alpha 6,Ladies Recreation Club Div 14,Cornwall Street Squash Centre,8,2025-01-11,2.7243621810905454,3.2756378189094546
8 Virtues + 1,Hong Kong Football Club 14B,Java Road Sports Centre,8,2025-01-11,3.3311655827913955,2.6688344172086045
Hong Kong Football Club 14A,Electrify Squash Div 14,Hong Kong Football Club,8,2025-01-11,2.838919459729865,3.161080540270135
North District Sports Association 3,Hong Kong Football Club 14A,Cornwall Street Squash Centre,9,2025-01-18,3.030015007503752,2.969984992496248
Electrify Squash Div 14,8 Virtues + 1,HK Squash Centre,9,2025-01-18,3.0975487743871937,2.9024512256128063
Hong Kong Football Club 14B,X-Alpha 6,Hong Kong Football Club,9,2025-01-18,3.2756378189094546,2.7243621810905454
Ladies Recreation Club Div 14,Kowloon Cricket Club 14,Ladies Recreation Club,9,2025-01-18,3.1665832916458228,2.8334167083541772
Ladies Recreation Club Div 14,North District Sports Association 3,Ladies Recreation Club,10,2025-01-25,3.3306653326663334,2.6693346673336666
Kowloon Cricket Club 14,Hong Kong Football Club 14B,Kowloon Cricket Club,10,2025-01-25,3.2131065532766385,2.7868934467233615
X-Alpha 6,Electrify Squash Div 14,Cornwall Street Squash Centre,10,2025-01-25,2.6538269134567285,3.3461730865432715
8 Virtues + 1,Hong Kong Football Club 14A,Java Road Sports Centre,10,2025-01-25,3.3561780890445223,2.6438219109554777
North District Sports Association 3,8 Virtues + 1,Cornwall Street Squash Centre,11,2025-02-08,2.8349174587293646,3.1650825412706354
Hong Kong Football Club 14A,X-Alpha 6,Hong Kong Football Club,11,2025-02-08,3.3496748374187093,2.6503251625812907
Electrify Squash Div 14,Kowloon Cricket Club 14,HK Squash Centre,11,2025-02-08,3.1820910455227613,2.8179089544772387
Hong Kong Football Club 14B,Ladies Recreation Club Div 14,Hong Kong Football Club,11,2025-02-08,2.8829414707353678,3.1170585292646322
North District Sports Association 3,Hong Kong Football Club 14B,Cornwall Street Squash Centre,12,2025-02-15,3.1040520260130067,2.8959479739869933
Ladies Recreation Club Div 14,Electrify Squash Div 14,Ladies Recreation Club,12,2025-02-15,3.0175087543771886,2.9824912456228114
Kowloon Cricket Club 14,Hong Kong Football Club 14A,Kowloon Cricket Club,12,2025-02-15,3.27863931965983,2.72136068034017
X-Alpha 6,8 Virtues + 1,Cornwall Street Squash Centre,12,2025-02-15,2.51975987993997,3.48024012006003
X-Alpha 6,North District Sports Association 3,Cornwall Street Squash Centre,13,2025-02-22,2.7983991995998,3.2016008004002
8 Virtues + 1,Kowloon Cricket Club 14,Java Road Sports Centre,13,2025-02-22,3.2221110555277637,2.7778889444722363
Hong Kong Football Club 14A,Ladies Recreation Club Div 14,Hong Kong Football Club,13,2025-02-22,2.810905452726363,3.189094547273637
Electrify Squash Div 14,Hong Kong Football Club 14B,HK Squash Centre,13,2025-02-22,3.3726863431715857,2.6273136568284143
Electrify Squash Div 14,North District Sports Association 3,HK Squash Centre,14,2025-03-01,3.4097048524262132,2.5902951475737868
8 Virtues + 1,Ladies Recreation Club Div 14,Java Road Sports Centre,14,2025-03-01,3.2106053026513255,2.7893946973486745
X-Alpha 6,Kowloon Cricket Club 14,Cornwall Street Squash Centre,14,2025-03-01,2.712856428214107,3.287143571785893
Hong Kong Football Club 14A,Hong Kong Football Club 14B,Hong Kong Football Club,14,2025-03-01,2.95647823911956,3.04352176088044
North District Sports Association 3,Kowloon Cricket Club 14,Cornwall Street Squash Centre,15,2025-03-08,2.9674837418709354,3.0325162581290646
Ladies Recreation Club Div 14,X-Alpha 6,Ladies Recreation Club,15,2025-03-08,3.433216608304152,2.566783391695848
Hong Kong Football Club 14B,8 Virtues + 1,Hong Kong Football Club,15,2025-03-08,2.7193596798399198,3.2806403201600802
Electrify Squash Div 14,Hong Kong Football Club 14A,HK Squash Centre,15,2025-03-08,3.3391695847923963,2.6608304152076037
Hong Kong Football Club 14A,North District Sports Association 3,Hong Kong Football Club,16,2025-03-15,3.11855927963982,2.88144072036018
8 Virtues + 1,Electrify Squash Div 14,Java Road Sports Centre,16,2025-03-15,3.143071535767884,2.856928464232116
X-Alpha 6,Hong Kong Football Club 14B,Cornwall Street Squash Centre,16,2025-03-15,2.840920460230115,3.159079539769885
Kowloon Cricket Club 14,Ladies Recreation Club Div 14,Kowloon Cricket Club,16,2025-03-15,3.0910455227613807,2.9089544772386193
North District Sports Association 3,Ladies Recreation Club Div 14,Cornwall Street Squash Centre,17,2025-03-22,2.887943971985993,3.112056028014007
Hong Kong Football Club 14B,Kowloon Cricket Club 14,Hong Kong Football Club,17,2025-03-22,2.8634317158579288,3.1365682841420712
Electrify Squash Div 14,X-Alpha 6,HK Squash Centre,17,2025-03-22,3.485742871435718,2.514257128564282
Hong Kong Football Club 14A,8 Virtues + 1,Hong Kong Football Club,17,2025-03-22,2.7903951975987993,3.2096048024012007
8 Virtues + 1,North District Sports Association 3,Java Road Sports Centre,18,2025-03-29,3.39719859929965,2.60280140070035
X-Alpha 6,Hong Kong Football Club 14A,Cornwall Street Squash Centre,18,2025-03-29,2.7508754377188596,3.2491245622811404
Kowloon Cricket Club 14,Electrify Squash Div 14,Kowloon Cricket Club,18,2025-03-29,3.0260130065032516,2.9739869934967484
