Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 4,57.14285714285714,100.0,85.71428571428571,71.42857142857143,100.0,82.85714285714286,34
YLJR,57.14285714285714,71.42857142857143,71.42857142857143,71.42857142857143,66.66666666666666,67.61904761904762,34
TNGX,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,40.0,65.14285714285714,33
X-Alpha 2,14.285714285714285,71.42857142857143,71.42857142857143,85.71428571428571,60.0,60.57142857142858,33
Hong Kong Football Club 4A,57.14285714285714,71.42857142857143,42.857142857142854,28.57142857142857,50.0,50.0,34
Sha Tin 1,100.0,28.57142857142857,57.14285714285714,28.57142857142857,28.57142857142857,48.57142857142857,35
Hong Kong Football Club 4B,14.285714285714285,42.857142857142854,42.857142857142854,57.14285714285714,66.66666666666666,44.76190476190476,34
The Squash Club 1,85.71428571428571,14.285714285714285,0.0,42.857142857142854,16.666666666666664,31.904761904761905,34
Hong Kong Cricket Club D4B,42.857142857142854,14.285714285714285,28.57142857142857,28.57142857142857,14.285714285714285,25.71428571428571,35
Hong Kong Cricket Club D4A,0.0,14.285714285714285,28.57142857142857,14.285714285714285,66.66666666666666,24.76190476190476,34
