Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Banbil,RELAY 1,HK Squash Centre,16,2025-03-03,3.2456491298259653,2.7543508701740347
RELAY 1,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,17,2025-03-10,2.6799359871974393,3.3200640128025607
Craigengower Cricket Club,Banbil,Craigengower Cricket Club,17,2025-03-10,0.9595919183836767,5.040408081616324
Sha Tin 4,United Services Recreation Club 3,Cornwall Street Squash Centre,17,2025-03-10,2.4316863372674535,3.5683136627325465
Banbil,Sha Tin 4,HK Squash Centre,18,2025-03-17,3.813362672534507,2.186637327465493
The Hong Kong Jockey Club Div 10,Craigengower Cricket Club,HKJC Sha Tin Club House,18,2025-03-17,5.288057611522304,0.7119423884776955
Bravo D10,RELAY 1,Cornwall Street Squash Centre,18,2025-03-17,2.263252650530106,3.736747349469894
The Hong Kong Jockey Club Div 10,United Services Recreation Club 3,HKJC Sha Tin Club House,19,2025-03-24,3.5977195439087817,2.4022804560912183
Bravo D10,Sha Tin 4,Cornwall Street Squash Centre,19,2025-03-24,2.819363872774555,3.180636127225445
RELAY 1,Craigengower Cricket Club,Cornwall Street Squash Centre,19,2025-03-24,5.178835767153431,0.8211642328465694
Craigengower Cricket Club,Bravo D10,Craigengower Cricket Club,20,2025-03-31,1.587117423484697,4.412882576515303
Sha Tin 4,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,20,2025-03-31,2.0772154430886176,3.9227845569113824
United Services Recreation Club 3,Banbil,United Services Recreation Club,20,2025-03-31,3.1398279655931187,2.8601720344068813
Banbil,Bravo D10,HK Squash Centre,21,2025-04-07,3.992798559711942,2.007201440288058
United Services Recreation Club 3,RELAY 1,United Services Recreation Club,21,2025-04-07,3.2050410082016403,2.7949589917983597
Sha Tin 4,Craigengower Cricket Club,Cornwall Street Squash Centre,21,2025-04-07,4.667333466693338,1.3326665333066614
