Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
i-Mask Advance Squash Club 5,Energy Squash Club 2,Cornwall Street Squash Centre,17,2025-03-07,2.332666533306661,3.667333466693339
Happy Squash 4,Kinetic 4,Tsing Yi Sports Centre,17,2025-03-07,2.331866373274655,3.668133626725345
Electrify Squash Div 13,HKIS Div 13,Java Road Sports Centre,17,2025-03-07,4.00880176035207,1.9911982396479295
Sha Tin 6,X-Alpha 5,Cornwall Street Squash Centre,17,2025-03-07,4.076415283056611,1.9235847169433886
Energy Squash Club 1,SocGen Squash,Cornwall Street Squash Centre,17,2025-03-07,2.509701940388078,3.490298059611922
Yuen Long District Sports Association Limited,Fusion Squash Club 2,Tai Kiu Market Squash Courts,17,2025-03-07,1.8851770354070814,4.114822964592919
SocGen Squash,Fusion Squash Club 2,HK Squash Centre,18,2025-03-14,2.9135827165433086,3.0864172834566914
Sha Tin 6,Energy Squash Club 1,Cornwall Street Squash Centre,18,2025-03-14,4.0286057211442285,1.9713942788557712
HKIS Div 13,X-Alpha 5,HK Squash Centre,18,2025-03-14,3.600120024004801,2.399879975995199
Kinetic 4,Electrify Squash Div 13,Pei Ho Street Sports Centre,18,2025-03-14,1.7661532306461292,4.233846769353871
i-Mask Advance Squash Club 5,Happy Squash 4,Cornwall Street Squash Centre,18,2025-03-14,3.513502700540108,2.486497299459892
Energy Squash Club 2,Yuen Long District Sports Association Limited,HK Squash Centre,18,2025-03-14,3.9059811962392477,2.0940188037607523
Energy Squash Club 2,Happy Squash 4,HK Squash Centre,19,2025-03-21,4.170434086817363,1.8295659131826365
i-Mask Advance Squash Club 5,Electrify Squash Div 13,Cornwall Street Squash Centre,19,2025-03-21,1.6009201840368075,4.3990798159631925
Kinetic 4,X-Alpha 5,Pei Ho Street Sports Centre,19,2025-03-21,2.9651930386077217,3.0348069613922783
Energy Squash Club 1,HKIS Div 13,Kwun Chung Sports Centre,19,2025-03-21,2.7331466293258653,3.2668533706741347
Sha Tin 6,Fusion Squash Club 2,Cornwall Street Squash Centre,19,2025-03-21,3.4022804560912183,2.5977195439087817
SocGen Squash,Yuen Long District Sports Association Limited,HK Squash Centre,19,2025-03-21,4.350670134026806,1.6493298659731945
Sha Tin 6,SocGen Squash,Cornwall Street Squash Centre,20,2025-03-28,3.495499099819964,2.504500900180036
HKIS Div 13,Fusion Squash Club 2,HK Squash Centre,20,2025-03-28,2.7211442288457692,3.2788557711542308
Kinetic 4,Energy Squash Club 1,Pei Ho Street Sports Centre,20,2025-03-28,2.9213842768553713,3.0786157231446287
i-Mask Advance Squash Club 5,X-Alpha 5,Cornwall Street Squash Centre,20,2025-03-28,2.63252650530106,3.36747349469894
Energy Squash Club 2,Electrify Squash Div 13,HK Squash Centre,20,2025-03-28,2.0542108421684335,3.9457891578315665
Happy Squash 4,Yuen Long District Sports Association Limited,Wai Tsuen Sports Centre,20,2025-03-28,2.7143428685737145,3.2856571314262855
Electrify Squash Div 13,Happy Squash 4,HK Squash Centre,21,2025-04-11,4.895979195839168,1.1040208041608321
X-Alpha 5,Energy Squash Club 2,Tai Po Sports Ground,21,2025-04-11,2.797759551910382,3.202240448089618
Energy Squash Club 1,i-Mask Advance Squash Club 5,Kwun Chung Sports Centre,21,2025-04-11,3.6075215043008604,2.3924784956991396
Fusion Squash Club 2,Kinetic 4,HK Squash Centre,21,2025-04-11,3.9851970394078817,2.0148029605921183
SocGen Squash,HKIS Div 13,HK Squash Centre,21,2025-04-11,3.2316463292658533,2.7683536707341467
Yuen Long District Sports Association Limited,Sha Tin 6,Yuen Long Jockey Club Squash Courts,21,2025-04-11,1.6699339867973595,4.33006601320264
Happy Squash 4,Energy Squash Club 2,Cornwall Street Squash Centre,22,2025-05-02,2.0760152030406083,3.9239847969593917
Electrify Squash Div 13,i-Mask Advance Squash Club 5,HK Squash Centre,22,2025-05-02,4.6079215843168635,1.3920784156831367
X-Alpha 5,Kinetic 4,Cornwall Street Squash Centre,22,2025-05-02,3.357271454290858,2.642728545709142
HKIS Div 13,Energy Squash Club 1,HK Squash Centre,22,2025-05-02,3.5307061412282454,2.4692938587717546
Fusion Squash Club 2,Sha Tin 6,HK Squash Centre,22,2025-05-02,2.9073814762952592,3.0926185237047408
Yuen Long District Sports Association Limited,SocGen Squash,Cornwall Street Squash Centre,22,2025-05-02,1.8987797559511903,4.10122024404881
