Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Racketlon Association 1,X-Alpha 2,Cornwall Street Squash Centre,5,2024-11-08,3.114114114114114,2.885885885885886
Happy Squash 2,The Squash Club 1,HK Squash Centre,5,2024-11-08,2.845845845845846,3.154154154154154
Hong Kong Football Club 5A,Physical Chess 1,Hong Kong Football Club,5,2024-11-08,3.045045045045045,2.954954954954955
Happy Squash 2,Hong Kong Football Club 5A,Lai King Sports Centre,6,2024-11-15,2.7877877877877877,3.2122122122122123
The Squash Club 1,Hong Kong Racketlon Association 1,Cornwall Street Squash Centre,6,2024-11-15,3.011011011011011,2.988988988988989
X-Alpha 2,Squashathon,HK Squash Centre,6,2024-11-15,3.013013013013013,2.986986986986987
i-Mask Advance Squash Club 1,Uncle,Cornwall Street Squash Centre,6,2024-11-15,2.8618618618618616,3.1381381381381384
Physical Chess 1,Hong Kong Football Club 5B,Cornwall Street Squash Centre,6,2024-11-15,3.1371371371371373,2.8628628628628627
Hong Kong Football Club 5B,i-Mask Advance Squash Club 1,Hong Kong Football Club,7,2024-11-22,3.012012012012012,2.987987987987988
Uncle,X-Alpha 2,Pei Ho Street Sports Centre,7,2024-11-22,3.075075075075075,2.924924924924925
Squashathon,The Squash Club 1,Cornwall Street Squash Centre,7,2024-11-22,2.916916916916917,3.083083083083083
Hong Kong Racketlon Association 1,Hong Kong Football Club 5A,Cornwall Street Squash Centre,7,2024-11-22,2.951951951951952,3.048048048048048
Happy Squash 2,Physical Chess 1,Cornwall Street Squash Centre,7,2024-11-22,2.9029029029029028,3.0970970970970972
Happy Squash 2,Hong Kong Racketlon Association 1,HK Squash Centre,8,2024-11-29,2.931931931931932,3.068068068068068
Hong Kong Football Club 5A,Squashathon,Hong Kong Football Club,8,2024-11-29,3.224224224224224,2.775775775775776
The Squash Club 1,Uncle,Cornwall Street Squash Centre,8,2024-11-29,3.149149149149149,2.850850850850851
X-Alpha 2,Hong Kong Football Club 5B,Cornwall Street Squash Centre,8,2024-11-29,3.069069069069069,2.930930930930931
Physical Chess 1,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,8,2024-11-29,3.093093093093093,2.906906906906907
i-Mask Advance Squash Club 1,X-Alpha 2,Cornwall Street Squash Centre,9,2024-12-13,2.964964964964965,3.035035035035035
Hong Kong Football Club 5B,The Squash Club 1,HK Squash Centre,9,2024-12-13,2.784784784784785,3.215215215215215
Uncle,Hong Kong Football Club 5A,Cornwall Street Squash Centre,9,2024-12-13,2.873873873873874,3.126126126126126
Squashathon,Happy Squash 2,Cornwall Street Squash Centre,9,2024-12-13,3.078078078078078,2.921921921921922
Hong Kong Racketlon Association 1,Physical Chess 1,Cornwall Street Squash Centre,9,2024-12-13,3.017017017017017,2.982982982982983
Hong Kong Football Club 5B,Hong Kong Football Club 5A,Hong Kong Football Club,10,2025-01-03,2.77977977977978,3.22022022022022
Squashathon,Hong Kong Racketlon Association 1,Cornwall Street Squash Centre,10,2025-01-03,2.924924924924925,3.075075075075075
Happy Squash 2,Uncle,Wai Tsuen Sports Centre,10,2025-01-03,2.967967967967968,3.032032032032032
i-Mask Advance Squash Club 1,The Squash Club 1,Cornwall Street Squash Centre,10,2025-01-03,2.84984984984985,3.15015015015015
Physical Chess 1,X-Alpha 2,Cornwall Street Squash Centre,10,2025-01-03,3.084084084084084,2.915915915915916
The Squash Club 1,X-Alpha 2,Cornwall Street Squash Centre,11,2025-01-10,3.069069069069069,2.930930930930931
Hong Kong Football Club 5A,i-Mask Advance Squash Club 1,Hong Kong Football Club,11,2025-01-10,3.2172172172172173,2.7827827827827827
Happy Squash 2,Hong Kong Football Club 5B,Wai Tsuen Sports Centre,11,2025-01-10,3.121121121121121,2.878878878878879
Hong Kong Racketlon Association 1,Uncle,Cornwall Street Squash Centre,11,2025-01-10,2.921921921921922,3.078078078078078
Squashathon,Physical Chess 1,Cornwall Street Squash Centre,11,2025-01-10,3.02002002002002,2.97997997997998
Uncle,Squashathon,HK Squash Centre,12,2025-01-17,3.058058058058058,2.941941941941942
Hong Kong Football Club 5B,Hong Kong Racketlon Association 1,Hong Kong Football Club,12,2025-01-17,2.884884884884885,3.115115115115115
i-Mask Advance Squash Club 1,Happy Squash 2,HK Squash Centre,12,2025-01-17,2.995995995995996,3.004004004004004
X-Alpha 2,Hong Kong Football Club 5A,Cornwall Street Squash Centre,12,2025-01-17,2.8728728728728727,3.1271271271271273
Physical Chess 1,The Squash Club 1,Cornwall Street Squash Centre,12,2025-01-17,2.97997997997998,3.02002002002002
Hong Kong Football Club 5A,The Squash Club 1,Hong Kong Football Club,13,2025-01-24,3.062062062062062,2.937937937937938
Happy Squash 2,X-Alpha 2,Wai Tsuen Sports Centre,13,2025-01-24,3.054054054054054,2.945945945945946
Hong Kong Racketlon Association 1,i-Mask Advance Squash Club 1,HK Squash Centre,13,2025-01-24,3.1481481481481484,2.8518518518518516
Squashathon,Hong Kong Football Club 5B,Cornwall Street Squash Centre,13,2025-01-24,3.095095095095095,2.904904904904905
Uncle,Physical Chess 1,Cornwall Street Squash Centre,13,2025-01-24,2.980980980980981,3.019019019019019
Hong Kong Football Club 5B,Uncle,Hong Kong Football Club,14,2025-02-07,2.854854854854855,3.145145145145145
Squashathon,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,14,2025-02-07,3.061061061061061,2.938938938938939
X-Alpha 2,Hong Kong Racketlon Association 1,Cornwall Street Squash Centre,14,2025-02-07,2.930930930930931,3.069069069069069
The Squash Club 1,Happy Squash 2,Cornwall Street Squash Centre,14,2025-02-07,3.145145145145145,2.854854854854855
Physical Chess 1,Hong Kong Football Club 5A,HK Squash Centre,14,2025-02-07,3.0,3.0
Hong Kong Football Club 5A,Happy Squash 2,Hong Kong Football Club,15,2025-02-14,3.16016016016016,2.83983983983984
Hong Kong Racketlon Association 1,The Squash Club 1,Cornwall Street Squash Centre,15,2025-02-14,2.963963963963964,3.036036036036036
Squashathon,X-Alpha 2,Cornwall Street Squash Centre,15,2025-02-14,2.972972972972973,3.027027027027027
Uncle,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,15,2025-02-14,3.13013013013013,2.86986986986987
Hong Kong Football Club 5B,Physical Chess 1,Hong Kong Football Club,15,2025-02-14,2.85985985985986,3.14014014014014
i-Mask Advance Squash Club 1,Hong Kong Football Club 5B,Cornwall Street Squash Centre,16,2025-02-21,3.014014014014014,2.985985985985986
X-Alpha 2,Uncle,Cornwall Street Squash Centre,16,2025-02-21,2.916916916916917,3.083083083083083
The Squash Club 1,Squashathon,Cornwall Street Squash Centre,16,2025-02-21,3.13013013013013,2.86986986986987
Hong Kong Football Club 5A,Hong Kong Racketlon Association 1,Hong Kong Football Club,16,2025-02-21,3.051051051051051,2.948948948948949
Physical Chess 1,Happy Squash 2,Cornwall Street Squash Centre,16,2025-02-21,2.938938938938939,3.061061061061061
Hong Kong Racketlon Association 1,Happy Squash 2,Cornwall Street Squash Centre,17,2025-02-28,2.97997997997998,3.02002002002002
Squashathon,Hong Kong Football Club 5A,HK Squash Centre,17,2025-02-28,2.8668668668668666,3.1331331331331334
Uncle,The Squash Club 1,Cornwall Street Squash Centre,17,2025-02-28,2.923923923923924,3.076076076076076
Hong Kong Football Club 5B,X-Alpha 2,Hong Kong Football Club,17,2025-02-28,2.955955955955956,3.044044044044044
i-Mask Advance Squash Club 1,Physical Chess 1,Cornwall Street Squash Centre,17,2025-02-28,2.8218218218218216,3.1781781781781784
X-Alpha 2,i-Mask Advance Squash Club 1,HK Squash Centre,18,2025-03-07,3.1281281281281283,2.8718718718718717
The Squash Club 1,Hong Kong Football Club 5B,HK Squash Centre,18,2025-03-07,3.2312312312312312,2.7687687687687688
Hong Kong Football Club 5A,Uncle,Hong Kong Football Club,18,2025-03-07,3.125125125125125,2.874874874874875
Happy Squash 2,Squashathon,Yeung Uk Road Sports Centre,18,2025-03-07,2.990990990990991,3.009009009009009
Physical Chess 1,Hong Kong Racketlon Association 1,HK Squash Centre,18,2025-03-07,3.101101101101101,2.898898898898899
