Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Electrify Squash Div 13,X-Alpha 5,HK Squash Centre,2,2024-10-18,2.9279279279279278,3.0720720720720722
Energy Squash Club 1,Happy Squash 4,Pei Ho Street Sports Centre,2,2024-10-18,3.1821821821821823,2.8178178178178177
Energy Squash Club 2,Fusion Squash Club 2,Harbour Road Sports Centre,2,2024-10-18,2.916916916916917,3.083083083083083
SocGen Squash,i-Mask Advance Squash Club 5,HK Squash Centre,2,2024-10-18,3.111111111111111,2.888888888888889
Kinetic 4,Sha Tin 6,Pei Ho Street Sports Centre,2,2024-10-18,2.8078078078078077,3.1921921921921923
Yuen Long District Sports Association Limited,HKIS Div 13,Tai Kiu Market Squash Courts,2,2024-10-18,2.974974974974975,3.025025025025025
HKIS Div 13,Kinetic 4,Harbour Road Sports Centre,3,2024-10-25,3.105105105105105,2.894894894894895
Sha Tin 6,i-Mask Advance Squash Club 5,Cornwall Street Squash Centre,3,2024-10-25,3.064064064064064,2.935935935935936
SocGen Squash,Energy Squash Club 2,HK Squash Centre,3,2024-10-25,3.2382382382382384,2.7617617617617616
Fusion Squash Club 2,Happy Squash 4,HK Squash Centre,3,2024-10-25,3.219219219219219,2.780780780780781
Electrify Squash Div 13,Energy Squash Club 1,HK Squash Centre,3,2024-10-25,3.1721721721721723,2.8278278278278277
X-Alpha 5,Yuen Long District Sports Association Limited,Tai Po Sports Ground,3,2024-10-25,3.3083083083083085,2.6916916916916915
Energy Squash Club 1,X-Alpha 5,Kwun Chung Sports Centre,4,2024-11-01,2.848848848848849,3.151151151151151
Electrify Squash Div 13,Fusion Squash Club 2,HK Squash Centre,4,2024-11-01,3.144144144144144,2.855855855855856
SocGen Squash,Happy Squash 4,HK Squash Centre,4,2024-11-01,3.3563563563563563,2.6436436436436437
Sha Tin 6,Energy Squash Club 2,Cornwall Street Squash Centre,4,2024-11-01,3.249249249249249,2.750750750750751
i-Mask Advance Squash Club 5,HKIS Div 13,Cornwall Street Squash Centre,4,2024-11-01,3.135135135135135,2.864864864864865
Kinetic 4,Yuen Long District Sports Association Limited,Pei Ho Street Sports Centre,4,2024-11-01,3.027027027027027,2.972972972972973
i-Mask Advance Squash Club 5,Kinetic 4,Cornwall Street Squash Centre,5,2024-11-08,3.165165165165165,2.834834834834835
HKIS Div 13,Energy Squash Club 2,Harbour Road Sports Centre,5,2024-11-08,2.998998998998999,3.001001001001001
Sha Tin 6,Happy Squash 4,Cornwall Street Squash Centre,5,2024-11-08,3.2172172172172173,2.7827827827827827
SocGen Squash,Electrify Squash Div 13,HK Squash Centre,5,2024-11-08,2.998998998998999,3.001001001001001
Fusion Squash Club 2,X-Alpha 5,HK Squash Centre,5,2024-11-08,2.8068068068068066,3.1931931931931934
Energy Squash Club 1,Yuen Long District Sports Association Limited,Pei Ho Street Sports Centre,5,2024-11-08,3.185185185185185,2.814814814814815
Energy Squash Club 1,Fusion Squash Club 2,Pei Ho Street Sports Centre,6,2024-11-15,2.8878878878878878,3.1121121121121122
X-Alpha 5,SocGen Squash,Tai Po Sports Ground,6,2024-11-15,3.033033033033033,2.966966966966967
Electrify Squash Div 13,Sha Tin 6,HK Squash Centre,6,2024-11-15,3.171171171171171,2.828828828828829
HKIS Div 13,Happy Squash 4,Harbour Road Sports Centre,6,2024-11-15,3.123123123123123,2.876876876876877
Energy Squash Club 2,Kinetic 4,HK Squash Centre,6,2024-11-15,3.118118118118118,2.881881881881882
Yuen Long District Sports Association Limited,i-Mask Advance Squash Club 5,Tai Kiu Market Squash Courts,6,2024-11-15,2.914914914914915,3.085085085085085
Energy Squash Club 2,i-Mask Advance Squash Club 5,Harbour Road Sports Centre,7,2024-11-22,2.986986986986987,3.013013013013013
Kinetic 4,Happy Squash 4,Pei Ho Street Sports Centre,7,2024-11-22,2.943943943943944,3.056056056056056
HKIS Div 13,Electrify Squash Div 13,HK Squash Centre,7,2024-11-22,2.6926926926926926,3.3073073073073074
X-Alpha 5,Sha Tin 6,Tai Po Sports Ground,7,2024-11-22,3.269269269269269,2.730730730730731
SocGen Squash,Energy Squash Club 1,HK Squash Centre,7,2024-11-22,3.2562562562562563,2.7437437437437437
Fusion Squash Club 2,Yuen Long District Sports Association Limited,HK Squash Centre,7,2024-11-22,3.2132132132132134,2.7867867867867866
Fusion Squash Club 2,SocGen Squash,Harbour Road Sports Centre,8,2024-11-29,2.885885885885886,3.114114114114114
Energy Squash Club 1,Sha Tin 6,Pei Ho Street Sports Centre,8,2024-11-29,2.978978978978979,3.021021021021021
X-Alpha 5,HKIS Div 13,Tai Po Sports Ground,8,2024-11-29,3.166166166166166,2.833833833833834
Electrify Squash Div 13,Kinetic 4,HK Squash Centre,8,2024-11-29,3.4184184184184185,2.5815815815815815
Happy Squash 4,i-Mask Advance Squash Club 5,Tsing Yi Sports Centre,8,2024-11-29,2.923923923923924,3.076076076076076
Yuen Long District Sports Association Limited,Energy Squash Club 2,Tai Kiu Market Squash Courts,8,2024-11-29,3.014014014014014,2.985985985985986
Happy Squash 4,Energy Squash Club 2,Lai King Sports Centre,9,2024-12-13,2.9179179179179178,3.0820820820820822
Electrify Squash Div 13,i-Mask Advance Squash Club 5,HK Squash Centre,9,2024-12-13,3.185185185185185,2.814814814814815
X-Alpha 5,Kinetic 4,Tai Po Sports Ground,9,2024-12-13,3.26026026026026,2.73973973973974
HKIS Div 13,Energy Squash Club 1,Java Road Sports Centre,9,2024-12-13,3.014014014014014,2.985985985985986
Fusion Squash Club 2,Sha Tin 6,HK Squash Centre,9,2024-12-13,3.001001001001001,2.998998998998999
Yuen Long District Sports Association Limited,SocGen Squash,Tai Kiu Market Squash Courts,9,2024-12-13,2.5975975975975976,3.4024024024024024
SocGen Squash,Sha Tin 6,HK Squash Centre,10,2025-01-03,3.115115115115115,2.884884884884885
Fusion Squash Club 2,HKIS Div 13,HK Squash Centre,10,2025-01-03,3.194194194194194,2.805805805805806
Energy Squash Club 1,Kinetic 4,Pei Ho Street Sports Centre,10,2025-01-03,3.15015015015015,2.84984984984985
X-Alpha 5,i-Mask Advance Squash Club 5,Tai Po Sports Ground,10,2025-01-03,3.2312312312312312,2.7687687687687688
Electrify Squash Div 13,Energy Squash Club 2,HK Squash Centre,10,2025-01-03,3.285285285285285,2.714714714714715
Yuen Long District Sports Association Limited,Happy Squash 4,Yuen Long Jockey Club Squash Courts,10,2025-01-03,2.981981981981982,3.018018018018018
Happy Squash 4,Electrify Squash Div 13,Yeung Uk Road Sports Centre,11,2025-01-10,2.6386386386386387,3.3613613613613613
Energy Squash Club 2,X-Alpha 5,HK Squash Centre,11,2025-01-10,2.793793793793794,3.206206206206206
i-Mask Advance Squash Club 5,Energy Squash Club 1,HK Squash Centre,11,2025-01-10,3.033033033033033,2.966966966966967
Kinetic 4,Fusion Squash Club 2,Pei Ho Street Sports Centre,11,2025-01-10,2.8328328328328327,3.1671671671671673
HKIS Div 13,SocGen Squash,HK Squash Centre,11,2025-01-10,2.7087087087087087,3.2912912912912913
Sha Tin 6,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,11,2025-01-10,3.205205205205205,2.794794794794795
Energy Squash Club 2,Energy Squash Club 1,HK Squash Centre,12,2025-01-17,3.014014014014014,2.985985985985986
Sha Tin 6,HKIS Div 13,Cornwall Street Squash Centre,12,2025-01-17,3.1921921921921923,2.8078078078078077
Kinetic 4,SocGen Squash,Pei Ho Street Sports Centre,12,2025-01-17,2.6116116116116115,3.3883883883883885
i-Mask Advance Squash Club 5,Fusion Squash Club 2,Cornwall Street Squash Centre,12,2025-01-17,2.951951951951952,3.048048048048048
Happy Squash 4,X-Alpha 5,Yeung Uk Road Sports Centre,12,2025-01-17,2.7717717717717716,3.2282282282282284
Yuen Long District Sports Association Limited,Electrify Squash Div 13,Tai Kiu Market Squash Courts,12,2025-01-17,2.685685685685686,3.314314314314314
X-Alpha 5,Electrify Squash Div 13,Cornwall Street Squash Centre,13,2025-01-24,3.063063063063063,2.936936936936937
Happy Squash 4,Energy Squash Club 1,Yeung Uk Road Sports Centre,13,2025-01-24,2.833833833833834,3.166166166166166
Fusion Squash Club 2,Energy Squash Club 2,Harbour Road Sports Centre,13,2025-01-24,3.119119119119119,2.880880880880881
i-Mask Advance Squash Club 5,SocGen Squash,Cornwall Street Squash Centre,13,2025-01-24,2.845845845845846,3.154154154154154
Sha Tin 6,Kinetic 4,Cornwall Street Squash Centre,13,2025-01-24,3.2322322322322323,2.7677677677677677
HKIS Div 13,Yuen Long District Sports Association Limited,Harbour Road Sports Centre,13,2025-01-24,3.083083083083083,2.916916916916917
Kinetic 4,HKIS Div 13,HK Squash Centre,14,2025-02-07,3.013013013013013,2.986986986986987
i-Mask Advance Squash Club 5,Sha Tin 6,HK Squash Centre,14,2025-02-07,2.942942942942943,3.057057057057057
Energy Squash Club 2,SocGen Squash,HK Squash Centre,14,2025-02-07,2.6916916916916915,3.3083083083083085
Happy Squash 4,Fusion Squash Club 2,Yeung Uk Road Sports Centre,14,2025-02-07,2.808808808808809,3.191191191191191
Energy Squash Club 1,Electrify Squash Div 13,Pei Ho Street Sports Centre,14,2025-02-07,2.8178178178178177,3.1821821821821823
Yuen Long District Sports Association Limited,X-Alpha 5,Tai Kiu Market Squash Courts,14,2025-02-07,2.6346346346346348,3.3653653653653652
X-Alpha 5,Energy Squash Club 1,Cornwall Street Squash Centre,15,2025-02-14,3.2932932932932935,2.7067067067067065
Fusion Squash Club 2,Electrify Squash Div 13,Harbour Road Sports Centre,15,2025-02-14,2.884884884884885,3.115115115115115
Happy Squash 4,SocGen Squash,Wai Tsuen Sports Centre,15,2025-02-14,2.6926926926926926,3.3073073073073074
Energy Squash Club 2,Sha Tin 6,Smithfield Sports Centre,15,2025-02-14,2.914914914914915,3.085085085085085
HKIS Div 13,i-Mask Advance Squash Club 5,Harbour Road Sports Centre,15,2025-02-14,2.9279279279279278,3.0720720720720722
Yuen Long District Sports Association Limited,Kinetic 4,Tai Kiu Market Squash Courts,15,2025-02-14,2.961961961961962,3.038038038038038
Kinetic 4,i-Mask Advance Squash Club 5,Pei Ho Street Sports Centre,16,2025-02-21,2.921921921921922,3.078078078078078
Energy Squash Club 2,HKIS Div 13,HK Squash Centre,16,2025-02-21,3.029029029029029,2.970970970970971
Happy Squash 4,Sha Tin 6,Yeung Uk Road Sports Centre,16,2025-02-21,2.7377377377377377,3.2622622622622623
Electrify Squash Div 13,SocGen Squash,HK Squash Centre,16,2025-02-21,2.951951951951952,3.048048048048048
X-Alpha 5,Fusion Squash Club 2,Cornwall Street Squash Centre,16,2025-02-21,3.076076076076076,2.923923923923924
Yuen Long District Sports Association Limited,Energy Squash Club 1,Tai Kiu Market Squash Courts,16,2025-02-21,2.850850850850851,3.149149149149149
Fusion Squash Club 2,Energy Squash Club 1,Harbour Road Sports Centre,17,2025-02-28,3.1371371371371373,2.8628628628628627
SocGen Squash,X-Alpha 5,Harbour Road Sports Centre,17,2025-02-28,3.008008008008008,2.991991991991992
Sha Tin 6,Electrify Squash Div 13,HK Squash Centre,17,2025-02-28,2.8418418418418416,3.1581581581581584
Happy Squash 4,HKIS Div 13,Wai Tsuen Sports Centre,17,2025-02-28,2.9179179179179178,3.0820820820820822
Kinetic 4,Energy Squash Club 2,Kwun Chung Sports Centre,17,2025-02-28,2.906906906906907,3.093093093093093
i-Mask Advance Squash Club 5,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,17,2025-02-28,3.106106106106106,2.893893893893894
i-Mask Advance Squash Club 5,Energy Squash Club 2,Cornwall Street Squash Centre,18,2025-03-07,3.104104104104104,2.895895895895896
Happy Squash 4,Kinetic 4,Tsing Yi Sports Centre,18,2025-03-07,3.026026026026026,2.973973973973974
Electrify Squash Div 13,HKIS Div 13,Java Road Sports Centre,18,2025-03-07,3.3423423423423424,2.6576576576576576
Sha Tin 6,X-Alpha 5,Cornwall Street Squash Centre,18,2025-03-07,2.85985985985986,3.14014014014014
Energy Squash Club 1,SocGen Squash,Cornwall Street Squash Centre,18,2025-03-07,2.878878878878879,3.121121121121121
Yuen Long District Sports Association Limited,Fusion Squash Club 2,Tai Kiu Market Squash Courts,18,2025-03-07,2.8368368368368366,3.1631631631631634
SocGen Squash,Fusion Squash Club 2,HK Squash Centre,19,2025-03-14,3.141141141141141,2.858858858858859
Sha Tin 6,Energy Squash Club 1,Cornwall Street Squash Centre,19,2025-03-14,3.1071071071071072,2.8928928928928928
HKIS Div 13,X-Alpha 5,HK Squash Centre,19,2025-03-14,2.6486486486486487,3.3513513513513513
Kinetic 4,Electrify Squash Div 13,Pei Ho Street Sports Centre,19,2025-03-14,2.6826826826826826,3.3173173173173174
i-Mask Advance Squash Club 5,Happy Squash 4,Cornwall Street Squash Centre,19,2025-03-14,3.186186186186186,2.813813813813814
Energy Squash Club 2,Yuen Long District Sports Association Limited,HK Squash Centre,19,2025-03-14,3.042042042042042,2.957957957957958
Energy Squash Club 2,Happy Squash 4,HK Squash Centre,20,2025-03-21,3.104104104104104,2.895895895895896
i-Mask Advance Squash Club 5,Electrify Squash Div 13,Cornwall Street Squash Centre,20,2025-03-21,2.8568568568568566,3.1431431431431434
Kinetic 4,X-Alpha 5,Pei Ho Street Sports Centre,20,2025-03-21,2.6836836836836837,3.3163163163163163
Energy Squash Club 1,HKIS Div 13,Kwun Chung Sports Centre,20,2025-03-21,3.062062062062062,2.937937937937938
Sha Tin 6,Fusion Squash Club 2,Cornwall Street Squash Centre,20,2025-03-21,3.044044044044044,2.955955955955956
SocGen Squash,Yuen Long District Sports Association Limited,HK Squash Centre,20,2025-03-21,3.3733733733733735,2.6266266266266265
Sha Tin 6,SocGen Squash,Cornwall Street Squash Centre,21,2025-03-28,2.830830830830831,3.169169169169169
HKIS Div 13,Fusion Squash Club 2,HK Squash Centre,21,2025-03-28,2.7967967967967966,3.2032032032032034
Kinetic 4,Energy Squash Club 1,Pei Ho Street Sports Centre,21,2025-03-28,2.835835835835836,3.164164164164164
i-Mask Advance Squash Club 5,X-Alpha 5,Cornwall Street Squash Centre,21,2025-03-28,2.784784784784785,3.215215215215215
Energy Squash Club 2,Electrify Squash Div 13,HK Squash Centre,21,2025-03-28,2.730730730730731,3.269269269269269
Happy Squash 4,Yuen Long District Sports Association Limited,Wai Tsuen Sports Centre,21,2025-03-28,3.015015015015015,2.984984984984985
Electrify Squash Div 13,Happy Squash 4,HK Squash Centre,22,2025-04-11,3.4074074074074074,2.5925925925925926
X-Alpha 5,Energy Squash Club 2,Tai Po Sports Ground,22,2025-04-11,3.2722722722722724,2.7277277277277276
Energy Squash Club 1,i-Mask Advance Squash Club 5,Kwun Chung Sports Centre,22,2025-04-11,3.067067067067067,2.932932932932933
Fusion Squash Club 2,Kinetic 4,HK Squash Centre,22,2025-04-11,3.1521521521521523,2.8478478478478477
SocGen Squash,HKIS Div 13,HK Squash Centre,22,2025-04-11,3.3313313313313313,2.6686686686686687
Yuen Long District Sports Association Limited,Sha Tin 6,Yuen Long Jockey Club Squash Courts,22,2025-04-11,2.820820820820821,3.179179179179179
