Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club L3C,JESSICA L3,Hong Kong Football Club,10,2025-01-03,2.165165165165165,1.834834834834835
i-Mask Advance Squash Club L3,Hong Kong Football Club L3B,Cornwall Street Squash Centre,10,2025-01-03,2.006006006006006,1.993993993993994
Hong Kong Football Club L3A,Hong Kong Football Club L3B,Hong Kong Football Club,11,2025-01-10,2.1071071071071072,1.892892892892893
Hong Kong Football Club L3C,i-Mask Advance Squash Club L3,Hong Kong Football Club,11,2025-01-10,2.2372372372372373,1.7627627627627627
Hong Kong Cricket Club Rockettes,JESSICA L3,Hong Kong Cricket Club,11,2025-01-10,2.1121121121121122,1.887887887887888
Hong Kong Football Club L3C,Hong Kong Football Club L3A,Hong Kong Football Club,12,2025-01-17,2.093093093093093,1.906906906906907
i-Mask Advance Squash Club L3,JESSICA L3,Cornwall Street Squash Centre,12,2025-01-17,1.972972972972973,2.027027027027027
Hong Kong Cricket Club Rockettes,Hong Kong Football Club L3B,Hong Kong Cricket Club,12,2025-01-17,2.023023023023023,1.976976976976977
Hong Kong Football Club L3C,Hong Kong Football Club L3B,Hong Kong Football Club,13,2025-01-24,2.1421421421421423,1.857857857857858
JESSICA L3,Hong Kong Football Club L3A,HK Squash Centre,13,2025-01-24,1.867867867867868,2.1321321321321323
i-Mask Advance Squash Club L3,Hong Kong Cricket Club Rockettes,Cornwall Street Squash Centre,13,2025-01-24,1.8028028028028027,2.1971971971971973
Hong Kong Football Club L3C,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,14,2025-02-07,2.027027027027027,1.972972972972973
Hong Kong Football Club L3A,i-Mask Advance Squash Club L3,Hong Kong Football Club,14,2025-02-07,2.2172172172172173,1.7827827827827827
Hong Kong Football Club L3B,JESSICA L3,Hong Kong Football Club,14,2025-02-07,2.021021021021021,1.978978978978979
Hong Kong Cricket Club Rockettes,Hong Kong Football Club L3A,Hong Kong Cricket Club,15,2025-02-14,1.990990990990991,2.009009009009009
Hong Kong Football Club L3C,JESSICA L3,Hong Kong Football Club,15,2025-02-14,2.1471471471471473,1.852852852852853
Hong Kong Football Club L3B,i-Mask Advance Squash Club L3,Hong Kong Football Club,15,2025-02-14,2.083083083083083,1.916916916916917
Hong Kong Football Club L3B,Hong Kong Football Club L3A,Hong Kong Football Club,16,2025-02-21,1.941941941941942,2.058058058058058
i-Mask Advance Squash Club L3,Hong Kong Football Club L3C,Cornwall Street Squash Centre,16,2025-02-21,1.812812812812813,2.1871871871871873
JESSICA L3,Hong Kong Cricket Club Rockettes,HK Squash Centre,16,2025-02-21,1.934934934934935,2.065065065065065
Hong Kong Football Club L3A,Hong Kong Football Club L3C,Hong Kong Football Club,17,2025-02-28,1.8938938938938938,2.106106106106106
JESSICA L3,i-Mask Advance Squash Club L3,HK Squash Centre,17,2025-02-28,2.053053053053053,1.946946946946947
Hong Kong Football Club L3B,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,17,2025-02-28,1.9239239239239239,2.076076076076076
Hong Kong Football Club L3B,Hong Kong Football Club L3C,Hong Kong Football Club,18,2025-03-07,1.8158158158158157,2.184184184184184
Hong Kong Football Club L3A,JESSICA L3,Hong Kong Football Club,18,2025-03-07,2.095095095095095,1.904904904904905
i-Mask Advance Squash Club L3,Hong Kong Cricket Club Rockettes,Cornwall Street Squash Centre,18,2025-03-07,1.8148148148148149,2.185185185185185
Hong Kong Football Club L3C,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,19,2025-03-14,2.135135135135135,1.864864864864865
i-Mask Advance Squash Club L3,Hong Kong Football Club L3A,Cornwall Street Squash Centre,19,2025-03-14,1.8538538538538538,2.146146146146146
JESSICA L3,Hong Kong Football Club L3B,HK Squash Centre,19,2025-03-14,1.992992992992993,2.007007007007007
Hong Kong Football Club L3A,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,20,2025-03-21,1.986986986986987,2.013013013013013
JESSICA L3,Hong Kong Football Club L3C,HK Squash Centre,20,2025-03-21,1.8488488488488488,2.151151151151151
i-Mask Advance Squash Club L3,Hong Kong Football Club L3B,Cornwall Street Squash Centre,20,2025-03-21,1.9389389389389389,2.061061061061061
