Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Electrify Squash Ladies,JESSICA L4,HK Squash Centre,13,2025-01-24,1.9090909090909092,2.090909090909091
Hong Kong Football Club JSA,Hong Kong Cricket Club L4,Hong Kong Football Club,13,2025-01-24,2.303030303030303,1.696969696969697
JESSICA Smashin' Mochi,i-Mask Advance Squash Club L4,HK Squash Centre,13,2025-01-24,0.0,0.0
i-Mask Advance Squash Club L4,Hong Kong Football Club L4,Cornwall Street Squash Centre,14,2025-02-07,0.0,0.0
Hong Kong Football Club JSA,JESSICA Smashin' Mochi,Hong Kong Football Club,14,2025-02-07,2.1717171717171717,1.8282828282828283
JESSICA L4,Hong Kong Cricket Club L4,HK Squash Centre,14,2025-02-07,2.090909090909091,1.9090909090909092
JESSICA L4,JESSICA Smashin' Mochi,Java Road Sports Centre,15,2025-02-14,2.202020202020202,1.797979797979798
Hong Kong Football Club JSA,Hong Kong Football Club L4,Hong Kong Football Club,15,2025-02-14,2.2222222222222223,1.7777777777777777
Hong Kong Cricket Club L4,Electrify Squash Ladies,Hong Kong Cricket Club,15,2025-02-14,2.0,2.0
Hong Kong Football Club JSA,i-Mask Advance Squash Club L4,Hong Kong Football Club,16,2025-02-21,0.0,0.0
Hong Kong Football Club L4,JESSICA L4,Hong Kong Football Club,16,2025-02-21,1.696969696969697,2.303030303030303
JESSICA Smashin' Mochi,Electrify Squash Ladies,HK Squash Centre,16,2025-02-21,2.090909090909091,1.9090909090909092
JESSICA Smashin' Mochi,Hong Kong Cricket Club L4,HK Squash Centre,17,2025-02-28,1.6868686868686869,2.313131313131313
Electrify Squash Ladies,Hong Kong Football Club L4,HK Squash Centre,17,2025-02-28,1.97979797979798,2.0202020202020203
JESSICA L4,i-Mask Advance Squash Club L4,HK Squash Centre,17,2025-02-28,0.0,0.0
JESSICA L4,Hong Kong Football Club JSA,HK Squash Centre,18,2025-03-07,2.1717171717171717,1.8282828282828283
Electrify Squash Ladies,i-Mask Advance Squash Club L4,Cornwall Street Squash Centre,18,2025-03-07,0.0,0.0
Hong Kong Football Club L4,Hong Kong Cricket Club L4,Hong Kong Football Club,18,2025-03-07,1.9494949494949494,2.0505050505050506
JESSICA Smashin' Mochi,Hong Kong Football Club L4,HK Squash Centre,19,2025-03-14,1.8383838383838385,2.1616161616161618
i-Mask Advance Squash Club L4,Hong Kong Cricket Club L4,Cornwall Street Squash Centre,19,2025-03-14,0.0,0.0
Hong Kong Football Club JSA,Electrify Squash Ladies,Hong Kong Football Club,19,2025-03-14,1.898989898989899,2.101010101010101
Electrify Squash Ladies,JESSICA L4,HK Squash Centre,20,2025-03-21,2.080808080808081,1.9191919191919191
Hong Kong Cricket Club L4,Hong Kong Football Club JSA,Hong Kong Cricket Club,20,2025-03-21,2.1313131313131315,1.8686868686868687
i-Mask Advance Squash Club L4,JESSICA Smashin' Mochi,Cornwall Street Squash Centre,20,2025-03-21,0.0,0.0
Hong Kong Football Club L4,i-Mask Advance Squash Club L4,Hong Kong Football Club,21,2025-03-28,0.0,0.0
JESSICA Smashin' Mochi,Hong Kong Football Club JSA,HK Squash Centre,21,2025-03-28,1.7272727272727273,2.272727272727273
Hong Kong Cricket Club L4,JESSICA L4,Hong Kong Cricket Club,21,2025-03-28,2.0505050505050506,1.9494949494949494
