Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club 14A,North District Sports Association 3,Hong Kong Football Club,3,2024-10-19,2.926926926926927,3.073073073073073
8 Virtues + 1,Electrify Squash Div 14,Java Road Sports Centre,3,2024-10-19,2.997997997997998,3.002002002002002
X-Alpha 6,Hong Kong Football Club 14B,Cornwall Street Squash Centre,3,2024-10-19,3.015015015015015,2.984984984984985
Kowloon Cricket Club 14,Ladies Recreation Club Div 14,Kowloon Cricket Club,3,2024-10-19,3.063063063063063,2.936936936936937
North District Sports Association 3,Ladies Recreation Club Div 14,Cornwall Street Squash Centre,4,2024-10-26,3.016016016016016,2.983983983983984
Hong Kong Football Club 14B,Kowloon Cricket Club 14,Hong Kong Football Club,4,2024-10-26,2.944944944944945,3.055055055055055
Electrify Squash Div 14,X-Alpha 6,HK Squash Centre,4,2024-10-26,3.124124124124124,2.875875875875876
Hong Kong Football Club 14A,8 Virtues + 1,Hong Kong Football Club,4,2024-10-26,2.865865865865866,3.134134134134134
8 Virtues + 1,North District Sports Association 3,Java Road Sports Centre,5,2024-11-23,3.054054054054054,2.945945945945946
X-Alpha 6,Hong Kong Football Club 14A,Cornwall Street Squash Centre,5,2024-11-23,3.1471471471471473,2.8528528528528527
Kowloon Cricket Club 14,Electrify Squash Div 14,Kowloon Cricket Club,5,2024-11-23,2.984984984984985,3.015015015015015
Ladies Recreation Club Div 14,Hong Kong Football Club 14B,Ladies Recreation Club,5,2024-11-23,3.03003003003003,2.96996996996997
Hong Kong Football Club 14B,North District Sports Association 3,Hong Kong Football Club,6,2024-11-30,2.96996996996997,3.03003003003003
Ladies Recreation Club Div 14,Electrify Squash Div 14,Ladies Recreation Club,6,2024-11-30,2.938938938938939,3.061061061061061
Hong Kong Football Club 14A,Kowloon Cricket Club 14,Hong Kong Football Club,6,2024-11-30,2.7787787787787788,3.2212212212212212
8 Virtues + 1,X-Alpha 6,Cornwall Street Squash Centre,6,2024-11-30,2.958958958958959,3.041041041041041
North District Sports Association 3,X-Alpha 6,Cornwall Street Squash Centre,7,2024-12-14,2.962962962962963,3.037037037037037
Kowloon Cricket Club 14,8 Virtues + 1,Kowloon Cricket Club,7,2024-12-14,3.054054054054054,2.945945945945946
Ladies Recreation Club Div 14,Hong Kong Football Club 14A,Ladies Recreation Club,7,2024-12-14,3.144144144144144,2.855855855855856
Hong Kong Football Club 14B,Electrify Squash Div 14,HK Squash Centre,7,2024-12-14,2.963963963963964,3.036036036036036
North District Sports Association 3,Electrify Squash Div 14,Cornwall Street Squash Centre,8,2025-01-04,2.951951951951952,3.048048048048048
Ladies Recreation Club Div 14,8 Virtues + 1,Ladies Recreation Club,8,2025-01-04,2.930930930930931,3.069069069069069
Kowloon Cricket Club 14,X-Alpha 6,Kowloon Cricket Club,8,2025-01-04,3.011011011011011,2.988988988988989
Hong Kong Football Club 14B,Hong Kong Football Club 14A,Hong Kong Football Club,8,2025-01-04,3.201201201201201,2.798798798798799
Kowloon Cricket Club 14,North District Sports Association 3,Kowloon Cricket Club,9,2025-01-11,3.026026026026026,2.973973973973974
X-Alpha 6,Ladies Recreation Club Div 14,Cornwall Street Squash Centre,9,2025-01-11,3.09009009009009,2.90990990990991
8 Virtues + 1,Hong Kong Football Club 14B,Java Road Sports Centre,9,2025-01-11,3.062062062062062,2.937937937937938
