Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Fusion Squash Club 2,Sha Tin 6,HK Squash Centre,9,2024-12-13,2.906906906906907,3.093093093093093
Yuen Long District Sports Association Limited,SocGen Squash,Tai Kiu Market Squash Courts,9,2024-12-13,2.5805805805805804,3.4194194194194196
SocGen Squash,Sha Tin 6,HK Squash Centre,10,2025-01-03,3.1001001001001,2.8998998998999
Fusion Squash Club 2,HKIS Div 13,HK Squash Centre,10,2025-01-03,3.103103103103103,2.896896896896897
Energy Squash Club 1,Kinetic 4,Pei Ho Street Sports Centre,10,2025-01-03,3.4844844844844847,2.5155155155155153
X-Alpha 5,i-Mask Advance Squash Club 5,Tai Po Sports Ground,10,2025-01-03,3.185185185185185,2.814814814814815
Electrify Squash Div 13,Energy Squash Club 2,HK Squash Centre,10,2025-01-03,3.249249249249249,2.750750750750751
Yuen Long District Sports Association Limited,Happy Squash 4,Yuen Long Jockey Club Squash Courts,10,2025-01-03,2.971971971971972,3.028028028028028
Happy Squash 4,Electrify Squash Div 13,Yeung Uk Road Sports Centre,11,2025-01-10,2.5815815815815815,3.4184184184184185
Energy Squash Club 2,X-Alpha 5,HK Squash Centre,11,2025-01-10,2.8668668668668666,3.1331331331331334
i-Mask Advance Squash Club 5,Energy Squash Club 1,HK Squash Centre,11,2025-01-10,2.8218218218218216,3.1781781781781784
Kinetic 4,Fusion Squash Club 2,Pei Ho Street Sports Centre,11,2025-01-10,2.770770770770771,3.229229229229229
HKIS Div 13,SocGen Squash,HK Squash Centre,11,2025-01-10,2.8118118118118116,3.1881881881881884
Sha Tin 6,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,11,2025-01-10,3.5495495495495497,2.4504504504504503
Energy Squash Club 2,Energy Squash Club 1,HK Squash Centre,12,2025-01-17,2.77977977977978,3.22022022022022
Sha Tin 6,HKIS Div 13,Cornwall Street Squash Centre,12,2025-01-17,3.2482482482482484,2.7517517517517516
Kinetic 4,SocGen Squash,Pei Ho Street Sports Centre,12,2025-01-17,2.5925925925925926,3.4074074074074074
i-Mask Advance Squash Club 5,Fusion Squash Club 2,Cornwall Street Squash Centre,12,2025-01-17,2.818818818818819,3.181181181181181
Happy Squash 4,X-Alpha 5,Yeung Uk Road Sports Centre,12,2025-01-17,2.755755755755756,3.244244244244244
Yuen Long District Sports Association Limited,Electrify Squash Div 13,Tai Kiu Market Squash Courts,12,2025-01-17,2.4594594594594597,3.5405405405405403
X-Alpha 5,Electrify Squash Div 13,Cornwall Street Squash Centre,13,2025-01-24,2.904904904904905,3.095095095095095
Happy Squash 4,Energy Squash Club 1,Yeung Uk Road Sports Centre,13,2025-01-24,2.6476476476476476,3.3523523523523524
Fusion Squash Club 2,Energy Squash Club 2,Harbour Road Sports Centre,13,2025-01-24,3.0870870870870872,2.9129129129129128
i-Mask Advance Squash Club 5,SocGen Squash,Cornwall Street Squash Centre,13,2025-01-24,2.724724724724725,3.275275275275275
Sha Tin 6,Kinetic 4,Cornwall Street Squash Centre,13,2025-01-24,3.5125125125125125,2.4874874874874875
HKIS Div 13,Yuen Long District Sports Association Limited,Harbour Road Sports Centre,13,2025-01-24,3.175175175175175,2.824824824824825
Kinetic 4,HKIS Div 13,HK Squash Centre,14,2025-02-07,2.7677677677677677,3.2322322322322323
i-Mask Advance Squash Club 5,Sha Tin 6,HK Squash Centre,14,2025-02-07,2.690690690690691,3.309309309309309
Energy Squash Club 2,SocGen Squash,HK Squash Centre,14,2025-02-07,2.6936936936936937,3.3063063063063063
Happy Squash 4,Fusion Squash Club 2,Yeung Uk Road Sports Centre,14,2025-02-07,2.855855855855856,3.144144144144144
Energy Squash Club 1,Electrify Squash Div 13,Pei Ho Street Sports Centre,14,2025-02-07,3.042042042042042,2.957957957957958
Yuen Long District Sports Association Limited,X-Alpha 5,Tai Kiu Market Squash Courts,14,2025-02-07,2.6716716716716715,3.3283283283283285
X-Alpha 5,Energy Squash Club 1,Cornwall Street Squash Centre,15,2025-02-14,2.935935935935936,3.064064064064064
Fusion Squash Club 2,Electrify Squash Div 13,Harbour Road Sports Centre,15,2025-02-14,2.915915915915916,3.084084084084084
Happy Squash 4,SocGen Squash,Wai Tsuen Sports Centre,15,2025-02-14,2.6346346346346348,3.3653653653653652
Energy Squash Club 2,Sha Tin 6,Smithfield Sports Centre,15,2025-02-14,2.7517517517517516,3.2482482482482484
HKIS Div 13,i-Mask Advance Squash Club 5,Harbour Road Sports Centre,15,2025-02-14,3.1271271271271273,2.8728728728728727
Yuen Long District Sports Association Limited,Kinetic 4,Tai Kiu Market Squash Courts,15,2025-02-14,3.03003003003003,2.96996996996997
Kinetic 4,i-Mask Advance Squash Club 5,Pei Ho Street Sports Centre,16,2025-02-21,2.890890890890891,3.109109109109109
Energy Squash Club 2,HKIS Div 13,HK Squash Centre,16,2025-02-21,3.094094094094094,2.905905905905906
Happy Squash 4,Sha Tin 6,Yeung Uk Road Sports Centre,16,2025-02-21,2.6246246246246248,3.3753753753753752
Electrify Squash Div 13,SocGen Squash,HK Squash Centre,16,2025-02-21,2.985985985985986,3.014014014014014
X-Alpha 5,Fusion Squash Club 2,Cornwall Street Squash Centre,16,2025-02-21,3.18018018018018,2.81981981981982
Yuen Long District Sports Association Limited,Energy Squash Club 1,Tai Kiu Market Squash Courts,16,2025-02-21,2.5615615615615615,3.4384384384384385
Fusion Squash Club 2,Energy Squash Club 1,Harbour Road Sports Centre,17,2025-02-28,2.978978978978979,3.021021021021021
SocGen Squash,X-Alpha 5,Harbour Road Sports Centre,17,2025-02-28,3.065065065065065,2.934934934934935
Sha Tin 6,Electrify Squash Div 13,HK Squash Centre,17,2025-02-28,2.958958958958959,3.041041041041041
Happy Squash 4,HKIS Div 13,Wai Tsuen Sports Centre,17,2025-02-28,2.940940940940941,3.059059059059059
Kinetic 4,Energy Squash Club 2,Kwun Chung Sports Centre,17,2025-02-28,2.78978978978979,3.21021021021021
i-Mask Advance Squash Club 5,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,17,2025-02-28,3.1531531531531534,2.8468468468468466
i-Mask Advance Squash Club 5,Energy Squash Club 2,Cornwall Street Squash Centre,18,2025-03-07,2.995995995995996,3.004004004004004
Happy Squash 4,Kinetic 4,Tsing Yi Sports Centre,18,2025-03-07,3.0970970970970972,2.9029029029029028
Electrify Squash Div 13,HKIS Div 13,Java Road Sports Centre,18,2025-03-07,3.2772772772772774,2.7227227227227226
Sha Tin 6,X-Alpha 5,Cornwall Street Squash Centre,18,2025-03-07,3.1721721721721723,2.8278278278278277
Energy Squash Club 1,SocGen Squash,Cornwall Street Squash Centre,18,2025-03-07,3.042042042042042,2.957957957957958
Yuen Long District Sports Association Limited,Fusion Squash Club 2,Tai Kiu Market Squash Courts,18,2025-03-07,2.670670670670671,3.329329329329329
SocGen Squash,Fusion Squash Club 2,HK Squash Centre,19,2025-03-14,3.16016016016016,2.83983983983984
Sha Tin 6,Energy Squash Club 1,Cornwall Street Squash Centre,19,2025-03-14,3.116116116116116,2.883883883883884
HKIS Div 13,X-Alpha 5,HK Squash Centre,19,2025-03-14,2.995995995995996,3.004004004004004
Kinetic 4,Electrify Squash Div 13,Pei Ho Street Sports Centre,19,2025-03-14,2.5665665665665665,3.4334334334334335
i-Mask Advance Squash Club 5,Happy Squash 4,Cornwall Street Squash Centre,19,2025-03-14,3.123123123123123,2.876876876876877
Energy Squash Club 2,Yuen Long District Sports Association Limited,HK Squash Centre,19,2025-03-14,3.2312312312312312,2.7687687687687688
Energy Squash Club 2,Happy Squash 4,HK Squash Centre,20,2025-03-21,3.109109109109109,2.890890890890891
i-Mask Advance Squash Club 5,Electrify Squash Div 13,Cornwall Street Squash Centre,20,2025-03-21,2.7117117117117115,3.2882882882882885
Kinetic 4,X-Alpha 5,Pei Ho Street Sports Centre,20,2025-03-21,2.7417417417417416,3.2582582582582584
Energy Squash Club 1,HKIS Div 13,Kwun Chung Sports Centre,20,2025-03-21,3.235235235235235,2.764764764764765
Sha Tin 6,Fusion Squash Club 2,Cornwall Street Squash Centre,20,2025-03-21,3.166166166166166,2.833833833833834
SocGen Squash,Yuen Long District Sports Association Limited,HK Squash Centre,20,2025-03-21,3.4784784784784786,2.5215215215215214
Sha Tin 6,SocGen Squash,Cornwall Street Squash Centre,21,2025-03-28,2.903903903903904,3.096096096096096
HKIS Div 13,Fusion Squash Club 2,HK Squash Centre,21,2025-03-28,2.961961961961962,3.038038038038038
Kinetic 4,Energy Squash Club 1,Pei Ho Street Sports Centre,21,2025-03-28,2.5655655655655654,3.4344344344344346
i-Mask Advance Squash Club 5,X-Alpha 5,Cornwall Street Squash Centre,21,2025-03-28,2.8278278278278277,3.1721721721721723
Energy Squash Club 2,Electrify Squash Div 13,HK Squash Centre,21,2025-03-28,2.755755755755756,3.244244244244244
Happy Squash 4,Yuen Long District Sports Association Limited,Wai Tsuen Sports Centre,21,2025-03-28,3.043043043043043,2.956956956956957
Electrify Squash Div 13,Happy Squash 4,HK Squash Centre,22,2025-04-11,3.5135135135135136,2.4864864864864864
X-Alpha 5,Energy Squash Club 2,Tai Po Sports Ground,22,2025-04-11,3.124124124124124,2.875875875875876
Energy Squash Club 1,i-Mask Advance Squash Club 5,Kwun Chung Sports Centre,22,2025-04-11,3.275275275275275,2.724724724724725
Fusion Squash Club 2,Kinetic 4,HK Squash Centre,22,2025-04-11,3.3463463463463463,2.6536536536536537
SocGen Squash,HKIS Div 13,HK Squash Centre,22,2025-04-11,3.2762762762762763,2.7237237237237237
Yuen Long District Sports Association Limited,Sha Tin 6,Yuen Long Jockey Club Squash Courts,22,2025-04-11,2.5035035035035036,3.4964964964964964
