Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Squashathon PLZ,Greenfield,Cornwall Street Squash Centre,6,2024-11-15,3.009009009009009,2.990990990990991
TNG 2,North District Sports Association 2,HK Squash Centre,6,2024-11-15,3.184184184184184,2.815815815815816
Bravo D13,M&M Squash,Yuen Long Jockey Club Squash Courts,6,2024-11-15,3.1481481481481484,2.8518518518518516
M&M Squash,TNG 2,HK Squash Centre,7,2024-11-22,2.870870870870871,3.129129129129129
North District Sports Association 2,Squashathon PLZ,Cornwall Street Squash Centre,7,2024-11-22,2.958958958958959,3.041041041041041
Greenfield,Star River 3,Cornwall Street Squash Centre,7,2024-11-22,3.038038038038038,2.961961961961962
Royal Hong Kong Yacht Club Div 13,Physical Chess 4,Royal Hong Kong Yacht Club,7,2024-11-22,3.1221221221221223,2.8778778778778777
Arctic Circle,TNG 1,Cornwall Street Squash Centre,7,2024-11-22,2.972972972972973,3.027027027027027
Vitality Squash 3,Bravo D13,HK Squash Centre,7,2024-11-22,2.957957957957958,3.042042042042042
Vitality Squash 3,Arctic Circle,Java Road Sports Centre,8,2024-11-29,2.8018018018018016,3.1981981981981984
Royal Hong Kong Yacht Club Div 13,TNG 1,Royal Hong Kong Yacht Club,8,2024-11-29,3.06006006006006,2.93993993993994
Physical Chess 4,Greenfield,HK Squash Centre,8,2024-11-29,2.906906906906907,3.093093093093093
Star River 3,North District Sports Association 2,Cornwall Street Squash Centre,8,2024-11-29,2.91991991991992,3.08008008008008
Squashathon PLZ,M&M Squash,Cornwall Street Squash Centre,8,2024-11-29,2.970970970970971,3.029029029029029
Bravo D13,TNG 2,Cornwall Street Squash Centre,8,2024-11-29,2.854854854854855,3.145145145145145
TNG 2,Squashathon PLZ,HK Squash Centre,9,2024-12-13,3.2182182182182184,2.7817817817817816
M&M Squash,Star River 3,Java Road Sports Centre,9,2024-12-13,2.956956956956957,3.043043043043043
North District Sports Association 2,Physical Chess 4,Pei Ho Street Sports Centre,9,2024-12-13,3.067067067067067,2.932932932932933
Greenfield,TNG 1,HK Squash Centre,9,2024-12-13,3.048048048048048,2.951951951951952
Royal Hong Kong Yacht Club Div 13,Vitality Squash 3,Royal Hong Kong Yacht Club,9,2024-12-13,3.144144144144144,2.855855855855856
Arctic Circle,Bravo D13,Cornwall Street Squash Centre,9,2024-12-13,3.016016016016016,2.983983983983984
Arctic Circle,Royal Hong Kong Yacht Club Div 13,Pei Ho Street Sports Centre,10,2025-01-03,3.101101101101101,2.898898898898899
Vitality Squash 3,Greenfield,HK Squash Centre,10,2025-01-03,2.7887887887887888,3.2112112112112112
TNG 1,North District Sports Association 2,Cornwall Street Squash Centre,10,2025-01-03,3.002002002002002,2.997997997997998
Physical Chess 4,M&M Squash,Cornwall Street Squash Centre,10,2025-01-03,3.061061061061061,2.938938938938939
Star River 3,TNG 2,Kwun Chung Sports Centre,10,2025-01-03,2.966966966966967,3.033033033033033
Bravo D13,Squashathon PLZ,HK Squash Centre,10,2025-01-03,3.05005005005005,2.94994994994995
Squashathon PLZ,Star River 3,HK Squash Centre,11,2025-01-10,2.991991991991992,3.008008008008008
TNG 2,Physical Chess 4,Cornwall Street Squash Centre,11,2025-01-10,3.169169169169169,2.830830830830831
M&M Squash,TNG 1,HK Squash Centre,11,2025-01-10,2.973973973973974,3.026026026026026
North District Sports Association 2,Vitality Squash 3,Cornwall Street Squash Centre,11,2025-01-10,3.1071071071071072,2.8928928928928928
Greenfield,Arctic Circle,HK Squash Centre,11,2025-01-10,3.057057057057057,2.942942942942943
Royal Hong Kong Yacht Club Div 13,Bravo D13,Royal Hong Kong Yacht Club,11,2025-01-10,3.003003003003003,2.996996996996997
TNG 2,TNG 1,Cornwall Street Squash Centre,12,2025-01-17,3.103103103103103,2.896896896896897
Greenfield,Royal Hong Kong Yacht Club Div 13,Tsing Yi Sports Centre,12,2025-01-17,3.11011011011011,2.88988988988989
North District Sports Association 2,Arctic Circle,Pei Ho Street Sports Centre,12,2025-01-17,2.965965965965966,3.034034034034034
M&M Squash,Vitality Squash 3,HK Squash Centre,12,2025-01-17,3.013013013013013,2.986986986986987
Squashathon PLZ,Physical Chess 4,Cornwall Street Squash Centre,12,2025-01-17,3.009009009009009,2.990990990990991
Bravo D13,Star River 3,Yuen Long Jockey Club Squash Courts,12,2025-01-17,3.027027027027027,2.972972972972973
Physical Chess 4,Star River 3,HK Squash Centre,13,2025-01-24,3.093093093093093,2.906906906906907
TNG 1,Squashathon PLZ,HK Squash Centre,13,2025-01-24,3.066066066066066,2.933933933933934
TNG 2,Vitality Squash 3,Cornwall Street Squash Centre,13,2025-01-24,3.2532532532532534,2.7467467467467466
Arctic Circle,M&M Squash,Pei Ho Street Sports Centre,13,2025-01-24,3.2222222222222223,2.7777777777777777
North District Sports Association 2,Royal Hong Kong Yacht Club Div 13,Pei Ho Street Sports Centre,13,2025-01-24,3.041041041041041,2.958958958958959
Greenfield,Bravo D13,Cornwall Street Squash Centre,13,2025-01-24,3.038038038038038,2.961961961961962
Greenfield,North District Sports Association 2,Tsing Yi Sports Centre,14,2025-02-07,2.962962962962963,3.037037037037037
M&M Squash,Royal Hong Kong Yacht Club Div 13,Harbour Road Sports Centre,14,2025-02-07,3.037037037037037,2.962962962962963
TNG 2,Arctic Circle,Cornwall Street Squash Centre,14,2025-02-07,3.001001001001001,2.998998998998999
Squashathon PLZ,Vitality Squash 3,Cornwall Street Squash Centre,14,2025-02-07,3.126126126126126,2.873873873873874
Star River 3,TNG 1,HK Squash Centre,14,2025-02-07,2.945945945945946,3.054054054054054
Physical Chess 4,Bravo D13,Cornwall Street Squash Centre,14,2025-02-07,3.007007007007007,2.992992992992993
TNG 1,Physical Chess 4,Cornwall Street Squash Centre,15,2025-02-14,3.0920920920920922,2.9079079079079078
Star River 3,Vitality Squash 3,Kwun Chung Sports Centre,15,2025-02-14,3.062062062062062,2.937937937937938
Squashathon PLZ,Arctic Circle,Cornwall Street Squash Centre,15,2025-02-14,2.987987987987988,3.012012012012012
TNG 2,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,15,2025-02-14,3.174174174174174,2.825825825825826
Greenfield,M&M Squash,Cornwall Street Squash Centre,15,2025-02-14,3.098098098098098,2.901901901901902
North District Sports Association 2,Bravo D13,Pei Ho Street Sports Centre,15,2025-02-14,2.957957957957958,3.042042042042042
North District Sports Association 2,M&M Squash,Pei Ho Street Sports Centre,16,2025-02-21,3.083083083083083,2.916916916916917
TNG 2,Greenfield,Cornwall Street Squash Centre,16,2025-02-21,3.041041041041041,2.958958958958959
Squashathon PLZ,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,16,2025-02-21,2.990990990990991,3.009009009009009
Star River 3,Arctic Circle,Cornwall Street Squash Centre,16,2025-02-21,2.987987987987988,3.012012012012012
Vitality Squash 3,Physical Chess 4,Java Road Sports Centre,16,2025-02-21,2.945945945945946,3.054054054054054
Bravo D13,TNG 1,Cornwall Street Squash Centre,16,2025-02-21,2.983983983983984,3.016016016016016
Vitality Squash 3,TNG 1,HK Squash Centre,17,2025-02-28,2.9079079079079078,3.0920920920920922
Arctic Circle,Physical Chess 4,HK Squash Centre,17,2025-02-28,3.116116116116116,2.883883883883884
Royal Hong Kong Yacht Club Div 13,Star River 3,Royal Hong Kong Yacht Club,17,2025-02-28,3.01001001001001,2.98998998998999
Greenfield,Squashathon PLZ,Cornwall Street Squash Centre,17,2025-02-28,3.069069069069069,2.930930930930931
North District Sports Association 2,TNG 2,Pei Ho Street Sports Centre,17,2025-02-28,2.818818818818819,3.181181181181181
M&M Squash,Bravo D13,HK Squash Centre,17,2025-02-28,3.066066066066066,2.933933933933934
TNG 2,M&M Squash,Cornwall Street Squash Centre,18,2025-03-07,3.1371371371371373,2.8628628628628627
Squashathon PLZ,North District Sports Association 2,Pei Ho Street Sports Centre,18,2025-03-07,2.963963963963964,3.036036036036036
Star River 3,Greenfield,Pei Ho Street Sports Centre,18,2025-03-07,2.968968968968969,3.031031031031031
Physical Chess 4,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,18,2025-03-07,3.007007007007007,2.992992992992993
TNG 1,Arctic Circle,Cornwall Street Squash Centre,18,2025-03-07,3.012012012012012,2.987987987987988
Bravo D13,Vitality Squash 3,HK Squash Centre,18,2025-03-07,3.106106106106106,2.893893893893894
Arctic Circle,Vitality Squash 3,Cornwall Street Squash Centre,19,2025-03-14,3.18018018018018,2.81981981981982
TNG 1,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,19,2025-03-14,3.022022022022022,2.977977977977978
Greenfield,Physical Chess 4,Cornwall Street Squash Centre,19,2025-03-14,3.101101101101101,2.898898898898899
North District Sports Association 2,Star River 3,Cornwall Street Squash Centre,19,2025-03-14,2.994994994994995,3.005005005005005
M&M Squash,Squashathon PLZ,Cornwall Street Squash Centre,19,2025-03-14,2.938938938938939,3.061061061061061
TNG 2,Bravo D13,Cornwall Street Squash Centre,19,2025-03-14,3.1531531531531534,2.8468468468468466
Squashathon PLZ,TNG 2,Cornwall Street Squash Centre,20,2025-03-21,2.915915915915916,3.084084084084084
Star River 3,M&M Squash,Cornwall Street Squash Centre,20,2025-03-21,3.05005005005005,2.94994994994995
Physical Chess 4,North District Sports Association 2,Cornwall Street Squash Centre,20,2025-03-21,2.913913913913914,3.086086086086086
TNG 1,Greenfield,Cornwall Street Squash Centre,20,2025-03-21,2.944944944944945,3.055055055055055
Vitality Squash 3,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,20,2025-03-21,2.9079079079079078,3.0920920920920922
Bravo D13,Arctic Circle,Yuen Long Jockey Club Squash Courts,20,2025-03-21,2.92992992992993,3.07007007007007
Royal Hong Kong Yacht Club Div 13,Arctic Circle,Royal Hong Kong Yacht Club,21,2025-03-28,3.03003003003003,2.96996996996997
Greenfield,Vitality Squash 3,Cornwall Street Squash Centre,21,2025-03-28,3.1381381381381384,2.8618618618618616
North District Sports Association 2,TNG 1,Cornwall Street Squash Centre,21,2025-03-28,3.024024024024024,2.975975975975976
M&M Squash,Physical Chess 4,Cornwall Street Squash Centre,21,2025-03-28,3.088088088088088,2.911911911911912
TNG 2,Star River 3,Cornwall Street Squash Centre,21,2025-03-28,3.14014014014014,2.85985985985986
Squashathon PLZ,Bravo D13,Cornwall Street Squash Centre,21,2025-03-28,2.991991991991992,3.008008008008008
Star River 3,Squashathon PLZ,Cornwall Street Squash Centre,22,2025-04-11,2.977977977977978,3.022022022022022
Physical Chess 4,TNG 2,Cornwall Street Squash Centre,22,2025-04-11,2.8218218218218216,3.1781781781781784
TNG 1,M&M Squash,Cornwall Street Squash Centre,22,2025-04-11,3.047047047047047,2.952952952952953
Vitality Squash 3,North District Sports Association 2,HK Squash Centre,22,2025-04-11,3.024024024024024,2.975975975975976
Arctic Circle,Greenfield,Cornwall Street Squash Centre,22,2025-04-11,2.993993993993994,3.006006006006006
Bravo D13,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,22,2025-04-11,3.032032032032032,2.967967967967968
