Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Invader Squash,Sha Tin 5,Harbour Road Sports Centre,8,2024-11-26,2.94994994994995,3.05005005005005
Hong Kong Cricket Club 7,7NT,Hong Kong Cricket Club,8,2024-11-26,2.815815815815816,3.184184184184184
i-Mask Advance Squash Club 4,BOSS,Cornwall Street Squash Centre,8,2024-11-26,2.7717717717717716,3.2282282282282284
Kinetic 3,Tuen Mun Squash Club,HK Squash Centre,8,2024-11-26,3.103103103103103,2.896896896896897
The Squash Club 3,Star River 1,Cornwall Street Squash Centre,8,2024-11-26,2.843843843843844,3.156156156156156
Tuen Mun Squash Club,The Squash Club 3,Cornwall Street Squash Centre,9,2024-12-10,2.86986986986987,3.13013013013013
BOSS,Kinetic 3,Cornwall Street Squash Centre,9,2024-12-10,3.215215215215215,2.784784784784785
Hong Kong Cricket Club 7,i-Mask Advance Squash Club 4,Hong Kong Cricket Club,9,2024-12-10,2.920920920920921,3.079079079079079
Sha Tin 5,7NT,Cornwall Street Squash Centre,9,2024-12-10,3.079079079079079,2.920920920920921
Global Squash 2,Invader Squash,Harbour Road Sports Centre,9,2024-12-10,2.950950950950951,3.049049049049049
7NT,Global Squash 2,Cornwall Street Squash Centre,10,2024-12-17,3.1071071071071072,2.8928928928928928
i-Mask Advance Squash Club 4,Sha Tin 5,Cornwall Street Squash Centre,10,2024-12-17,2.97997997997998,3.02002002002002
Kinetic 3,Hong Kong Cricket Club 7,HK Squash Centre,10,2024-12-17,3.124124124124124,2.875875875875876
The Squash Club 3,BOSS,Cornwall Street Squash Centre,10,2024-12-17,2.815815815815816,3.184184184184184
Star River 1,Tuen Mun Squash Club,Cornwall Street Squash Centre,10,2024-12-17,3.1971971971971973,2.8028028028028027
BOSS,Star River 1,Cornwall Street Squash Centre,11,2025-01-07,2.998998998998999,3.001001001001001
Hong Kong Cricket Club 7,The Squash Club 3,Hong Kong Cricket Club,11,2025-01-07,2.997997997997998,3.002002002002002
Sha Tin 5,Kinetic 3,Cornwall Street Squash Centre,11,2025-01-07,3.071071071071071,2.928928928928929
Global Squash 2,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,11,2025-01-07,3.07007007007007,2.92992992992993
Invader Squash,7NT,HK Squash Centre,11,2025-01-07,3.094094094094094,2.905905905905906
Invader Squash,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,12,2025-01-14,3.028028028028028,2.971971971971972
Global Squash 2,Kinetic 3,HK Squash Centre,12,2025-01-14,2.955955955955956,3.044044044044044
Sha Tin 5,The Squash Club 3,Cornwall Street Squash Centre,12,2025-01-14,3.078078078078078,2.921921921921922
Hong Kong Cricket Club 7,Star River 1,Hong Kong Cricket Club,12,2025-01-14,2.794794794794795,3.205205205205205
BOSS,Tuen Mun Squash Club,Cornwall Street Squash Centre,12,2025-01-14,3.4364364364364364,2.5635635635635636
Hong Kong Cricket Club 7,Tuen Mun Squash Club,Hong Kong Cricket Club,13,2025-01-21,3.054054054054054,2.945945945945946
Star River 1,Sha Tin 5,Cornwall Street Squash Centre,13,2025-01-21,3.1171171171171173,2.8828828828828827
The Squash Club 3,Global Squash 2,Cornwall Street Squash Centre,13,2025-01-21,3.016016016016016,2.983983983983984
Kinetic 3,Invader Squash,HK Squash Centre,13,2025-01-21,2.951951951951952,3.048048048048048
i-Mask Advance Squash Club 4,7NT,Cornwall Street Squash Centre,13,2025-01-21,2.932932932932933,3.067067067067067
7NT,Kinetic 3,Cornwall Street Squash Centre,14,2025-02-11,3.0920920920920922,2.9079079079079078
Invader Squash,The Squash Club 3,Harbour Road Sports Centre,14,2025-02-11,2.986986986986987,3.013013013013013
Global Squash 2,Star River 1,Cornwall Street Squash Centre,14,2025-02-11,2.774774774774775,3.225225225225225
Sha Tin 5,Tuen Mun Squash Club,Cornwall Street Squash Centre,14,2025-02-11,3.245245245245245,2.754754754754755
Hong Kong Cricket Club 7,BOSS,Hong Kong Cricket Club,14,2025-02-11,2.805805805805806,3.194194194194194
BOSS,Sha Tin 5,Cornwall Street Squash Centre,15,2025-02-18,3.068068068068068,2.931931931931932
Tuen Mun Squash Club,Global Squash 2,Cornwall Street Squash Centre,15,2025-02-18,2.931931931931932,3.068068068068068
Star River 1,Invader Squash,Cornwall Street Squash Centre,15,2025-02-18,3.009009009009009,2.990990990990991
The Squash Club 3,7NT,Cornwall Street Squash Centre,15,2025-02-18,3.004004004004004,2.995995995995996
Kinetic 3,i-Mask Advance Squash Club 4,HK Squash Centre,15,2025-02-18,3.031031031031031,2.968968968968969
i-Mask Advance Squash Club 4,The Squash Club 3,Cornwall Street Squash Centre,16,2025-02-25,3.0920920920920922,2.9079079079079078
7NT,Star River 1,Cornwall Street Squash Centre,16,2025-02-25,2.970970970970971,3.029029029029029
Invader Squash,Tuen Mun Squash Club,Harbour Road Sports Centre,16,2025-02-25,3.189189189189189,2.810810810810811
Global Squash 2,BOSS,HK Squash Centre,16,2025-02-25,2.8728728728728727,3.1271271271271273
Sha Tin 5,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,16,2025-02-25,3.13013013013013,2.86986986986987
Hong Kong Cricket Club 7,Global Squash 2,Hong Kong Cricket Club,17,2025-03-04,3.0,3.0
BOSS,Invader Squash,Cornwall Street Squash Centre,17,2025-03-04,3.15015015015015,2.84984984984985
Tuen Mun Squash Club,7NT,Cornwall Street Squash Centre,17,2025-03-04,2.775775775775776,3.224224224224224
Star River 1,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,17,2025-03-04,3.161161161161161,2.838838838838839
The Squash Club 3,Kinetic 3,Cornwall Street Squash Centre,17,2025-03-04,2.982982982982983,3.017017017017017
Kinetic 3,Star River 1,HK Squash Centre,18,2025-03-11,2.8518518518518516,3.1481481481481484
i-Mask Advance Squash Club 4,Tuen Mun Squash Club,Cornwall Street Squash Centre,18,2025-03-11,3.2172172172172173,2.7827827827827827
7NT,BOSS,Cornwall Street Squash Centre,18,2025-03-11,2.914914914914915,3.085085085085085
Invader Squash,Hong Kong Cricket Club 7,Harbour Road Sports Centre,18,2025-03-11,3.26026026026026,2.73973973973974
Global Squash 2,Sha Tin 5,HK Squash Centre,18,2025-03-11,2.957957957957958,3.042042042042042
Sha Tin 5,Invader Squash,Cornwall Street Squash Centre,19,2025-03-18,2.967967967967968,3.032032032032032
7NT,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,19,2025-03-18,3.145145145145145,2.854854854854855
BOSS,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,19,2025-03-18,3.1731731731731734,2.8268268268268266
Tuen Mun Squash Club,Kinetic 3,Cornwall Street Squash Centre,19,2025-03-18,2.7467467467467466,3.2532532532532534
Star River 1,The Squash Club 3,Cornwall Street Squash Centre,19,2025-03-18,3.1381381381381384,2.8618618618618616
The Squash Club 3,Tuen Mun Squash Club,Cornwall Street Squash Centre,20,2025-03-25,3.1121121121121122,2.8878878878878878
Kinetic 3,BOSS,HK Squash Centre,20,2025-03-25,2.9229229229229228,3.0770770770770772
i-Mask Advance Squash Club 4,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,20,2025-03-25,3.1171171171171173,2.8828828828828827
7NT,Sha Tin 5,Cornwall Street Squash Centre,20,2025-03-25,2.911911911911912,3.088088088088088
Invader Squash,Global Squash 2,Harbour Road Sports Centre,20,2025-03-25,3.009009009009009,2.990990990990991
Global Squash 2,7NT,Harbour Road Sports Centre,21,2025-04-01,2.941941941941942,3.058058058058058
Sha Tin 5,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,21,2025-04-01,3.027027027027027,2.972972972972973
Hong Kong Cricket Club 7,Kinetic 3,Hong Kong Cricket Club,21,2025-04-01,2.908908908908909,3.091091091091091
BOSS,The Squash Club 3,Cornwall Street Squash Centre,21,2025-04-01,3.2032032032032034,2.7967967967967966
Tuen Mun Squash Club,Star River 1,Cornwall Street Squash Centre,21,2025-04-01,2.7227227227227226,3.2772772772772774
Star River 1,BOSS,Cornwall Street Squash Centre,22,2025-04-08,3.003003003003003,2.996996996996997
The Squash Club 3,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,22,2025-04-08,2.982982982982983,3.017017017017017
Kinetic 3,Sha Tin 5,HK Squash Centre,22,2025-04-08,2.864864864864865,3.135135135135135
i-Mask Advance Squash Club 4,Global Squash 2,Cornwall Street Squash Centre,22,2025-04-08,3.058058058058058,2.941941941941942
7NT,Invader Squash,Cornwall Street Squash Centre,22,2025-04-08,2.930930930930931,3.069069069069069
