Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club 4A,United Services Recreation Club 1,Hong Kong Football Club,16,2025-03-04,3.4520904180836167,2.5479095819163833
NEXUS 2,Sha Tin 2,Cornwall Street Squash Centre,16,2025-03-04,4.432286457291458,1.5677135427085418
X-Alpha 1,Hong Kong Football Club 4B,Cornwall Street Squash Centre,16,2025-03-04,3.8935787157431485,2.1064212842568515
Hong Kong Cricket Club 3,Kowloon Cricket Club 4,Hong Kong Cricket Club,16,2025-03-04,2.12622524504901,3.87377475495099
United Services Recreation Club 1,Hong Kong Cricket Club 3,United Services Recreation Club,17,2025-03-11,3.7443488697739546,2.2556511302260454
Hong Kong Football Club 4B,Kowloon Cricket Club 4,Hong Kong Football Club,17,2025-03-11,2.9209841968393677,3.0790158031606323
Sha Tin 2,X-Alpha 1,Cornwall Street Squash Centre,17,2025-03-11,0.654130826165233,5.345869173834767
Hong Kong Football Club 4A,NEXUS 2,Hong Kong Football Club,17,2025-03-11,4.132826565313063,1.8671734346869373
NEXUS 2,United Services Recreation Club 1,Cornwall Street Squash Centre,18,2025-03-18,2.4118823764752952,3.5881176235247048
X-Alpha 1,Hong Kong Football Club 4A,Cornwall Street Squash Centre,18,2025-03-18,3.759751950390078,2.240248049609922
Kowloon Cricket Club 4,Sha Tin 2,Kowloon Cricket Club,18,2025-03-18,5.303460692138428,0.6965393078615724
Hong Kong Cricket Club 3,Hong Kong Football Club 4B,Hong Kong Cricket Club,18,2025-03-18,2.2936587317463495,3.7063412682536505
United Services Recreation Club 1,Hong Kong Football Club 4B,United Services Recreation Club,19,2025-03-25,2.971594318863773,3.028405681136227
Hong Kong Cricket Club 3,Sha Tin 2,Hong Kong Cricket Club,19,2025-03-25,4.787157431486297,1.2128425685137028
Hong Kong Football Club 4A,Kowloon Cricket Club 4,Hong Kong Football Club,19,2025-03-25,3.0168033606721343,2.9831966393278657
X-Alpha 1,NEXUS 2,Cornwall Street Squash Centre,19,2025-03-25,4.511502300460092,1.488497699539908
X-Alpha 1,United Services Recreation Club 1,Cornwall Street Squash Centre,20,2025-04-01,4.0688137627525505,1.9311862372474495
Kowloon Cricket Club 4,NEXUS 2,Kowloon Cricket Club,20,2025-04-01,4.180036007201441,1.8199639927985598
Hong Kong Cricket Club 3,Hong Kong Football Club 4A,Hong Kong Cricket Club,20,2025-04-01,2.1954390878175634,3.8045609121824366
Hong Kong Football Club 4B,Sha Tin 2,Hong Kong Football Club,20,2025-04-01,5.258051610322064,0.7419483896779356
Kowloon Cricket Club 4,United Services Recreation Club 1,Kowloon Cricket Club,21,2025-04-08,3.5973194638927786,2.4026805361072214
X-Alpha 1,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,21,2025-04-08,4.579515903180636,1.420484096819364
NEXUS 2,Hong Kong Football Club 4B,Cornwall Street Squash Centre,21,2025-04-08,2.29625925185037,3.70374074814963
Hong Kong Football Club 4A,Sha Tin 2,Hong Kong Football Club,21,2025-04-08,5.203040608121625,0.7969593918783757
