Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Kowloon Cricket Club 3B,Sha Tin 1,Kowloon Cricket Club,15,2025-02-25,4.433886777355471,1.566113222644529
NEXUS 1,Hong Kong Football Club 3B,Cornwall Street Squash Centre,15,2025-02-25,3.5791158231646327,2.4208841768353673
Hong Kong Football Club 3B,Sha Tin 1,Hong Kong Football Club,16,2025-03-04,3.174834966993399,2.825165033006601
Kowloon Cricket Club 3B,Happy Squash 1,Kowloon Cricket Club,16,2025-03-04,3.309861972394479,2.690138027605521
Young Player 3,Hong Kong Football Club 3A,HK Squash Centre,16,2025-03-04,3.185637127425485,2.814362872574515
TNGX,Kowloon Cricket Club 3A,Cornwall Street Squash Centre,16,2025-03-04,1.82376475295059,4.1762352470494095
Kowloon Cricket Club 3A,Young Player 3,Kowloon Cricket Club,17,2025-03-11,3.30626125225045,2.69373874774955
Kowloon Cricket Club 3B,Hong Kong Football Club 3A,Kowloon Cricket Club,17,2025-03-11,2.8631726345269053,3.1368273654730947
Happy Squash 1,Hong Kong Football Club 3B,Cornwall Street Squash Centre,17,2025-03-11,4.222244448889778,1.777755551110222
Sha Tin 1,NEXUS 1,Cornwall Street Squash Centre,17,2025-03-11,2.449889977995599,3.550110022004401
Young Player 3,Kowloon Cricket Club 3A,HK Squash Centre,18,2025-03-18,3.0282056411282254,2.9717943588717746
Hong Kong Football Club 3A,Kowloon Cricket Club 3B,Hong Kong Football Club,18,2025-03-18,3.3850770154030805,2.6149229845969195
Hong Kong Football Club 3B,Happy Squash 1,Hong Kong Football Club,18,2025-03-18,2.0538107621524304,3.9461892378475696
NEXUS 1,Sha Tin 1,Cornwall Street Squash Centre,18,2025-03-18,3.5413082616523304,2.4586917383476696
