Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
The Squash Club 2,Physical Chess 2,Cornwall Street Squash Centre,8,2024-11-20,3.4212106053026514,2.5787893946973486
Xavier,Twister 2,Cornwall Street Squash Centre,8,2024-11-20,3.9254627313656827,2.0745372686343173
Twister 2,The Squash Club 2,Cornwall Street Squash Centre,9,2024-11-27,2.003501750875438,3.996498249124562
Physical Chess 2,Hong Kong Football Club 7B,Cornwall Street Squash Centre,9,2024-11-27,2.6823411705852926,3.3176588294147074
Hong Kong Cricket Club 6,Kowloon Cricket Club 7,Hong Kong Cricket Club,9,2024-11-27,2.7493746873436717,3.2506253126563283
Xavier,Hong Kong Football Club 7B,Cornwall Street Squash Centre,10,2024-12-18,2.8989494747373685,3.1010505252626315
Twister 2,Hong Kong Cricket Club 6,Cornwall Street Squash Centre,10,2024-12-18,2.4042021010505255,3.5957978989494745
Physical Chess 2,Kowloon Cricket Club 7,Cornwall Street Squash Centre,10,2024-12-18,2.7663831915957977,3.2336168084042023
Kowloon Cricket Club 7,Twister 2,Kowloon Cricket Club,11,2025-01-08,4.0605302651325665,1.9394697348674337
Hong Kong Cricket Club 6,Xavier,Hong Kong Cricket Club,11,2025-01-08,2.8564282141070536,3.1435717858929464
The Squash Club 2,Hong Kong Football Club 7B,Cornwall Street Squash Centre,11,2025-01-08,3.129064532266133,2.870935467733867
The Squash Club 2,Hong Kong Cricket Club 6,Cornwall Street Squash Centre,12,2025-01-15,3.4982491245622813,2.5017508754377187
Xavier,Kowloon Cricket Club 7,Cornwall Street Squash Centre,12,2025-01-15,3.009504752376188,2.990495247623812
Twister 2,Physical Chess 2,Cornwall Street Squash Centre,12,2025-01-15,2.391695847923962,3.608304152076038
Physical Chess 2,Xavier,Cornwall Street Squash Centre,13,2025-01-22,2.7583791895947973,3.2416208104052027
Kowloon Cricket Club 7,The Squash Club 2,Kowloon Cricket Club,13,2025-01-22,3.082041020510255,2.917958979489745
Hong Kong Cricket Club 6,Hong Kong Football Club 7B,Hong Kong Cricket Club,13,2025-01-22,2.7163581790895446,3.2836418209104554
Kowloon Cricket Club 7,Hong Kong Football Club 7B,Kowloon Cricket Club,14,2025-02-12,3.097048524262131,2.902951475737869
Physical Chess 2,The Squash Club 2,Cornwall Street Squash Centre,14,2025-02-12,2.631815907953977,3.368184092046023
Twister 2,Xavier,Cornwall Street Squash Centre,14,2025-02-12,2.1115557778889444,3.8884442221110556
The Squash Club 2,Twister 2,Cornwall Street Squash Centre,15,2025-02-19,3.973486743371686,2.026513256628314
Hong Kong Football Club 7B,Physical Chess 2,Hong Kong Football Club,15,2025-02-19,3.5872936468234116,2.4127063531765884
Kowloon Cricket Club 7,Hong Kong Cricket Club 6,Kowloon Cricket Club,15,2025-02-19,3.4527263631815908,2.5472736368184092
Physical Chess 2,Hong Kong Cricket Club 6,Cornwall Street Squash Centre,16,2025-02-26,3.095047523761881,2.904952476238119
Twister 2,Hong Kong Football Club 7B,Cornwall Street Squash Centre,16,2025-02-26,2.0270135067533768,3.9729864932466232
Xavier,The Squash Club 2,Cornwall Street Squash Centre,16,2025-02-26,2.8599299649824914,3.1400700350175086
Hong Kong Football Club 7B,Xavier,Hong Kong Football Club,17,2025-03-05,3.2271135567783893,2.7728864432216107
Hong Kong Cricket Club 6,Twister 2,Hong Kong Cricket Club,17,2025-03-05,3.728864432216108,2.271135567783892
Kowloon Cricket Club 7,Physical Chess 2,Kowloon Cricket Club,17,2025-03-05,3.385192596298149,2.614807403701851
Twister 2,Kowloon Cricket Club 7,Cornwall Street Squash Centre,18,2025-03-12,2.149574787393697,3.850425212606303
Xavier,Hong Kong Cricket Club 6,Cornwall Street Squash Centre,18,2025-03-12,3.3071535767883944,2.6928464232116056
Hong Kong Football Club 7B,The Squash Club 2,Hong Kong Football Club,18,2025-03-12,3.0910455227613807,2.9089544772386193
Hong Kong Cricket Club 6,The Squash Club 2,Hong Kong Cricket Club,19,2025-03-19,2.6943471735867934,3.3056528264132066
Kowloon Cricket Club 7,Xavier,Kowloon Cricket Club,19,2025-03-19,3.2171085542771385,2.7828914457228615
Physical Chess 2,Twister 2,Cornwall Street Squash Centre,19,2025-03-19,3.5652826413206604,2.4347173586793396
Xavier,Physical Chess 2,Cornwall Street Squash Centre,20,2025-03-26,3.2621310655327664,2.7378689344672336
The Squash Club 2,Kowloon Cricket Club 7,Cornwall Street Squash Centre,20,2025-03-26,3.1080540270135066,2.8919459729864934
Hong Kong Cricket Club 6,Hong Kong Football Club 7B,Hong Kong Cricket Club,20,2025-03-26,2.7543771885942974,3.2456228114057026
Hong Kong Cricket Club 6,Physical Chess 2,Hong Kong Cricket Club,21,2025-04-02,3.146073036518259,2.853926963481741
Hong Kong Football Club 7B,Twister 2,Hong Kong Football Club,21,2025-04-02,4.144072036018009,1.855927963981991
The Squash Club 2,Xavier,Cornwall Street Squash Centre,21,2025-04-02,3.1700850425212606,2.8299149574787394
