Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Royal Hong Kong Yacht Club M4,SKCSC,Royal Hong Kong Yacht Club,8,2024-11-21,2.880880880880881,3.119119119119119
Hong Kong Football Club M4B,Hong Kong Football Club M4A,Hong Kong Football Club,8,2024-11-21,2.7477477477477477,3.2522522522522523
United Services Recreation Club M4,Royal Hong Kong Yacht Club M4,United Services Recreation Club,9,2024-11-28,3.284284284284284,2.715715715715716
WAKO,Bolton,Masters - Harbour Road Sports Centre,9,2024-11-28,3.5895895895895897,2.4104104104104103
Hong Kong Club Blue,Hong Kong Football Club M4B,HK CLUB,9,2024-11-28,2.6986986986986987,3.3013013013013013
Hong Kong Football Club M4A,SKCSC,Hong Kong Football Club,9,2024-11-28,2.9179179179179178,3.0820820820820822
Bolton,Royal Hong Kong Yacht Club M4,Masters - HK Squash Centre,10,2025-01-02,2.4334334334334335,3.5665665665665665
United Services Recreation Club M4,Hong Kong Football Club M4B,United Services Recreation Club,10,2025-01-02,3.5055055055055053,2.4944944944944947
WAKO,SKCSC,Masters - Harbour Road Sports Centre,10,2025-01-02,2.6436436436436437,3.3563563563563563
Hong Kong Football Club M4A,Hong Kong Club Blue,Hong Kong Football Club,10,2025-01-02,3.5585585585585586,2.4414414414414414
Royal Hong Kong Yacht Club M4,Hong Kong Club Blue,Royal Hong Kong Yacht Club,11,2025-01-09,3.4974974974974975,2.5025025025025025
Hong Kong Football Club M4A,WAKO,Hong Kong Football Club,11,2025-01-09,3.3313313313313313,2.6686686686686687
SKCSC,United Services Recreation Club M4,Masters - Cornwall Street Squash Centre,11,2025-01-09,3.179179179179179,2.820820820820821
Bolton,Hong Kong Football Club M4B,Masters - HK Squash Centre,11,2025-01-09,2.6126126126126126,3.3873873873873874
Hong Kong Football Club M4B,Royal Hong Kong Yacht Club M4,Hong Kong Football Club,12,2025-01-16,2.900900900900901,3.099099099099099
Bolton,SKCSC,Masters - HK Squash Centre,12,2025-01-16,2.2312312312312312,3.7687687687687688
United Services Recreation Club M4,Hong Kong Football Club M4A,United Services Recreation Club,12,2025-01-16,3.106106106106106,2.893893893893894
WAKO,Hong Kong Club Blue,Masters - Harbour Road Sports Centre,12,2025-01-16,3.3383383383383385,2.6616616616616615
Royal Hong Kong Yacht Club M4,WAKO,Royal Hong Kong Yacht Club,13,2025-01-23,3.1881881881881884,2.8118118118118116
Hong Kong Club Blue,United Services Recreation Club M4,HK CLUB,13,2025-01-23,2.5575575575575575,3.4424424424424425
Hong Kong Football Club M4A,Bolton,Hong Kong Football Club,13,2025-01-23,3.7997997997998,2.2002002002002
SKCSC,Hong Kong Football Club M4B,Masters - Cornwall Street Squash Centre,13,2025-01-23,3.4634634634634636,2.5365365365365364
SKCSC,Royal Hong Kong Yacht Club M4,Masters - Cornwall Street Squash Centre,14,2025-02-13,3.3573573573573574,2.6426426426426426
Hong Kong Club Blue,Bolton,HK CLUB,14,2025-02-13,3.235235235235235,2.764764764764765
WAKO,United Services Recreation Club M4,Masters - Harbour Road Sports Centre,14,2025-02-13,2.8168168168168166,3.1831831831831834
Hong Kong Football Club M4A,Hong Kong Football Club M4B,Hong Kong Football Club,14,2025-02-13,3.2462462462462462,2.7537537537537538
Royal Hong Kong Yacht Club M4,United Services Recreation Club M4,Royal Hong Kong Yacht Club,15,2025-02-20,2.855855855855856,3.144144144144144
Bolton,WAKO,Masters - HK Squash Centre,15,2025-02-20,2.5735735735735736,3.4264264264264264
Hong Kong Football Club M4B,Hong Kong Club Blue,Hong Kong Football Club,15,2025-02-20,3.4064064064064064,2.5935935935935936
SKCSC,Hong Kong Football Club M4A,Masters - Cornwall Street Squash Centre,15,2025-02-20,3.214214214214214,2.785785785785786
Hong Kong Football Club M4A,Royal Hong Kong Yacht Club M4,Hong Kong Football Club,16,2025-02-27,3.169169169169169,2.830830830830831
Hong Kong Club Blue,SKCSC,HK CLUB,16,2025-02-27,2.4754754754754753,3.5245245245245247
WAKO,Hong Kong Football Club M4B,Masters - Harbour Road Sports Centre,16,2025-02-27,3.16016016016016,2.83983983983984
United Services Recreation Club M4,Bolton,United Services Recreation Club,16,2025-02-27,3.8778778778778777,2.1221221221221223
Royal Hong Kong Yacht Club M4,Bolton,Royal Hong Kong Yacht Club,17,2025-03-06,3.7087087087087087,2.2912912912912913
Hong Kong Football Club M4B,United Services Recreation Club M4,Hong Kong Football Club,17,2025-03-06,2.921921921921922,3.078078078078078
