Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
South China Athletic Association,Hong Kong Football Club 12B,HK Squash Centre,8,2024-11-20,3.7817817817817816,2.2182182182182184
Hong Kong Football Club 12A,Hong Kong Racketlon Assoication 2,Hong Kong Football Club,8,2024-11-20,3.5725725725725725,2.4274274274274275
Sea Bear,South China Athletic Association,Cornwall Street Squash Centre,9,2024-11-27,2.8578578578578577,3.1421421421421423
Hong Kong Racketlon Assoication 2,Winter Warriors,HK Squash Centre,9,2024-11-27,2.3733733733733735,3.6266266266266265
Hong Kong Football Club 12A,CSD Squash Team,Hong Kong Football Club,9,2024-11-27,3.650650650650651,2.349349349349349
North District Sports Association 1,Latecomers,Cornwall Street Squash Centre,9,2024-11-27,4.128128128128128,1.8718718718718719
Star River 2,ZOMA,Kwun Chung Sports Centre,9,2024-11-27,2.685685685685686,3.314314314314314
Hong Kong Football Club 12B,Alpha CUHK,Hong Kong Football Club,9,2024-11-27,2.4304304304304303,3.5695695695695697
Hong Kong Racketlon Assoication 2,South China Athletic Association,HK Squash Centre,10,2024-12-18,2.4554554554554553,3.5445445445445447
CSD Squash Team,Sea Bear,HK Squash Centre,10,2024-12-18,2.6036036036036037,3.3963963963963963
North District Sports Association 1,Winter Warriors,Cornwall Street Squash Centre,10,2024-12-18,2.8528528528528527,3.1471471471471473
Star River 2,Hong Kong Football Club 12A,Kwun Chung Sports Centre,10,2024-12-18,2.2922922922922924,3.7077077077077076
Latecomers,Hong Kong Football Club 12B,HK Squash Centre,10,2024-12-18,2.6066066066066065,3.3933933933933935
Alpha CUHK,ZOMA,Cornwall Street Squash Centre,10,2024-12-18,3.4834834834834836,2.5165165165165164
South China Athletic Association,ZOMA,HK Squash Centre,11,2025-01-08,3.734734734734735,2.265265265265265
Alpha CUHK,Latecomers,Cornwall Street Squash Centre,11,2025-01-08,4.17017017017017,1.82982982982983
Star River 2,Winter Warriors,Cornwall Street Squash Centre,11,2025-01-08,2.027027027027027,3.972972972972973
North District Sports Association 1,Sea Bear,Cornwall Street Squash Centre,11,2025-01-08,3.1281281281281283,2.8718718718718717
CSD Squash Team,Hong Kong Racketlon Assoication 2,HK Squash Centre,11,2025-01-08,2.870870870870871,3.129129129129129
Hong Kong Football Club 12B,Hong Kong Football Club 12A,Hong Kong Football Club,11,2025-01-08,2.4374374374374375,3.5625625625625625
CSD Squash Team,South China Athletic Association,HK Squash Centre,12,2025-01-15,2.4184184184184185,3.5815815815815815
Hong Kong Racketlon Assoication 2,North District Sports Association 1,HK Squash Centre,12,2025-01-15,2.5845845845845847,3.4154154154154153
Sea Bear,Star River 2,Cornwall Street Squash Centre,12,2025-01-15,3.8078078078078077,2.1921921921921923
Hong Kong Football Club 12B,Winter Warriors,Hong Kong Football Club,12,2025-01-15,2.2222222222222223,3.7777777777777777
Hong Kong Football Club 12A,Alpha CUHK,Hong Kong Football Club,12,2025-01-15,3.047047047047047,2.952952952952953
ZOMA,Latecomers,Cornwall Street Squash Centre,12,2025-01-15,3.6636636636636637,2.3363363363363363
South China Athletic Association,Latecomers,HK Squash Centre,13,2025-01-22,4.115115115115115,1.884884884884885
ZOMA,Hong Kong Football Club 12A,Cornwall Street Squash Centre,13,2025-01-22,2.5875875875875876,3.4124124124124124
Alpha CUHK,Winter Warriors,Cornwall Street Squash Centre,13,2025-01-22,2.9029029029029028,3.0970970970970972
Hong Kong Football Club 12B,Sea Bear,Hong Kong Football Club,13,2025-01-22,2.4404404404404403,3.5595595595595597
Star River 2,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,13,2025-01-22,2.7877877877877877,3.2122122122122123
North District Sports Association 1,CSD Squash Team,Pei Ho Street Sports Centre,13,2025-01-22,3.6536536536536537,2.3463463463463463
North District Sports Association 1,South China Athletic Association,Pei Ho Street Sports Centre,14,2025-02-12,3.05005005005005,2.94994994994995
CSD Squash Team,Star River 2,Harbour Road Sports Centre,14,2025-02-12,3.3653653653653652,2.6346346346346348
Hong Kong Football Club 12B,Hong Kong Racketlon Assoication 2,Hong Kong Football Club,14,2025-02-12,2.932932932932933,3.067067067067067
Sea Bear,Alpha CUHK,Cornwall Street Squash Centre,14,2025-02-12,2.895895895895896,3.104104104104104
ZOMA,Winter Warriors,Cornwall Street Squash Centre,14,2025-02-12,2.4434434434434436,3.5565565565565564
Latecomers,Hong Kong Football Club 12A,Harbour Road Sports Centre,14,2025-02-12,2.019019019019019,3.980980980980981
South China Athletic Association,Hong Kong Football Club 12A,HK Squash Centre,15,2025-02-19,3.1821821821821823,2.8178178178178177
Latecomers,Winter Warriors,HK Squash Centre,15,2025-02-19,1.7077077077077076,4.292292292292292
ZOMA,Sea Bear,Cornwall Street Squash Centre,15,2025-02-19,2.5775775775775776,3.4224224224224224
Alpha CUHK,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,15,2025-02-19,3.665665665665666,2.334334334334334
Hong Kong Football Club 12B,CSD Squash Team,Hong Kong Football Club,15,2025-02-19,2.92992992992993,3.07007007007007
Star River 2,North District Sports Association 1,Cornwall Street Squash Centre,15,2025-02-19,2.255255255255255,3.744744744744745
Star River 2,South China Athletic Association,Cornwall Street Squash Centre,16,2025-02-26,2.1921921921921923,3.8078078078078077
North District Sports Association 1,Hong Kong Football Club 12B,Pei Ho Street Sports Centre,16,2025-02-26,3.6726726726726726,2.3273273273273274
CSD Squash Team,Alpha CUHK,HK Squash Centre,16,2025-02-26,2.4734734734734736,3.5265265265265264
Hong Kong Racketlon Assoication 2,ZOMA,HK Squash Centre,16,2025-02-26,3.1771771771771773,2.8228228228228227
Sea Bear,Latecomers,Cornwall Street Squash Centre,16,2025-02-26,3.942942942942943,2.057057057057057
Hong Kong Football Club 12A,Winter Warriors,Hong Kong Football Club,16,2025-02-26,2.7977977977977977,3.2022022022022023
South China Athletic Association,Winter Warriors,HK Squash Centre,17,2025-03-05,2.8278278278278277,3.1721721721721723
Sea Bear,Hong Kong Football Club 12A,Cornwall Street Squash Centre,17,2025-03-05,3.095095095095095,2.904904904904905
Latecomers,Hong Kong Racketlon Assoication 2,HK Squash Centre,17,2025-03-05,2.4334334334334335,3.5665665665665665
ZOMA,CSD Squash Team,Cornwall Street Squash Centre,17,2025-03-05,3.094094094094094,2.905905905905906
Alpha CUHK,North District Sports Association 1,Cornwall Street Squash Centre,17,2025-03-05,2.993993993993994,3.006006006006006
Star River 2,Hong Kong Football Club 12B,Kwun Chung Sports Centre,17,2025-03-05,2.8428428428428427,3.1571571571571573
Hong Kong Football Club 12B,South China Athletic Association,Hong Kong Football Club,18,2025-03-12,2.4044044044044046,3.5955955955955954
Star River 2,Alpha CUHK,Cornwall Street Squash Centre,18,2025-03-12,2.1971971971971973,3.8028028028028027
North District Sports Association 1,ZOMA,Cornwall Street Squash Centre,18,2025-03-12,3.5165165165165164,2.4834834834834836
CSD Squash Team,Latecomers,HK Squash Centre,18,2025-03-12,3.4924924924924925,2.5075075075075075
Hong Kong Racketlon Assoication 2,Hong Kong Football Club 12A,HK Squash Centre,18,2025-03-12,2.710710710710711,3.289289289289289
Sea Bear,Winter Warriors,Cornwall Street Squash Centre,18,2025-03-12,2.724724724724725,3.275275275275275
South China Athletic Association,Sea Bear,HK Squash Centre,19,2025-03-19,3.2622622622622623,2.7377377377377377
Winter Warriors,Hong Kong Racketlon Assoication 2,HK Squash Centre,19,2025-03-19,3.6936936936936937,2.3063063063063063
CSD Squash Team,Hong Kong Football Club 12A,HK Squash Centre,19,2025-03-19,2.5105105105105103,3.4894894894894897
Latecomers,North District Sports Association 1,HK Squash Centre,19,2025-03-19,2.003003003003003,3.996996996996997
ZOMA,Star River 2,Cornwall Street Squash Centre,19,2025-03-19,3.3533533533533535,2.6466466466466465
Alpha CUHK,Hong Kong Football Club 12B,Cornwall Street Squash Centre,19,2025-03-19,3.7037037037037037,2.2962962962962963
Alpha CUHK,South China Athletic Association,Cornwall Street Squash Centre,20,2025-03-26,2.944944944944945,3.055055055055055
Hong Kong Football Club 12B,ZOMA,Hong Kong Football Club,20,2025-03-26,3.018018018018018,2.981981981981982
Star River 2,Latecomers,Cornwall Street Squash Centre,20,2025-03-26,3.29029029029029,2.70970970970971
Hong Kong Football Club 12A,North District Sports Association 1,Hong Kong Football Club,20,2025-03-26,3.05005005005005,2.94994994994995
CSD Squash Team,Winter Warriors,HK Squash Centre,20,2025-03-26,2.254254254254254,3.745745745745746
Hong Kong Racketlon Assoication 2,Sea Bear,HK Squash Centre,20,2025-03-26,2.7367367367367366,3.2632632632632634
South China Athletic Association,Hong Kong Racketlon Assoication 2,HK Squash Centre,21,2025-04-02,3.4544544544544546,2.5455455455455454
Sea Bear,CSD Squash Team,Cornwall Street Squash Centre,21,2025-04-02,3.5965965965965965,2.4034034034034035
Winter Warriors,North District Sports Association 1,HK Squash Centre,21,2025-04-02,3.2882882882882885,2.7117117117117115
Hong Kong Football Club 12A,Star River 2,Hong Kong Football Club,21,2025-04-02,3.891891891891892,2.108108108108108
Hong Kong Football Club 12B,Latecomers,Hong Kong Football Club,21,2025-04-02,3.4394394394394396,2.5605605605605604
ZOMA,Alpha CUHK,Cornwall Street Squash Centre,21,2025-04-02,2.3973973973973974,3.6026026026026026
South China Athletic Association,Alpha CUHK,HK Squash Centre,22,2025-04-09,2.977977977977978,3.022022022022022
ZOMA,Hong Kong Football Club 12B,Cornwall Street Squash Centre,22,2025-04-09,3.2002002002002,2.7997997997998
Latecomers,Star River 2,HK Squash Centre,22,2025-04-09,2.7817817817817816,3.2182182182182184
North District Sports Association 1,Hong Kong Football Club 12A,Cornwall Street Squash Centre,22,2025-04-09,3.024024024024024,2.975975975975976
Winter Warriors,CSD Squash Team,HK Squash Centre,22,2025-04-09,3.7287287287287287,2.2712712712712713
Sea Bear,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,22,2025-04-09,3.4854854854854853,2.5145145145145147
