Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
United Services Recreation Club 1,Hong Kong Football Club 4B,United Services Recreation Club,6,2024-11-12,3.298859771954391,2.701140228045609
Hong Kong Cricket Club 3,Sha Tin 2,Hong Kong Cricket Club,6,2024-11-12,3.725745149029806,2.274254850970194
Hong Kong Football Club 4A,Kowloon Cricket Club 4,Hong Kong Football Club,6,2024-11-12,2.9291858371674335,3.0708141628325665
NEXUS 2,X-Alpha 1,Cornwall Street Squash Centre,6,2024-11-12,2.264252850570114,3.735747149429886
X-Alpha 1,United Services Recreation Club 1,Cornwall Street Squash Centre,7,2024-11-19,3.517103420684137,2.482896579315863
Kowloon Cricket Club 4,NEXUS 2,Kowloon Cricket Club,7,2024-11-19,3.5745149029805963,2.4254850970194037
Hong Kong Cricket Club 3,Hong Kong Football Club 4A,Hong Kong Cricket Club,7,2024-11-19,2.4042808561712343,3.5957191438287657
Hong Kong Football Club 4B,Sha Tin 2,Hong Kong Football Club,7,2024-11-19,4.107421484296859,1.8925785157031407
United Services Recreation Club 1,Sha Tin 2,United Services Recreation Club,8,2024-11-26,4.2836567313462695,1.7163432686537308
Hong Kong Cricket Club 3,NEXUS 2,Hong Kong Cricket Club,8,2024-11-26,2.7363472694538906,3.2636527305461094
Kowloon Cricket Club 4,X-Alpha 1,Kowloon Cricket Club,8,2024-11-26,2.9175835167033406,3.0824164832966594
Hong Kong Football Club 4B,Hong Kong Football Club 4A,Hong Kong Football Club,8,2024-11-26,2.7829565913182637,3.2170434086817363
United Services Recreation Club 1,Hong Kong Football Club 4A,United Services Recreation Club,9,2024-12-17,3.0702140428085616,2.9297859571914384
Sha Tin 2,NEXUS 2,Cornwall Street Squash Centre,9,2024-12-17,2.1074214842968595,3.8925785157031405
Hong Kong Football Club 4B,X-Alpha 1,HK Squash Centre,9,2024-12-17,2.5483096619323864,3.4516903380676136
Kowloon Cricket Club 4,Hong Kong Cricket Club 3,Kowloon Cricket Club,9,2024-12-17,3.8877775555111023,2.1122224444888977
Hong Kong Cricket Club 3,United Services Recreation Club 1,Hong Kong Cricket Club,10,2025-01-07,2.4116823364672935,3.5883176635327065
Kowloon Cricket Club 4,Hong Kong Football Club 4B,Kowloon Cricket Club,10,2025-01-07,3.4178835767153433,2.5821164232846567
X-Alpha 1,Sha Tin 2,Cornwall Street Squash Centre,10,2025-01-07,4.527905581116223,1.4720944188837768
NEXUS 2,Hong Kong Football Club 4A,Cornwall Street Squash Centre,10,2025-01-07,2.711142228445689,3.288857771554311
United Services Recreation Club 1,NEXUS 2,United Services Recreation Club,11,2025-01-14,3.4816963392678537,2.5183036607321463
Hong Kong Football Club 4A,X-Alpha 1,Hong Kong Football Club,11,2025-01-14,2.72374474894979,3.27625525105021
Sha Tin 2,Kowloon Cricket Club 4,Cornwall Street Squash Centre,11,2025-01-14,1.6965393078615723,4.303460692138428
Hong Kong Football Club 4B,Hong Kong Cricket Club 3,Hong Kong Football Club,11,2025-01-14,3.5617123424684936,2.4382876575315064
Hong Kong Football Club 4B,United Services Recreation Club 1,Hong Kong Football Club,12,2025-01-21,2.9293858771754353,3.0706141228245647
Sha Tin 2,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,12,2025-01-21,2.349869973994799,3.650130026005201
Kowloon Cricket Club 4,Hong Kong Football Club 4A,Kowloon Cricket Club,12,2025-01-21,3.27125425085017,2.72874574914983
X-Alpha 1,NEXUS 2,Cornwall Street Squash Centre,12,2025-01-21,3.7191438287657532,2.2808561712342468
United Services Recreation Club 1,X-Alpha 1,United Services Recreation Club,13,2025-02-11,2.721744348869774,3.278255651130226
NEXUS 2,Kowloon Cricket Club 4,Cornwall Street Squash Centre,13,2025-02-11,2.5593118623724744,3.4406881376275256
Hong Kong Football Club 4A,Hong Kong Cricket Club 3,Hong Kong Football Club,13,2025-02-11,3.7343468693738746,2.2656531306261254
Sha Tin 2,Hong Kong Football Club 4B,Cornwall Street Squash Centre,13,2025-02-11,1.9391878375675136,4.060812162432486
Sha Tin 2,United Services Recreation Club 1,Cornwall Street Squash Centre,14,2025-02-18,1.77875575115023,4.22124424884977
NEXUS 2,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,14,2025-02-18,3.337267453490698,2.662732546509302
X-Alpha 1,Kowloon Cricket Club 4,Cornwall Street Squash Centre,14,2025-02-18,3.345469093818764,2.654530906181236
Hong Kong Football Club 4A,Hong Kong Football Club 4B,Hong Kong Football Club,14,2025-02-18,3.153630726145229,2.846369273854771
United Services Recreation Club 1,Kowloon Cricket Club 4,United Services Recreation Club,15,2025-02-25,2.9315863172634526,3.0684136827365474
Hong Kong Cricket Club 3,X-Alpha 1,Hong Kong Cricket Club,15,2025-02-25,2.0742148429685936,3.9257851570314064
Hong Kong Football Club 4B,NEXUS 2,Hong Kong Football Club,15,2025-02-25,3.2954590918183637,2.7045409081816363
Sha Tin 2,Hong Kong Football Club 4A,Cornwall Street Squash Centre,15,2025-02-25,1.7809561912382477,4.219043808761753
Hong Kong Football Club 4A,United Services Recreation Club 1,Hong Kong Football Club,16,2025-03-04,3.0692138427685536,2.9307861572314464
NEXUS 2,Sha Tin 2,Cornwall Street Squash Centre,16,2025-03-04,3.9185837167433486,2.0814162832566514
X-Alpha 1,Hong Kong Football Club 4B,Cornwall Street Squash Centre,16,2025-03-04,3.6629325865173032,2.3370674134826968
Hong Kong Cricket Club 3,Kowloon Cricket Club 4,Hong Kong Cricket Club,16,2025-03-04,2.2580516103220645,3.7419483896779355
United Services Recreation Club 1,Hong Kong Cricket Club 3,United Services Recreation Club,17,2025-03-11,3.704140828165633,2.295859171834367
Hong Kong Football Club 4B,Kowloon Cricket Club 4,Hong Kong Football Club,17,2025-03-11,2.7789557911582317,3.2210442088417683
Sha Tin 2,X-Alpha 1,Cornwall Street Squash Centre,17,2025-03-11,1.4542908581716343,4.5457091418283655
Hong Kong Football Club 4A,NEXUS 2,Hong Kong Football Club,17,2025-03-11,3.431886377275455,2.568113622724545
NEXUS 2,United Services Recreation Club 1,Cornwall Street Squash Centre,18,2025-03-18,2.709741948389678,3.290258051610322
X-Alpha 1,Hong Kong Football Club 4A,Cornwall Street Squash Centre,18,2025-03-18,3.470094018803761,2.529905981196239
Kowloon Cricket Club 4,Sha Tin 2,Kowloon Cricket Club,18,2025-03-18,4.3874774954991,1.6125225045009002
Hong Kong Cricket Club 3,Hong Kong Football Club 4B,Hong Kong Cricket Club,18,2025-03-18,2.5687137427485496,3.4312862572514504
