Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Cricket Club 5,X-Alpha 3,Hong Kong Cricket Club,13,2025-01-22,2.442888577715543,3.557111422284457
Hong Kong Football Club 7A,X-Alpha 3,Hong Kong Football Club,14,2025-02-12,2.7609521904380876,3.2390478095619124
The Best Group 1,Vitality Squash 1,Cornwall Street Squash Centre,14,2025-02-12,3.0732146429285856,2.9267853570714144
Kinetic 1,UST,Cornwall Street Squash Centre,14,2025-02-12,2.710742148429686,3.289257851570314
Vitality Squash 1,UST,HK Squash Centre,15,2025-02-19,3.0934186837367474,2.9065813162632526
X-Alpha 3,The Best Group 1,Cornwall Street Squash Centre,15,2025-02-19,3.5749149829965994,2.4250850170034006
Hong Kong Cricket Club 5,Hong Kong Football Club 7A,Hong Kong Cricket Club,15,2025-02-19,2.7585517103420685,3.2414482896579315
The Best Group 1,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,16,2025-02-26,3.3650730146029204,2.6349269853970796
UST,X-Alpha 3,Cornwall Street Squash Centre,16,2025-02-26,2.5697139427885576,3.4302860572114424
Kinetic 1,Vitality Squash 1,HK Squash Centre,16,2025-02-26,2.809361872374475,3.190638127625525
X-Alpha 3,Kinetic 1,Cornwall Street Squash Centre,17,2025-03-05,3.7689537907581516,2.2310462092418484
UST,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,17,2025-03-05,3.4430886177235447,2.5569113822764553
Hong Kong Football Club 7A,The Best Group 1,Hong Kong Football Club,17,2025-03-05,3.299659931986397,2.700340068013603
UST,Hong Kong Football Club 7A,Cornwall Street Squash Centre,18,2025-03-12,3.1704340868173633,2.8295659131826367
Kinetic 1,Hong Kong Cricket Club 5,HK Squash Centre,18,2025-03-12,3.175835167033407,2.824164832966593
Vitality Squash 1,X-Alpha 3,HK Squash Centre,18,2025-03-12,2.670534106821364,3.329465893178636
Hong Kong Cricket Club 5,Vitality Squash 1,Hong Kong Cricket Club,19,2025-03-19,2.819363872774555,3.180636127225445
Hong Kong Football Club 7A,Kinetic 1,Hong Kong Football Club,19,2025-03-19,3.4160832166433286,2.5839167833566714
The Best Group 1,UST,Cornwall Street Squash Centre,19,2025-03-19,2.832966593318664,3.167033406681336
The Best Group 1,Kinetic 1,Cornwall Street Squash Centre,20,2025-03-26,3.214642928585717,2.785357071414283
Vitality Squash 1,Hong Kong Football Club 7A,HK Squash Centre,20,2025-03-26,3.032006401280256,2.967993598719744
X-Alpha 3,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,20,2025-03-26,3.841968393678736,2.158031606321264
Hong Kong Cricket Club 5,The Best Group 1,Hong Kong Cricket Club,21,2025-04-02,2.9447889577915585,3.0552110422084415
X-Alpha 3,UST,Cornwall Street Squash Centre,21,2025-04-02,3.4062812562512503,2.5937187437487497
Vitality Squash 1,Kinetic 1,HK Squash Centre,21,2025-04-02,3.2004400880176034,2.7995599119823966
