Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Ladies Recreation Club M2A,Ladies Recreation Club M2B,Ladies Recreation Club,10,2024-12-18,2.599799899949975,2.400200100050025
Hong Kong Football Club M2A,Hong Kong Football Club M2B,HK Squash Centre,10,2024-12-18,2.503751875937969,2.496248124062031
Ladies Recreation Club M2B,Hong Kong Cricket Club M2B,Ladies Recreation Club,11,2025-01-08,2.183591795897949,2.816408204102051
Hong Kong Football Club M2B,Hong Kong Cricket Club M2A,Hong Kong Football Club,11,2025-01-08,2.857928964482241,2.142071035517759
Hong Kong Football Club M2A,Ladies Recreation Club M2A,Hong Kong Football Club,11,2025-01-08,3.010005002501251,1.9899949974987494
Hong Kong Football Club M2A,Ladies Recreation Club M2B,Hong Kong Football Club,12,2025-01-15,3.2036018009004503,1.7963981990995497
Ladies Recreation Club M2A,Hong Kong Cricket Club M2A,Ladies Recreation Club,12,2025-01-15,2.1925962981490748,2.8074037018509252
Hong Kong Cricket Club M2B,Hong Kong Football Club M2B,Hong Kong Cricket Club,12,2025-01-15,2.114057028514257,2.885942971485743
Ladies Recreation Club M2B,Hong Kong Football Club M2B,Ladies Recreation Club,13,2025-01-22,1.7313656828414208,3.2686343171585794
Hong Kong Cricket Club M2B,Ladies Recreation Club M2A,Hong Kong Cricket Club,13,2025-01-22,2.751375687843922,2.248624312156078
Hong Kong Football Club M2A,Hong Kong Cricket Club M2A,Hong Kong Football Club,13,2025-01-22,2.775887943971986,2.224112056028014
Hong Kong Cricket Club M2A,Ladies Recreation Club M2B,Hong Kong Cricket Club,14,2025-02-12,3.07703851925963,1.92296148074037
Hong Kong Cricket Club M2B,Hong Kong Football Club M2A,Hong Kong Cricket Club,14,2025-02-12,2.261630815407704,2.738369184592296
Ladies Recreation Club M2A,Hong Kong Football Club M2B,Ladies Recreation Club,14,2025-02-12,1.9429714857428715,3.0570285142571287
Ladies Recreation Club M2B,Ladies Recreation Club M2A,Ladies Recreation Club,15,2025-02-19,2.3966983491745872,2.6033016508254128
Hong Kong Football Club M2B,Hong Kong Football Club M2A,Hong Kong Football Club,15,2025-02-19,2.626313156578289,2.373686843421711
Hong Kong Cricket Club M2B,Hong Kong Cricket Club M2A,Hong Kong Cricket Club,15,2025-02-19,2.3091545772886444,2.6908454227113556
Hong Kong Cricket Club M2B,Ladies Recreation Club M2B,Hong Kong Cricket Club,16,2025-02-26,2.932966483241621,2.067033516758379
Hong Kong Cricket Club M2A,Hong Kong Football Club M2B,Hong Kong Cricket Club,16,2025-02-26,2.291145572786393,2.708854427213607
Ladies Recreation Club M2A,Hong Kong Football Club M2A,Ladies Recreation Club,16,2025-02-26,2.0730365182591295,2.9269634817408705
Ladies Recreation Club M2B,Hong Kong Football Club M2A,Ladies Recreation Club,17,2025-03-05,1.8909454727363681,3.109054527263632
Hong Kong Cricket Club M2A,Ladies Recreation Club M2A,Hong Kong Cricket Club,17,2025-03-05,2.9619809904952477,2.0380190095047523
Hong Kong Football Club M2B,Hong Kong Cricket Club M2B,Hong Kong Football Club,17,2025-03-05,3.062031015507754,1.937968984492246
Hong Kong Football Club M2B,Ladies Recreation Club M2B,Hong Kong Football Club,18,2025-03-12,3.36368184092046,1.6363181590795397
Ladies Recreation Club M2A,Hong Kong Cricket Club M2B,Ladies Recreation Club,18,2025-03-12,2.329664832416208,2.670335167583792
Hong Kong Cricket Club M2A,Hong Kong Football Club M2A,Hong Kong Cricket Club,18,2025-03-12,2.3986993496748372,2.6013006503251628
Ladies Recreation Club M2B,Hong Kong Cricket Club M2A,Ladies Recreation Club,19,2025-03-19,2.0665332666333165,2.9334667333666835
Hong Kong Football Club M2A,Hong Kong Cricket Club M2B,Hong Kong Football Club,19,2025-03-19,2.9789894947473736,2.0210105052526264
Hong Kong Football Club M2B,Ladies Recreation Club M2A,Hong Kong Football Club,19,2025-03-19,3.1935967983991995,1.8064032016008005
Ladies Recreation Club M2B,Hong Kong Cricket Club M2A,Ladies Recreation Club,20,2025-03-26,2.157578789394697,2.842421210605303
Hong Kong Football Club M2A,Hong Kong Cricket Club M2B,Hong Kong Football Club,20,2025-03-26,2.8934467233616807,2.1065532766383193
Hong Kong Football Club M2B,Ladies Recreation Club M2A,Hong Kong Football Club,20,2025-03-26,3.23911955977989,1.7608804402201101
