Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Sha Tin 1,Kowloon Cricket Club 3A,Cornwall Street Squash Centre,12,2025-01-21,1.5089017803560711,4.491098219643929
Happy Squash 1,Hong Kong Football Club 3A,Cornwall Street Squash Centre,12,2025-01-21,2.633526705341068,3.366473294658932
Kowloon Cricket Club 3A,Happy Squash 1,Kowloon Cricket Club,13,2025-02-11,3.7985597119423886,2.2014402880576114
Sha Tin 1,TNGX,Cornwall Street Squash Centre,13,2025-02-11,2.5449089817963593,3.4550910182036407
NEXUS 1,Young Player 3,Cornwall Street Squash Centre,13,2025-02-11,2.030606121224245,3.969393878775755
Hong Kong Football Club 3B,Kowloon Cricket Club 3B,Hong Kong Football Club,13,2025-02-11,1.7635527105421085,4.2364472894578915
Kowloon Cricket Club 3B,NEXUS 1,Kowloon Cricket Club,14,2025-02-18,3.982796559311862,2.017203440688138
Young Player 3,Sha Tin 1,HK Squash Centre,14,2025-02-18,4.646529305861172,1.3534706941388277
TNGX,Happy Squash 1,Cornwall Street Squash Centre,14,2025-02-18,2.490098019603921,3.509901980396079
Hong Kong Football Club 3A,Kowloon Cricket Club 3A,Hong Kong Football Club,14,2025-02-18,3.006401280256051,2.993598719743949
Hong Kong Football Club 3A,TNGX,Hong Kong Football Club,15,2025-02-25,4.187637527505501,1.8123624724944989
Happy Squash 1,Young Player 3,Cornwall Street Squash Centre,15,2025-02-25,2.5319063812762552,3.4680936187237448
Kowloon Cricket Club 3B,Sha Tin 1,Kowloon Cricket Club,15,2025-02-25,4.433886777355471,1.566113222644529
NEXUS 1,Hong Kong Football Club 3B,Cornwall Street Squash Centre,15,2025-02-25,3.524504900980196,2.475495099019804
Hong Kong Football Club 3B,Sha Tin 1,Hong Kong Football Club,16,2025-03-04,3.136027205441088,2.863972794558912
Kowloon Cricket Club 3B,Happy Squash 1,Kowloon Cricket Club,16,2025-03-04,3.4330866173234647,2.5669133826765353
Young Player 3,Hong Kong Football Club 3A,HK Squash Centre,16,2025-03-04,3.184836967393479,2.815163032606521
TNGX,Kowloon Cricket Club 3A,Cornwall Street Squash Centre,16,2025-03-04,1.8995799159831965,4.100420084016803
Kowloon Cricket Club 3A,Young Player 3,Kowloon Cricket Club,17,2025-03-11,3.277255451090218,2.722744548909782
Kowloon Cricket Club 3B,Hong Kong Football Club 3A,Kowloon Cricket Club,17,2025-03-11,2.849769953990798,3.150230046009202
Happy Squash 1,Hong Kong Football Club 3B,Cornwall Street Squash Centre,17,2025-03-11,3.980396079215843,2.019603920784157
Sha Tin 1,NEXUS 1,Cornwall Street Squash Centre,17,2025-03-11,2.4266853370674135,3.5733146629325865
Young Player 3,Kowloon Cricket Club 3A,HK Squash Centre,18,2025-03-18,3.013002600520104,2.986997399479896
Hong Kong Football Club 3A,Kowloon Cricket Club 3B,Hong Kong Football Club,18,2025-03-18,3.4556911382276456,2.5443088617723544
Hong Kong Football Club 3B,Happy Squash 1,Hong Kong Football Club,18,2025-03-18,2.25125025005001,3.74874974994999
NEXUS 1,Sha Tin 1,Cornwall Street Squash Centre,18,2025-03-18,3.52750550110022,2.47249449889978
