Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 4,58.82352941176471,82.35294117647058,64.70588235294117,56.25,100.0,72.42647058823529,79
YLJR,58.82352941176471,70.58823529411765,82.35294117647058,82.35294117647058,57.14285714285714,70.25210084033613,82
TNGX,41.17647058823529,82.35294117647058,76.47058823529412,76.47058823529412,53.333333333333336,65.9607843137255,83
X-Alpha 2,41.17647058823529,64.70588235294117,58.82352941176471,70.58823529411765,78.57142857142857,62.773109243697476,82
Sha Tin 1,94.44444444444444,50.0,66.66666666666666,50.0,35.294117647058826,59.28104575163398,89
Hong Kong Football Club 4B,33.33333333333333,38.88888888888889,38.88888888888889,61.111111111111114,64.28571428571429,47.301587301587304,86
Hong Kong Football Club 4A,38.88888888888889,50.0,38.88888888888889,33.33333333333333,40.0,40.222222222222214,87
Hong Kong Cricket Club D4A,18.75,25.0,25.0,26.666666666666668,58.333333333333336,30.75,75
The Squash Club 1,88.88888888888889,22.22222222222222,11.11111111111111,17.647058823529413,7.6923076923076925,29.512317747611867,84
Hong Kong Cricket Club D4B,22.22222222222222,16.666666666666664,38.88888888888889,23.52941176470588,18.75,24.01143790849673,87
