Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club L2B,v,Hong Kong Football Club L2C,Hong Kong Cricket Club,19:00,"1-2(3-0,0-3,0-3)",9,13/12/2022
Hong Kong Football Club L2B,v,Hong Kong Cricket Club L2A,Hong Kong Football Club,19:00,"0-3(0-3,0-3,0-3)",9,13/12/2022
Hong Kong Football Club L2A,v,[BYE],,,,9,13/12/2022
Hong Kong Football Club L2A,v,Hong Kong Cricket Club L2A,Hong Kong Football Club,19:00,"2-1(3-1,3-1,2-3)",10,03/01/2023
Hong Kong Cricket Club L2B,v,Hong Kong Football Club L2B,Hong Kong Cricket Club,19:00,"2-1(0-3,3-1,CR)",10,03/01/2023
Hong Kong Football Club L2C,v,[BYE],,,,10,03/01/2023
Hong Kong Cricket Club L2B,v,Hong Kong Cricket Club L2A,Hong Kong Cricket Club,19:00,"0-3(0-3,2-3,1-3)",11,10/01/2023
Hong Kong Football Club L2A,v,Hong Kong Football Club L2C,Hong Kong Football Club,19:00,"2-1(3-0,3-0,0-3)",11,10/01/2023
Hong Kong Football Club L2B,v,[BYE],,,,11,10/01/2023
Hong Kong Football Club L2A,v,Hong Kong Cricket Club L2B,Hong Kong Football Club,19:00,"3-0(3-0,3-0,3-0)",12,17/01/2023
Hong Kong Football Club L2B,v,Hong Kong Football Club L2C,Hong Kong Football Club,19:00,"1-2(1-3,1-3,3-0)",12,17/01/2023
Hong Kong Cricket Club L2A,v,[BYE],,,,12,17/01/2023
Hong Kong Football Club L2C,v,Hong Kong Cricket Club L2A,Hong Kong Football Club,19:00,"1-2(3-0,0-3,1-3)",13,07/02/2023
Hong Kong Football Club L2A,v,Hong Kong Football Club L2B,Hong Kong Football Club,19:00,"2-1(2-3,3-0,3-0)",13,07/02/2023
Hong Kong Cricket Club L2B,v,[BYE],,,,13,07/02/2023
Hong Kong Football Club L2C,v,Hong Kong Cricket Club L2B,Hong Kong Football Club,19:00,"2-1(3-0,3-1,0-3)",14,14/02/2023
Hong Kong Cricket Club L2A,v,Hong Kong Football Club L2B,Hong Kong Cricket Club,19:00,"2-1(3-1,3-0,2-3)",14,14/02/2023
Hong Kong Football Club L2A,v,[BYE],,,,14,14/02/2023
Hong Kong Cricket Club L2A,v,Hong Kong Football Club L2A,Hong Kong Cricket Club,19:00,"0-3(2-3,2-3,0-3)",15,21/02/2023
Hong Kong Football Club L2B,v,Hong Kong Cricket Club L2B,Hong Kong Football Club,19:00,"2-1(0-3,3-1,3-0)",15,21/02/2023
Hong Kong Football Club L2C,v,[BYE],,,,15,21/02/2023
Hong Kong Cricket Club L2A,v,Hong Kong Cricket Club L2B,Hong Kong Cricket Club,19:00,"2-1(3-1,3-1,1-3)",16,28/02/2023
Hong Kong Football Club L2C,v,Hong Kong Football Club L2A,Hong Kong Football Club,19:00,"0-3(1-3,0-3,0-3)",16,28/02/2023
Hong Kong Football Club L2B,v,[BYE],,,,16,28/02/2023
Hong Kong Cricket Club L2B,v,Hong Kong Football Club L2A,Hong Kong Cricket Club,19:00,"2-1(1-3,3-0,CR)",17,07/03/2023
Hong Kong Football Club L2C,v,Hong Kong Football Club L2B,Hong Kong Football Club,19:00,"1-2(0-3,3-0,0-3)",17,07/03/2023
Hong Kong Cricket Club L2A,v,[BYE],,,,17,07/03/2023
Hong Kong Cricket Club L2A,v,Hong Kong Football Club L2C,Hong Kong Cricket Club,19:00,"3-0(3-0,3-0,3-1)",18,14/03/2023
Hong Kong Football Club L2B,v,Hong Kong Football Club L2A,Hong Kong Football Club,19:00,"1-2(3-1,0-3,0-3)",18,14/03/2023
Hong Kong Cricket Club L2B,v,[BYE],,,,18,14/03/2023
Hong Kong Cricket Club L2B,v,Hong Kong Football Club L2C,Hong Kong Cricket Club,19:00,"2-1(3-0,0-3,3-0)",19,21/03/2023
Hong Kong Football Club L2B,v,Hong Kong Cricket Club L2A,Hong Kong Football Club,19:00,"0-3(2-3,0-3,0-3)",19,21/03/2023
Hong Kong Football Club L2A,v,[BYE],,,,19,21/03/2023
Hong Kong Football Club L2A,v,Hong Kong Cricket Club L2A,Hong Kong Football Club,19:00,"2-1(3-0,0-3,3-0)",20,28/03/2023
Hong Kong Cricket Club L2B,v,Hong Kong Football Club L2B,Hong Kong Cricket Club,19:00,"1-2(0-3,3-0,1-3)",20,28/03/2023
Hong Kong Football Club L2C,v,[BYE],,,,20,28/03/2023
