Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Sergio Tacchini KCC 2A,v,Hong Kong Football Club 2,Kowloon Cricket Club,19:00,"3-2(3-0,0-3,0-3,3-1,3-1)",7,14/11/2022
Young Player 2,v,Sergio Tacchini KCC 2B,HK Squash Centre,19:00,"2-3(1-3,3-0,3-2,0-3,0-3)",7,14/11/2022
Hong Kong Cricket Club 1,v,[BYE],,,,7,14/11/2022
Hong Kong Cricket Club 1,v,Sergio Tacchini KCC 2B,Hong Kong Cricket Club,19:00,"3-2(3-1,3-1,2-3,3-0,0-3)",8,21/11/2022
Hong Kong Football Club 2,v,Young Player 2,Hong Kong Football Club,19:00,"1-4(0-3,3-0,1-3,0-3,0-3)",8,21/11/2022
Sergio Tacchini KCC 2A,v,[BYE],,,,8,21/11/2022
Sergio Tacchini KCC 2A,v,Young Player 2,Kowloon Cricket Club,19:00,"2-3(3-0,1-3,1-3,3-2,0-3)",9,05/12/2022
Hong Kong Cricket Club 1,v,Hong Kong Football Club 2,Hong Kong Cricket Club,19:00,"1-4(1-3,0-3,3-2,1-3,0-3)",9,05/12/2022
Sergio Tacchini KCC 2B,v,[BYE],,,,9,05/12/2022
Hong Kong Football Club 2,v,Sergio Tacchini KCC 2B,Hong Kong Football Club,19:00,"4-1(3-0,2-3,3-0,3-2,3-1)",10,12/12/2022
Sergio Tacchini KCC 2A,v,Hong Kong Cricket Club 1,Kowloon Cricket Club,19:00,"3-2(3-0,3-1,3-2,1-3,1-3)",10,12/12/2022
Young Player 2,v,[BYE],,,,10,12/12/2022
Sergio Tacchini KCC 2A,v,Sergio Tacchini KCC 2B,Kowloon Cricket Club,19:00,"2-3(2-3,3-0,3-0,0-3,1-3)",11,09/01/2023
Young Player 2,v,Hong Kong Cricket Club 1,HK Squash Centre,19:00,"2-3(0-3,3-0,0-3,1-3,3-0)",11,09/01/2023
Hong Kong Football Club 2,v,[BYE],,,,11,09/01/2023
Hong Kong Football Club 2,v,Sergio Tacchini KCC 2A,Hong Kong Football Club,19:00,"3-2(1-3,3-0,3-1,3-0,2-3)",12,16/01/2023
Sergio Tacchini KCC 2B,v,Young Player 2,Kowloon Cricket Club,19:00,"4-1(1-3,3-2,3-0,3-0,CR)",12,16/01/2023
Hong Kong Cricket Club 1,v,[BYE],,,,12,16/01/2023
Sergio Tacchini KCC 2B,v,Hong Kong Cricket Club 1,Kowloon Cricket Club,19:00,"4-1(3-1,0-3,3-1,3-0,3-0)",13,06/02/2023
Young Player 2,v,Hong Kong Football Club 2,HK Squash Centre,19:00,"1-4(3-0,1-3,1-3,CR,CR)",13,06/02/2023
Sergio Tacchini KCC 2A,v,[BYE],,,,13,06/02/2023
Young Player 2,v,Sergio Tacchini KCC 2A,HK Squash Centre,19:00,"1-4(0-3,3-0,CR,CR,CR)",14,13/02/2023
Hong Kong Football Club 2,v,Hong Kong Cricket Club 1,Hong Kong Football Club,19:00,"3-2(1-3,3-0,1-3,3-1,3-0)",14,13/02/2023
Sergio Tacchini KCC 2B,v,[BYE],,,,14,13/02/2023
Sergio Tacchini KCC 2B,v,Hong Kong Football Club 2,Kowloon Cricket Club,19:00,"3-2(0-3,3-0,3-1,1-3,3-1)",15,20/02/2023
Hong Kong Cricket Club 1,v,Sergio Tacchini KCC 2A,Hong Kong Cricket Club,19:00,"2-3(0-3,3-1,2-3,0-3,3-2)",15,20/02/2023
Young Player 2,v,[BYE],,,,15,20/02/2023
Sergio Tacchini KCC 2B,v,Sergio Tacchini KCC 2A,Kowloon Cricket Club,19:00,"5-0(3-1,3-0,3-2,3-1,3-1)",16,27/02/2023
Hong Kong Cricket Club 1,v,Young Player 2,Hong Kong Cricket Club,19:00,"4-1(3-0,3-0,3-2,3-1,2-3)",16,27/02/2023
Hong Kong Football Club 2,v,[BYE],,,,16,27/02/2023
Sergio Tacchini KCC 2A,v,Hong Kong Football Club 2,Kowloon Cricket Club,19:00,"2-3(3-1,3-2,1-3,2-3,0-3)",17,06/03/2023
Young Player 2,v,Sergio Tacchini KCC 2B,HK Squash Centre,19:00,"2-3(3-1,3-2,0-3,0-3,CR)",17,06/03/2023
Hong Kong Cricket Club 1,v,[BYE],,,,17,06/03/2023
Sergio Tacchini KCC 2B,v,Hong Kong Cricket Club 1,Kowloon Cricket Club,19:00,"1-4(2-3,1-3,1-3,3-1,0-3)",18,13/03/2023
Hong Kong Football Club 2,v,Young Player 2,Hong Kong Football Club,19:00,"4-1(1-3,3-0,3-1,CR,CR)",18,13/03/2023
Sergio Tacchini KCC 2A,v,[BYE],,,,18,13/03/2023
Young Player 2,v,Sergio Tacchini KCC 2A,HK Squash Centre,19:00,"4-1(3-0,3-0,3-1,3-2,CR)",19,20/03/2023
Hong Kong Football Club 2,v,Hong Kong Cricket Club 1,Hong Kong Football Club,19:00,"4-1(3-0,3-2,2-3,3-0,3-1)",19,20/03/2023
Sergio Tacchini KCC 2B,v,[BYE],,,,19,20/03/2023
Hong Kong Football Club 2,v,Sergio Tacchini KCC 2B,Hong Kong Football Club,19:00,"3-2(3-0,2-3,3-2,3-0,2-3)",20,27/03/2023
Sergio Tacchini KCC 2A,v,Hong Kong Cricket Club 1,Kowloon Cricket Club,19:00,"0-5(1-3,0-3,2-3,1-3,2-3)",20,27/03/2023
Young Player 2,v,[BYE],,,,20,27/03/2023
