Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club 6B,Uncles,Hong Kong Football Club,20,2026-04-13,2.858858858858859,3.141141141141141
Kowloon Cricket Club 6A,Hong Kong Football Club 6C,Kowloon Cricket Club,20,2026-04-13,3.2872872872872874,2.7127127127127126
Hong Kong Cricket Club D6,X-Alpha 3,Hong Kong Cricket Club,20,2026-04-13,3.074074074074074,2.925925925925926
Electrify Squash Div 6,Fusion Squash Club 1,HK Squash Centre,20,2026-04-13,2.8978978978978978,3.1021021021021022
Hong Kong Football Club 6A,Kowloon Cricket Club 6B,Hong Kong Football Club,20,2026-04-13,2.4904904904904903,3.5095095095095097
Global Squash 1,Ladies Recreation Club Div 6,HK Squash Centre,20,2026-04-13,2.7417417417417416,3.2582582582582584
Global Squash 1,Hong Kong Football Club 6B,HK Squash Centre,21,2026-04-20,2.3263263263263263,3.6736736736736737
Ladies Recreation Club Div 6,Hong Kong Football Club 6A,Ladies Recreation Club,21,2026-04-20,2.5925925925925926,3.4074074074074074
Kowloon Cricket Club 6B,Electrify Squash Div 6,Kowloon Cricket Club,21,2026-04-20,4.021021021021021,1.978978978978979
Fusion Squash Club 1,X-Alpha 3,HK Squash Centre,21,2026-04-20,4.161161161161161,1.8388388388388388
Hong Kong Cricket Club D6,Kowloon Cricket Club 6A,Hong Kong Cricket Club,21,2026-04-20,2.0770770770770772,3.9229229229229228
Hong Kong Football Club 6C,Uncles,Hong Kong Football Club,21,2026-04-20,2.6536536536536537,3.3463463463463463
Hong Kong Football Club 6B,Electrify Squash Div 6,Hong Kong Football Club,22,2026-04-27,3.3983983983983985,2.6016016016016015
Hong Kong Football Club 6A,X-Alpha 3,Hong Kong Football Club,22,2026-04-27,4.48048048048048,1.5195195195195195
Global Squash 1,Kowloon Cricket Club 6A,HK Squash Centre,22,2026-04-27,2.5985985985985987,3.4014014014014013
Ladies Recreation Club Div 6,Uncles,Ladies Recreation Club,22,2026-04-27,2.3753753753753752,3.6246246246246248
Kowloon Cricket Club 6B,Hong Kong Football Club 6C,Kowloon Cricket Club,22,2026-04-27,4.039039039039039,1.960960960960961
Fusion Squash Club 1,Hong Kong Cricket Club D6,HK Squash Centre,22,2026-04-27,4.152152152152152,1.847847847847848
