Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
United Services Recreation Club 1,Hong Kong Football Club 4B,United Services Recreation Club,19,2025-03-25,2.8456845684568455,3.1543154315431545
Hong Kong Cricket Club 3,Sha Tin 2,Hong Kong Cricket Club,19,2025-03-25,4.384338433843384,1.6156615661566156
Hong Kong Football Club 4A,Kowloon Cricket Club 4,Hong Kong Football Club,19,2025-03-25,3.0185018501850185,2.9814981498149815
X-Alpha 1,NEXUS 2,Cornwall Street Squash Centre,19,2025-03-25,4.45034503450345,1.5496549654965497
X-Alpha 1,United Services Recreation Club 1,Cornwall Street Squash Centre,20,2025-04-01,4.03000300030003,1.96999699969997
Kowloon Cricket Club 4,NEXUS 2,Kowloon Cricket Club,20,2025-04-01,4.191819181918192,1.8081808180818082
Hong Kong Cricket Club 3,Hong Kong Football Club 4A,Hong Kong Cricket Club,20,2025-04-01,2.044304430443044,3.955695569556956
Hong Kong Football Club 4B,Sha Tin 2,Hong Kong Football Club,20,2025-04-01,5.045204520452045,0.9547954795479549
Kowloon Cricket Club 4,United Services Recreation Club 1,Kowloon Cricket Club,21,2025-04-08,3.6373637363736373,2.3626362636263627
X-Alpha 1,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,21,2025-04-08,4.621762176217622,1.3782378237823782
NEXUS 2,Hong Kong Football Club 4B,Cornwall Street Squash Centre,21,2025-04-08,2.2539253925392537,3.7460746074607463
Hong Kong Football Club 4A,Sha Tin 2,Hong Kong Football Club,21,2025-04-08,5.052305230523053,0.9476947694769476
