Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
i-Mask Advance Squash Club 6,v,TNG 3,Cornwall Street Squash Centre,17:00,,5,23/11/2024
Squash-On,v,Fusion Squash Club 3,HK Squash Centre,17:00,,5,23/11/2024
Serve - Ivors,v,Squashathon MeGa,HK Squash Centre,17:00,,5,23/11/2024
Electrify Squash Div 15,v,Squashathon MeGa,Cornwall Street Squash Centre,17:00,,6,30/11/2024
Fusion Squash Club 3,v,Serve - Ivors,Cornwall Street Squash Centre,17:00,,6,30/11/2024
TNG 3,v,Squash-On,Cornwall Street Squash Centre,17:00,,6,30/11/2024
RELAY 2,v,i-Mask Advance Squash Club 6,Sir Denys Roberts Squash Court,17:00,,6,30/11/2024
i-Mask Advance Squash Club 6,v,Electrify Squash Div 15,Cornwall Street Squash Centre,17:00,,7,14/12/2024
Squash-On,v,RELAY 2,HK Squash Centre,17:00,,7,14/12/2024
Serve - Ivors,v,TNG 3,HK Squash Centre,17:00,,7,14/12/2024
Squashathon MeGa,v,Fusion Squash Club 3,HK Squash Centre,17:00,,7,14/12/2024
Electrify Squash Div 15,v,Fusion Squash Club 3,HK Squash Centre,17:00,,8,04/01/2025
Squashathon MeGa,v,TNG 3,HK Squash Centre,17:00,,8,04/01/2025
Serve - Ivors,v,RELAY 2,HK Squash Centre,17:00,,8,04/01/2025
Squash-On,v,i-Mask Advance Squash Club 6,HK Squash Centre,17:00,,8,04/01/2025
Squash-On,v,Electrify Squash Div 15,HK Squash Centre,17:00,,9,11/01/2025
i-Mask Advance Squash Club 6,v,Serve - Ivors,Cornwall Street Squash Centre,17:00,,9,11/01/2025
RELAY 2,v,Squashathon MeGa,Sir Denys Roberts Squash Court,17:00,,9,11/01/2025
TNG 3,v,Fusion Squash Club 3,Cornwall Street Squash Centre,17:00,,9,11/01/2025
Electrify Squash Div 15,v,TNG 3,HK Squash Centre,17:00,,10,18/01/2025
Fusion Squash Club 3,v,RELAY 2,HK Squash Centre,17:00,,10,18/01/2025
Squashathon MeGa,v,i-Mask Advance Squash Club 6,HK Squash Centre,17:00,,10,18/01/2025
Serve - Ivors,v,Squash-On,HK Squash Centre,17:00,,10,18/01/2025
Serve - Ivors,v,Electrify Squash Div 15,HK Squash Centre,17:00,,11,25/01/2025
Squash-On,v,Squashathon MeGa,HK Squash Centre,17:00,,11,25/01/2025
i-Mask Advance Squash Club 6,v,Fusion Squash Club 3,Cornwall Street Squash Centre,17:00,,11,25/01/2025
RELAY 2,v,TNG 3,Sir Denys Roberts Squash Court,17:00,,11,25/01/2025
Electrify Squash Div 15,v,RELAY 2,HK Squash Centre,17:00,,12,08/02/2025
TNG 3,v,i-Mask Advance Squash Club 6,Cornwall Street Squash Centre,17:00,,12,08/02/2025
Fusion Squash Club 3,v,Squash-On,HK Squash Centre,17:00,,12,08/02/2025
Squashathon MeGa,v,Serve - Ivors,HK Squash Centre,17:00,,12,08/02/2025
Squashathon MeGa,v,Electrify Squash Div 15,Java Road Sports Centre,17:00,,13,15/02/2025
Serve - Ivors,v,Fusion Squash Club 3,Cornwall Street Squash Centre,17:00,,13,15/02/2025
Squash-On,v,TNG 3,Cornwall Street Squash Centre,17:00,,13,15/02/2025
RELAY 2,v,i-Mask Advance Squash Club 6,Sir Denys Roberts Squash Court,17:00,,13,15/02/2025
Electrify Squash Div 15,v,i-Mask Advance Squash Club 6,HK Squash Centre,17:00,,14,22/02/2025
RELAY 2,v,Squash-On,Sir Denys Roberts Squash Court,17:00,,14,22/02/2025
TNG 3,v,Serve - Ivors,Cornwall Street Squash Centre,17:00,,14,22/02/2025
Fusion Squash Club 3,v,Squashathon MeGa,HK Squash Centre,17:00,,14,22/02/2025
Fusion Squash Club 3,v,Electrify Squash Div 15,HK Squash Centre,17:00,,15,01/03/2025
TNG 3,v,Squashathon MeGa,Cornwall Street Squash Centre,17:00,,15,01/03/2025
RELAY 2,v,Serve - Ivors,Sir Denys Roberts Squash Court,17:00,,15,01/03/2025
i-Mask Advance Squash Club 6,v,Squash-On,Cornwall Street Squash Centre,17:00,,15,01/03/2025
Electrify Squash Div 15,v,Squash-On,HK Squash Centre,17:00,,16,08/03/2025
Serve - Ivors,v,i-Mask Advance Squash Club 6,HK Squash Centre,17:00,,16,08/03/2025
Squashathon MeGa,v,RELAY 2,HK Squash Centre,17:00,,16,08/03/2025
Fusion Squash Club 3,v,TNG 3,HK Squash Centre,17:00,,16,08/03/2025
TNG 3,v,Electrify Squash Div 15,Cornwall Street Squash Centre,17:00,,17,15/03/2025
RELAY 2,v,Fusion Squash Club 3,Sir Denys Roberts Squash Court,17:00,,17,15/03/2025
i-Mask Advance Squash Club 6,v,Squashathon MeGa,Cornwall Street Squash Centre,17:00,,17,15/03/2025
Squash-On,v,Serve - Ivors,HK Squash Centre,17:00,,17,15/03/2025
Electrify Squash Div 15,v,Serve - Ivors,HK Squash Centre,17:00,,18,22/03/2025
Squashathon MeGa,v,Squash-On,HK Squash Centre,17:00,,18,22/03/2025
Fusion Squash Club 3,v,i-Mask Advance Squash Club 6,HK Squash Centre,17:00,,18,22/03/2025
TNG 3,v,RELAY 2,Cornwall Street Squash Centre,17:00,,18,22/03/2025
RELAY 2,v,Electrify Squash Div 15,Sir Denys Roberts Squash Court,17:00,,19,29/03/2025
i-Mask Advance Squash Club 6,v,TNG 3,Cornwall Street Squash Centre,17:00,,19,29/03/2025
Squash-On,v,Fusion Squash Club 3,HK Squash Centre,17:00,,19,29/03/2025
Serve - Ivors,v,Squashathon MeGa,HK Squash Centre,17:00,,19,29/03/2025
Electrify Squash Div 15,v,Squashathon MeGa,HK Squash Centre,17:00,,20,05/04/2025
Fusion Squash Club 3,v,Serve - Ivors,HK Squash Centre,17:00,,20,05/04/2025
TNG 3,v,Squash-On,Cornwall Street Squash Centre,17:00,,20,05/04/2025
i-Mask Advance Squash Club 6,v,RELAY 2,Cornwall Street Squash Centre,17:00,,20,05/04/2025
i-Mask Advance Squash Club 6,v,Electrify Squash Div 15,Cornwall Street Squash Centre,17:00,,21,12/04/2025
Squash-On,v,RELAY 2,HK Squash Centre,17:00,,21,12/04/2025
Serve - Ivors,v,TNG 3,HK Squash Centre,17:00,,21,12/04/2025
Squashathon MeGa,v,Fusion Squash Club 3,HK Squash Centre,17:00,,21,12/04/2025
