Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Royal Hong Kong Yacht Club M3,Hong Kong Cricket Club M3,Royal Hong Kong Yacht Club,7,2024-11-14,3.2472472472472473,2.7527527527527527
Kowloon Cricket Club M3,Old Squash Fellows,Kowloon Cricket Club,7,2024-11-14,3.049049049049049,2.950950950950951
Titlows Squash Team,Hong Kong Football Club M3A,Masters - HK Squash Centre,7,2024-11-14,3.024024024024024,2.975975975975976
Hong Kong Football Club M3B,United Services Recreation Club M3,Hong Kong Football Club,7,2024-11-14,2.90990990990991,3.09009009009009
Hong Kong Cricket Club M3,United Services Recreation Club M3,Hong Kong Cricket Club,8,2024-11-21,2.8528528528528527,3.1471471471471473
Titlows Squash Team,Old Squash Fellows,Masters - HK Squash Centre,8,2024-11-21,2.954954954954955,3.045045045045045
Kowloon Cricket Club M3,Royal Hong Kong Yacht Club M3,Kowloon Cricket Club,8,2024-11-21,2.886886886886887,3.113113113113113
Hong Kong Football Club M3B,Hong Kong Football Club M3A,Hong Kong Football Club,8,2024-11-21,3.036036036036036,2.963963963963964
Kowloon Cricket Club M3,Hong Kong Cricket Club M3,Kowloon Cricket Club,9,2024-11-28,2.996996996996997,3.003003003003003
Royal Hong Kong Yacht Club M3,Titlows Squash Team,Royal Hong Kong Yacht Club,9,2024-11-28,3.156156156156156,2.843843843843844
Old Squash Fellows,Hong Kong Football Club M3B,Masters - HK Squash Centre,9,2024-11-28,3.009009009009009,2.990990990990991
Hong Kong Football Club M3A,United Services Recreation Club M3,Hong Kong Football Club,9,2024-11-28,2.93993993993994,3.06006006006006
Hong Kong Cricket Club M3,Hong Kong Football Club M3A,Hong Kong Cricket Club,10,2024-12-12,2.968968968968969,3.031031031031031
United Services Recreation Club M3,Old Squash Fellows,United Services Recreation Club,10,2024-12-12,3.049049049049049,2.950950950950951
Hong Kong Football Club M3B,Royal Hong Kong Yacht Club M3,Masters - HK Squash Centre,10,2024-12-12,2.876876876876877,3.123123123123123
Titlows Squash Team,Kowloon Cricket Club M3,Masters - HK Squash Centre,10,2024-12-12,3.06006006006006,2.93993993993994
Titlows Squash Team,Hong Kong Cricket Club M3,Masters - HK Squash Centre,11,2025-01-02,3.086086086086086,2.913913913913914
Kowloon Cricket Club M3,Hong Kong Football Club M3B,Kowloon Cricket Club,11,2025-01-02,2.960960960960961,3.039039039039039
Royal Hong Kong Yacht Club M3,United Services Recreation Club M3,Royal Hong Kong Yacht Club,11,2025-01-02,3.078078078078078,2.921921921921922
Hong Kong Football Club M3A,Old Squash Fellows,Hong Kong Football Club,11,2025-01-02,2.893893893893894,3.106106106106106
Hong Kong Cricket Club M3,Old Squash Fellows,Hong Kong Cricket Club,12,2025-01-09,2.898898898898899,3.101101101101101
Hong Kong Football Club M3A,Royal Hong Kong Yacht Club M3,Hong Kong Football Club,12,2025-01-09,2.8578578578578577,3.1421421421421423
United Services Recreation Club M3,Kowloon Cricket Club M3,United Services Recreation Club,12,2025-01-09,3.101101101101101,2.898898898898899
Titlows Squash Team,Hong Kong Football Club M3B,Masters - HK Squash Centre,12,2025-01-09,2.943943943943944,3.056056056056056
Hong Kong Football Club M3B,Hong Kong Cricket Club M3,Hong Kong Football Club,13,2025-01-16,3.1921921921921923,2.8078078078078077
Titlows Squash Team,United Services Recreation Club M3,Masters - HK Squash Centre,13,2025-01-16,2.895895895895896,3.104104104104104
Kowloon Cricket Club M3,Hong Kong Football Club M3A,Kowloon Cricket Club,13,2025-01-16,3.016016016016016,2.983983983983984
Royal Hong Kong Yacht Club M3,Old Squash Fellows,Royal Hong Kong Yacht Club,13,2025-01-16,3.016016016016016,2.983983983983984
Hong Kong Cricket Club M3,Royal Hong Kong Yacht Club M3,Hong Kong Cricket Club,14,2025-01-23,2.8428428428428427,3.1571571571571573
Old Squash Fellows,Kowloon Cricket Club M3,Masters - HK Squash Centre,14,2025-01-23,3.134134134134134,2.865865865865866
Hong Kong Football Club M3A,Titlows Squash Team,Hong Kong Football Club,14,2025-01-23,3.053053053053053,2.946946946946947
United Services Recreation Club M3,Hong Kong Football Club M3B,United Services Recreation Club,14,2025-01-23,2.964964964964965,3.035035035035035
United Services Recreation Club M3,Hong Kong Cricket Club M3,United Services Recreation Club,15,2025-02-13,3.219219219219219,2.780780780780781
Titlows Squash Team,Old Squash Fellows,Java Road Sports Centre,15,2025-02-13,2.881881881881882,3.118118118118118
Royal Hong Kong Yacht Club M3,Kowloon Cricket Club M3,Royal Hong Kong Yacht Club,15,2025-02-13,3.196196196196196,2.803803803803804
Hong Kong Football Club M3A,Hong Kong Football Club M3B,Hong Kong Football Club,15,2025-02-13,2.9129129129129128,3.0870870870870872
Hong Kong Cricket Club M3,Kowloon Cricket Club M3,Hong Kong Cricket Club,16,2025-02-20,3.041041041041041,2.958958958958959
Titlows Squash Team,Royal Hong Kong Yacht Club M3,Masters - HK Squash Centre,16,2025-02-20,2.7867867867867866,3.2132132132132134
Old Squash Fellows,Hong Kong Football Club M3B,Masters - HK Squash Centre,16,2025-02-20,2.937937937937938,3.062062062062062
United Services Recreation Club M3,Hong Kong Football Club M3A,United Services Recreation Club,16,2025-02-20,3.09009009009009,2.90990990990991
Hong Kong Football Club M3A,Hong Kong Cricket Club M3,Hong Kong Football Club,17,2025-02-27,3.066066066066066,2.933933933933934
Old Squash Fellows,United Services Recreation Club M3,Masters - HK Squash Centre,17,2025-02-27,2.925925925925926,3.074074074074074
Royal Hong Kong Yacht Club M3,Hong Kong Football Club M3B,Royal Hong Kong Yacht Club,17,2025-02-27,3.014014014014014,2.985985985985986
Kowloon Cricket Club M3,Titlows Squash Team,Kowloon Cricket Club,17,2025-02-27,2.962962962962963,3.037037037037037
Hong Kong Cricket Club M3,Titlows Squash Team,Hong Kong Cricket Club,18,2025-03-06,2.901901901901902,3.098098098098098
Hong Kong Football Club M3B,Kowloon Cricket Club M3,Hong Kong Football Club,18,2025-03-06,3.114114114114114,2.885885885885886
United Services Recreation Club M3,Royal Hong Kong Yacht Club M3,United Services Recreation Club,18,2025-03-06,2.884884884884885,3.115115115115115
Old Squash Fellows,Hong Kong Football Club M3A,Masters - HK Squash Centre,18,2025-03-06,3.201201201201201,2.798798798798799
Old Squash Fellows,Hong Kong Cricket Club M3,Masters - HK Squash Centre,19,2025-03-13,3.099099099099099,2.900900900900901
Royal Hong Kong Yacht Club M3,Hong Kong Football Club M3A,Royal Hong Kong Yacht Club,19,2025-03-13,3.3023023023023024,2.6976976976976976
Kowloon Cricket Club M3,United Services Recreation Club M3,Kowloon Cricket Club,19,2025-03-13,2.824824824824825,3.175175175175175
Hong Kong Football Club M3B,Titlows Squash Team,Hong Kong Football Club,19,2025-03-13,3.071071071071071,2.928928928928929
Hong Kong Cricket Club M3,Hong Kong Football Club M3B,Hong Kong Cricket Club,20,2025-03-20,2.808808808808809,3.191191191191191
United Services Recreation Club M3,Titlows Squash Team,United Services Recreation Club,20,2025-03-20,3.234234234234234,2.765765765765766
Hong Kong Football Club M3A,Kowloon Cricket Club M3,Hong Kong Football Club,20,2025-03-20,3.088088088088088,2.911911911911912
Old Squash Fellows,Royal Hong Kong Yacht Club M3,Masters - HK Squash Centre,20,2025-03-20,2.891891891891892,3.108108108108108
Royal Hong Kong Yacht Club M3,Hong Kong Cricket Club M3,Royal Hong Kong Yacht Club,21,2025-03-27,3.2072072072072073,2.7927927927927927
Kowloon Cricket Club M3,Old Squash Fellows,Kowloon Cricket Club,21,2025-03-27,2.860860860860861,3.139139139139139
Titlows Squash Team,Hong Kong Football Club M3A,Masters - HK Squash Centre,21,2025-03-27,2.997997997997998,3.002002002002002
Hong Kong Football Club M3B,United Services Recreation Club M3,Hong Kong Football Club,21,2025-03-27,2.984984984984985,3.015015015015015
