Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Cricket Club L2,Hong Kong Football Club L2A,Hong Kong Cricket Club,9,2024-12-10,2.335335335335335,2.664664664664665
Hong Kong Football Club L2C,JESSICA L2,HK Squash Centre,9,2024-12-10,2.4304304304304303,2.5695695695695697
Hong Kong Cricket Club L2,Hong Kong Football Club L2B,Hong Kong Cricket Club,10,2024-12-17,2.4594594594594597,2.5405405405405403
Hong Kong Football Club L2C,Kowloon Cricket Club L2,HK Squash Centre,10,2024-12-17,2.3363363363363363,2.6636636636636637
JESSICA L2,Hong Kong Football Club L2A,HK Squash Centre,10,2024-12-17,2.4674674674674675,2.5325325325325325
JESSICA L2,Kowloon Cricket Club L2,HK Squash Centre,11,2025-01-07,2.5415415415415414,2.4584584584584586
Hong Kong Football Club L2C,Hong Kong Cricket Club L2,Hong Kong Football Club,11,2025-01-07,2.5165165165165164,2.4834834834834836
Hong Kong Football Club L2A,Hong Kong Football Club L2B,Hong Kong Football Club,11,2025-01-07,2.5495495495495497,2.4504504504504503
JESSICA L2,Hong Kong Football Club L2B,HK Squash Centre,12,2025-01-14,2.5485485485485486,2.4514514514514514
Hong Kong Cricket Club L2,Kowloon Cricket Club L2,Hong Kong Cricket Club,12,2025-01-14,2.3233233233233235,2.6766766766766765
Hong Kong Football Club L2C,Hong Kong Football Club L2A,Hong Kong Football Club,12,2025-01-14,2.4674674674674675,2.5325325325325325
Hong Kong Cricket Club L2,JESSICA L2,Hong Kong Cricket Club,13,2025-01-21,2.4754754754754753,2.5245245245245247
Kowloon Cricket Club L2,Hong Kong Football Club L2A,Kowloon Cricket Club,13,2025-01-21,2.5645645645645647,2.4354354354354353
Hong Kong Football Club L2C,Hong Kong Football Club L2B,Hong Kong Football Club,13,2025-01-21,2.4384384384384385,2.5615615615615615
Hong Kong Football Club L2B,Kowloon Cricket Club L2,Hong Kong Football Club,14,2025-02-11,2.4134134134134135,2.5865865865865865
Hong Kong Football Club L2A,Hong Kong Cricket Club L2,Hong Kong Football Club,14,2025-02-11,2.5955955955955954,2.4044044044044046
JESSICA L2,Hong Kong Football Club L2C,Cornwall Street Squash Centre,14,2025-02-11,2.5895895895895897,2.4104104104104103
Hong Kong Football Club L2B,Hong Kong Cricket Club L2,Hong Kong Football Club,15,2025-02-18,2.5685685685685686,2.4314314314314314
Kowloon Cricket Club L2,Hong Kong Football Club L2C,Kowloon Cricket Club,15,2025-02-18,2.6026026026026026,2.3973973973973974
Hong Kong Football Club L2A,JESSICA L2,Hong Kong Football Club,15,2025-02-18,2.6216216216216215,2.3783783783783785
Kowloon Cricket Club L2,JESSICA L2,Kowloon Cricket Club,16,2025-02-25,2.650650650650651,2.349349349349349
Hong Kong Cricket Club L2,Hong Kong Football Club L2C,Hong Kong Cricket Club,16,2025-02-25,2.4374374374374375,2.5625625625625625
Hong Kong Football Club L2B,Hong Kong Football Club L2A,Hong Kong Football Club,16,2025-02-25,2.4524524524524525,2.5475475475475475
Hong Kong Football Club L2B,JESSICA L2,Hong Kong Football Club,17,2025-03-04,2.4654654654654653,2.5345345345345347
Kowloon Cricket Club L2,Hong Kong Cricket Club L2,Kowloon Cricket Club,17,2025-03-04,2.5795795795795797,2.4204204204204203
Hong Kong Football Club L2A,Hong Kong Football Club L2C,Hong Kong Football Club,17,2025-03-04,2.5765765765765765,2.4234234234234235
JESSICA L2,Hong Kong Cricket Club L2,HK Squash Centre,18,2025-03-11,2.5635635635635636,2.4364364364364364
Hong Kong Football Club L2A,Kowloon Cricket Club L2,Hong Kong Football Club,18,2025-03-11,2.4904904904904903,2.5095095095095097
Hong Kong Football Club L2B,Hong Kong Football Club L2C,Hong Kong Football Club,18,2025-03-11,2.5945945945945947,2.4054054054054053
Kowloon Cricket Club L2,Hong Kong Football Club L2B,Kowloon Cricket Club,19,2025-03-18,2.6006006006006004,2.3993993993993996
Hong Kong Cricket Club L2,Hong Kong Football Club L2A,Hong Kong Cricket Club,19,2025-03-18,2.4064064064064064,2.5935935935935936
Hong Kong Football Club L2C,JESSICA L2,Hong Kong Football Club,19,2025-03-18,2.3323323323323324,2.6676676676676676
Hong Kong Cricket Club L2,Hong Kong Football Club L2B,Hong Kong Cricket Club,20,2025-03-25,2.4294294294294296,2.5705705705705704
Hong Kong Football Club L2C,Kowloon Cricket Club L2,Hong Kong Football Club,20,2025-03-25,2.3973973973973974,2.6026026026026026
JESSICA L2,Hong Kong Football Club L2A,HK Squash Centre,20,2025-03-25,2.4874874874874875,2.5125125125125125
