Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Happy Squash 4,X-Alpha 5,Yeung Uk Road Sports Centre,11,2025-01-17,2.266133066533267,3.733866933466733
Yuen Long District Sports Association Limited,Electrify Squash Div 13,Tai Kiu Market Squash Courts,11,2025-01-17,1.5572786393196598,4.44272136068034
X-Alpha 5,Electrify Squash Div 13,Cornwall Street Squash Centre,12,2025-01-24,2.2001000500250125,3.7998999499749875
Happy Squash 4,Energy Squash Club 1,Yeung Uk Road Sports Centre,12,2025-01-24,2.453726863431716,3.546273136568284
Fusion Squash Club 2,Energy Squash Club 2,Harbour Road Sports Centre,12,2025-01-24,3.661830915457729,2.338169084542271
i-Mask Advance Squash Club 5,SocGen Squash,Cornwall Street Squash Centre,12,2025-01-24,2.1635817908954476,3.8364182091045524
Sha Tin 6,Kinetic 4,Cornwall Street Squash Centre,12,2025-01-24,4.059529764882441,1.9404702351175587
HKIS Div 13,Yuen Long District Sports Association Limited,Harbour Road Sports Centre,12,2025-01-24,4.023011505752876,1.9769884942471236
Kinetic 4,HKIS Div 13,HK Squash Centre,13,2025-02-07,2.3206603301650826,3.6793396698349174
i-Mask Advance Squash Club 5,Sha Tin 6,HK Squash Centre,13,2025-02-07,1.9534767383691847,4.046523261630815
Energy Squash Club 2,SocGen Squash,HK Squash Centre,13,2025-02-07,2.3491745872936467,3.6508254127063533
Happy Squash 4,Fusion Squash Club 2,Yeung Uk Road Sports Centre,13,2025-02-07,1.927463731865933,4.072536268134067
Energy Squash Club 1,Electrify Squash Div 13,Pei Ho Street Sports Centre,13,2025-02-07,2.0655327663831917,3.9344672336168083
Yuen Long District Sports Association Limited,X-Alpha 5,Tai Kiu Market Squash Courts,13,2025-02-07,2.340170085042521,3.659829914957479
X-Alpha 5,Energy Squash Club 1,Cornwall Street Squash Centre,14,2025-02-14,3.323161580790395,2.676838419209605
Fusion Squash Club 2,Electrify Squash Div 13,Harbour Road Sports Centre,14,2025-02-14,2.4892446223111557,3.5107553776888443
Happy Squash 4,SocGen Squash,Wai Tsuen Sports Centre,14,2025-02-14,1.895447723861931,4.104552276138069
Energy Squash Club 2,Sha Tin 6,Smithfield Sports Centre,14,2025-02-14,2.24312156078039,3.75687843921961
HKIS Div 13,i-Mask Advance Squash Club 5,Harbour Road Sports Centre,14,2025-02-14,3.870935467733867,2.129064532266133
Yuen Long District Sports Association Limited,Kinetic 4,Tai Kiu Market Squash Courts,14,2025-02-14,2.6438219109554777,3.3561780890445223
Kinetic 4,i-Mask Advance Squash Club 5,Pei Ho Street Sports Centre,15,2025-02-21,3.2726363181590794,2.7273636818409206
Energy Squash Club 2,HKIS Div 13,HK Squash Centre,15,2025-02-21,2.43671835917959,3.56328164082041
Happy Squash 4,Sha Tin 6,Yeung Uk Road Sports Centre,15,2025-02-21,1.6653326663331667,4.334667333666833
Electrify Squash Div 13,SocGen Squash,HK Squash Centre,15,2025-02-21,3.4307153576788396,2.5692846423211604
X-Alpha 5,Fusion Squash Club 2,Cornwall Street Squash Centre,15,2025-02-21,2.8064032016008005,3.1935967983991995
Yuen Long District Sports Association Limited,Energy Squash Club 1,Tai Kiu Market Squash Courts,15,2025-02-21,2.5342671335667832,3.4657328664332168
Fusion Squash Club 2,Energy Squash Club 1,Harbour Road Sports Centre,16,2025-02-28,3.570785392696348,2.429214607303652
SocGen Squash,X-Alpha 5,Harbour Road Sports Centre,16,2025-02-28,3.557778889444722,2.442221110555278
Sha Tin 6,Electrify Squash Div 13,HK Squash Centre,16,2025-02-28,2.797398699349675,3.202601300650325
Happy Squash 4,HKIS Div 13,Wai Tsuen Sports Centre,16,2025-02-28,1.9884942471235618,4.011505752876438
Kinetic 4,Energy Squash Club 2,Kwun Chung Sports Centre,16,2025-02-28,3.0975487743871937,2.9024512256128063
i-Mask Advance Squash Club 5,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,16,2025-02-28,3.2656328164082042,2.7343671835917958
i-Mask Advance Squash Club 5,Energy Squash Club 2,Cornwall Street Squash Centre,17,2025-03-07,2.803901950975488,3.196098049024512
Happy Squash 4,Kinetic 4,Tsing Yi Sports Centre,17,2025-03-07,2.4917458729364683,3.5082541270635317
Electrify Squash Div 13,HKIS Div 13,Java Road Sports Centre,17,2025-03-07,3.711855927963982,2.288144072036018
Sha Tin 6,X-Alpha 5,Cornwall Street Squash Centre,17,2025-03-07,3.8019009504752375,2.1980990495247625
Energy Squash Club 1,SocGen Squash,Cornwall Street Squash Centre,17,2025-03-07,2.463231615807904,3.536768384192096
Yuen Long District Sports Association Limited,Fusion Squash Club 2,Tai Kiu Market Squash Courts,17,2025-03-07,2.0805402701350677,3.9194597298649323
SocGen Squash,Fusion Squash Club 2,HK Squash Centre,18,2025-03-14,3.144072036018009,2.855927963981991
Sha Tin 6,Energy Squash Club 1,Cornwall Street Squash Centre,18,2025-03-14,3.9489744872436217,2.0510255127563783
HKIS Div 13,X-Alpha 5,HK Squash Centre,18,2025-03-14,3.507753876938469,2.492246123061531
Kinetic 4,Electrify Squash Div 13,Pei Ho Street Sports Centre,18,2025-03-14,1.8874437218609306,4.11255627813907
i-Mask Advance Squash Club 5,Happy Squash 4,Cornwall Street Squash Centre,18,2025-03-14,3.3311655827913955,2.6688344172086045
Energy Squash Club 2,Yuen Long District Sports Association Limited,HK Squash Centre,18,2025-03-14,3.4937468734367183,2.5062531265632817
Energy Squash Club 2,Happy Squash 4,HK Squash Centre,19,2025-03-21,3.6038019009504754,2.3961980990495246
i-Mask Advance Squash Club 5,Electrify Squash Div 13,Cornwall Street Squash Centre,19,2025-03-21,1.8194097048524263,4.1805902951475735
Kinetic 4,X-Alpha 5,Pei Ho Street Sports Centre,19,2025-03-21,2.8159079539769887,3.1840920460230113
Energy Squash Club 1,HKIS Div 13,Kwun Chung Sports Centre,19,2025-03-21,2.5522761380690344,3.4477238619309656
Sha Tin 6,Fusion Squash Club 2,Cornwall Street Squash Centre,19,2025-03-21,3.5747873936968486,2.4252126063031514
SocGen Squash,Yuen Long District Sports Association Limited,HK Squash Centre,19,2025-03-21,4.223111555777889,1.7768884442221111
Sha Tin 6,SocGen Squash,Cornwall Street Squash Centre,20,2025-03-28,3.3601800900450227,2.6398199099549773
HKIS Div 13,Fusion Squash Club 2,HK Squash Centre,20,2025-03-28,3.0910455227613807,2.9089544772386193
Kinetic 4,Energy Squash Club 1,Pei Ho Street Sports Centre,20,2025-03-28,3.018009004502251,2.981990995497749
i-Mask Advance Squash Club 5,X-Alpha 5,Cornwall Street Squash Centre,20,2025-03-28,2.6088044022011005,3.3911955977988995
Energy Squash Club 2,Electrify Squash Div 13,HK Squash Centre,20,2025-03-28,1.9209604802401201,4.07903951975988
Happy Squash 4,Yuen Long District Sports Association Limited,Wai Tsuen Sports Centre,20,2025-03-28,2.857928964482241,3.142071035517759
Electrify Squash Div 13,Happy Squash 4,HK Squash Centre,21,2025-04-11,4.641820910455228,1.3581790895447723
X-Alpha 5,Energy Squash Club 2,Tai Po Sports Ground,21,2025-04-11,3.305152576288144,2.694847423711856
Energy Squash Club 1,i-Mask Advance Squash Club 5,Kwun Chung Sports Centre,21,2025-04-11,3.370185092546273,2.629814907453727
Fusion Squash Club 2,Kinetic 4,HK Squash Centre,21,2025-04-11,3.6568284142071037,2.3431715857928963
SocGen Squash,HKIS Div 13,HK Squash Centre,21,2025-04-11,3.110055027513757,2.889944972486243
Yuen Long District Sports Association Limited,Sha Tin 6,Yuen Long Jockey Club Squash Courts,21,2025-04-11,1.7298649324662332,4.270135067533767
Happy Squash 4,Energy Squash Club 2,Cornwall Street Squash Centre,22,2025-05-02,2.5722861430715356,3.4277138569284644
Electrify Squash Div 13,i-Mask Advance Squash Club 5,HK Squash Centre,22,2025-05-02,4.350675337668834,1.6493246623311655
X-Alpha 5,Kinetic 4,Cornwall Street Squash Centre,22,2025-05-02,3.4532266133066534,2.5467733866933466
HKIS Div 13,Energy Squash Club 1,HK Squash Centre,22,2025-05-02,3.6528264132066033,2.3471735867933967
Fusion Squash Club 2,Sha Tin 6,HK Squash Centre,22,2025-05-02,2.68384192096048,3.31615807903952
Yuen Long District Sports Association Limited,SocGen Squash,Cornwall Street Squash Centre,22,2025-05-02,1.9079539769884943,4.092046023011505
