Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
BOSS,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,3,2024-10-22,3.4094094094094096,2.5905905905905904
Sha Tin 5,BOSS,Cornwall Street Squash Centre,4,2024-10-29,2.83983983983984,3.16016016016016
Global Squash 2,Tuen Mun Squash Club,Harbour Road Sports Centre,4,2024-10-29,3.1471471471471473,2.8528528528528527
Invader Squash,Star River 1,HK Squash Centre,4,2024-10-29,3.043043043043043,2.956956956956957
7NT,The Squash Club 3,Cornwall Street Squash Centre,4,2024-10-29,3.044044044044044,2.955955955955956
i-Mask Advance Squash Club 4,Kinetic 3,Cornwall Street Squash Centre,4,2024-10-29,2.938938938938939,3.061061061061061
The Squash Club 3,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,5,2024-11-05,3.019019019019019,2.980980980980981
Star River 1,7NT,Cornwall Street Squash Centre,5,2024-11-05,3.012012012012012,2.987987987987988
Tuen Mun Squash Club,Invader Squash,Cornwall Street Squash Centre,5,2024-11-05,2.97997997997998,3.02002002002002
BOSS,Global Squash 2,Cornwall Street Squash Centre,5,2024-11-05,3.244244244244244,2.755755755755756
Hong Kong Cricket Club 7,Sha Tin 5,Hong Kong Cricket Club,5,2024-11-05,2.818818818818819,3.181181181181181
Global Squash 2,Hong Kong Cricket Club 7,Harbour Road Sports Centre,6,2024-11-12,3.075075075075075,2.924924924924925
Invader Squash,BOSS,HK Squash Centre,6,2024-11-12,2.7537537537537538,3.2462462462462462
7NT,Tuen Mun Squash Club,Cornwall Street Squash Centre,6,2024-11-12,3.1071071071071072,2.8928928928928928
i-Mask Advance Squash Club 4,Star River 1,Cornwall Street Squash Centre,6,2024-11-12,3.006006006006006,2.993993993993994
Kinetic 3,The Squash Club 3,HK Squash Centre,6,2024-11-12,2.900900900900901,3.099099099099099
Star River 1,Kinetic 3,Cornwall Street Squash Centre,7,2024-11-19,3.022022022022022,2.977977977977978
Tuen Mun Squash Club,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,7,2024-11-19,2.941941941941942,3.058058058058058
BOSS,7NT,Cornwall Street Squash Centre,7,2024-11-19,3.2482482482482484,2.7517517517517516
Hong Kong Cricket Club 7,Invader Squash,Hong Kong Cricket Club,7,2024-11-19,3.005005005005005,2.994994994994995
Sha Tin 5,Global Squash 2,Cornwall Street Squash Centre,7,2024-11-19,3.1721721721721723,2.8278278278278277
Invader Squash,Sha Tin 5,Harbour Road Sports Centre,8,2024-11-26,2.8928928928928928,3.1071071071071072
Hong Kong Cricket Club 7,7NT,Hong Kong Cricket Club,8,2024-11-26,2.950950950950951,3.049049049049049
i-Mask Advance Squash Club 4,BOSS,Cornwall Street Squash Centre,8,2024-11-26,2.7517517517517516,3.2482482482482484
Kinetic 3,Tuen Mun Squash Club,HK Squash Centre,8,2024-11-26,3.2612612612612613,2.7387387387387387
The Squash Club 3,Star River 1,Cornwall Street Squash Centre,8,2024-11-26,3.081081081081081,2.918918918918919
Tuen Mun Squash Club,The Squash Club 3,Cornwall Street Squash Centre,9,2024-12-10,2.823823823823824,3.176176176176176
BOSS,Kinetic 3,Cornwall Street Squash Centre,9,2024-12-10,3.1981981981981984,2.8018018018018016
Hong Kong Cricket Club 7,i-Mask Advance Squash Club 4,Hong Kong Cricket Club,9,2024-12-10,2.956956956956957,3.043043043043043
Sha Tin 5,7NT,Cornwall Street Squash Centre,9,2024-12-10,3.204204204204204,2.795795795795796
Global Squash 2,Invader Squash,Harbour Road Sports Centre,9,2024-12-10,3.085085085085085,2.914914914914915
7NT,Global Squash 2,Cornwall Street Squash Centre,10,2024-12-17,3.058058058058058,2.941941941941942
i-Mask Advance Squash Club 4,Sha Tin 5,Cornwall Street Squash Centre,10,2024-12-17,2.873873873873874,3.126126126126126
Kinetic 3,Hong Kong Cricket Club 7,HK Squash Centre,10,2024-12-17,3.181181181181181,2.818818818818819
The Squash Club 3,BOSS,Cornwall Street Squash Centre,10,2024-12-17,2.754754754754755,3.245245245245245
Star River 1,Tuen Mun Squash Club,Cornwall Street Squash Centre,10,2024-12-17,3.0720720720720722,2.9279279279279278
BOSS,Star River 1,Cornwall Street Squash Centre,11,2025-01-07,3.209209209209209,2.790790790790791
Hong Kong Cricket Club 7,The Squash Club 3,Hong Kong Cricket Club,11,2025-01-07,2.824824824824825,3.175175175175175
Sha Tin 5,Kinetic 3,Cornwall Street Squash Centre,11,2025-01-07,3.165165165165165,2.834834834834835
Global Squash 2,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,11,2025-01-07,3.086086086086086,2.913913913913914
Invader Squash,7NT,HK Squash Centre,11,2025-01-07,3.084084084084084,2.915915915915916
Invader Squash,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,12,2025-01-14,3.07007007007007,2.92992992992993
Global Squash 2,Kinetic 3,HK Squash Centre,12,2025-01-14,2.918918918918919,3.081081081081081
Sha Tin 5,The Squash Club 3,Cornwall Street Squash Centre,12,2025-01-14,3.1471471471471473,2.8528528528528527
Hong Kong Cricket Club 7,Star River 1,Hong Kong Cricket Club,12,2025-01-14,2.925925925925926,3.074074074074074
BOSS,Tuen Mun Squash Club,Cornwall Street Squash Centre,12,2025-01-14,3.4064064064064064,2.5935935935935936
Hong Kong Cricket Club 7,Tuen Mun Squash Club,Hong Kong Cricket Club,13,2025-01-21,3.022022022022022,2.977977977977978
Star River 1,Sha Tin 5,Cornwall Street Squash Centre,13,2025-01-21,2.863863863863864,3.136136136136136
The Squash Club 3,Global Squash 2,Cornwall Street Squash Centre,13,2025-01-21,3.11011011011011,2.88988988988989
Kinetic 3,Invader Squash,HK Squash Centre,13,2025-01-21,3.1371371371371373,2.8628628628628627
i-Mask Advance Squash Club 4,7NT,Cornwall Street Squash Centre,13,2025-01-21,2.926926926926927,3.073073073073073
7NT,Kinetic 3,Cornwall Street Squash Centre,14,2025-02-11,2.946946946946947,3.053053053053053
Invader Squash,The Squash Club 3,Harbour Road Sports Centre,14,2025-02-11,2.944944944944945,3.055055055055055
Global Squash 2,Star River 1,Cornwall Street Squash Centre,14,2025-02-11,3.028028028028028,2.971971971971972
Sha Tin 5,Tuen Mun Squash Club,Cornwall Street Squash Centre,14,2025-02-11,3.2262262262262262,2.7737737737737738
Hong Kong Cricket Club 7,BOSS,Hong Kong Cricket Club,14,2025-02-11,2.6816816816816815,3.3183183183183185
BOSS,Sha Tin 5,Cornwall Street Squash Centre,15,2025-02-18,3.179179179179179,2.820820820820821
Tuen Mun Squash Club,Global Squash 2,Cornwall Street Squash Centre,15,2025-02-18,2.921921921921922,3.078078078078078
Star River 1,Invader Squash,Cornwall Street Squash Centre,15,2025-02-18,3.1121121121121122,2.8878878878878878
The Squash Club 3,7NT,Cornwall Street Squash Centre,15,2025-02-18,3.1321321321321323,2.8678678678678677
Kinetic 3,i-Mask Advance Squash Club 4,HK Squash Centre,15,2025-02-18,3.195195195195195,2.804804804804805
i-Mask Advance Squash Club 4,The Squash Club 3,Cornwall Street Squash Centre,16,2025-02-25,2.920920920920921,3.079079079079079
7NT,Star River 1,Cornwall Street Squash Centre,16,2025-02-25,3.0,3.0
Invader Squash,Tuen Mun Squash Club,Harbour Road Sports Centre,16,2025-02-25,3.019019019019019,2.980980980980981
Global Squash 2,BOSS,HK Squash Centre,16,2025-02-25,2.7977977977977977,3.2022022022022023
Sha Tin 5,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,16,2025-02-25,3.18018018018018,2.81981981981982
Hong Kong Cricket Club 7,Global Squash 2,Hong Kong Cricket Club,17,2025-03-04,2.966966966966967,3.033033033033033
BOSS,Invader Squash,Cornwall Street Squash Centre,17,2025-03-04,3.3173173173173174,2.6826826826826826
Tuen Mun Squash Club,7NT,Cornwall Street Squash Centre,17,2025-03-04,2.938938938938939,3.061061061061061
Star River 1,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,17,2025-03-04,3.05005005005005,2.94994994994995
The Squash Club 3,Kinetic 3,Cornwall Street Squash Centre,17,2025-03-04,2.97997997997998,3.02002002002002
Kinetic 3,Star River 1,HK Squash Centre,18,2025-03-11,3.066066066066066,2.933933933933934
i-Mask Advance Squash Club 4,Tuen Mun Squash Club,Cornwall Street Squash Centre,18,2025-03-11,3.048048048048048,2.951951951951952
7NT,BOSS,Cornwall Street Squash Centre,18,2025-03-11,2.7737737737737738,3.2262262262262262
Invader Squash,Hong Kong Cricket Club 7,Harbour Road Sports Centre,18,2025-03-11,3.02002002002002,2.97997997997998
Global Squash 2,Sha Tin 5,HK Squash Centre,18,2025-03-11,2.956956956956957,3.043043043043043
Sha Tin 5,Invader Squash,Cornwall Street Squash Centre,19,2025-03-18,3.2472472472472473,2.7527527527527527
7NT,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,19,2025-03-18,3.115115115115115,2.884884884884885
BOSS,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,19,2025-03-18,3.2932932932932935,2.7067067067067065
Tuen Mun Squash Club,Kinetic 3,Cornwall Street Squash Centre,19,2025-03-18,2.883883883883884,3.116116116116116
Star River 1,The Squash Club 3,Cornwall Street Squash Centre,19,2025-03-18,3.007007007007007,2.992992992992993
The Squash Club 3,Tuen Mun Squash Club,Cornwall Street Squash Centre,20,2025-03-25,3.118118118118118,2.881881881881882
Kinetic 3,BOSS,HK Squash Centre,20,2025-03-25,2.864864864864865,3.135135135135135
i-Mask Advance Squash Club 4,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,20,2025-03-25,2.954954954954955,3.045045045045045
7NT,Sha Tin 5,Cornwall Street Squash Centre,20,2025-03-25,2.830830830830831,3.169169169169169
Invader Squash,Global Squash 2,Harbour Road Sports Centre,20,2025-03-25,2.86986986986987,3.13013013013013
Global Squash 2,7NT,Harbour Road Sports Centre,21,2025-04-01,3.065065065065065,2.934934934934935
Sha Tin 5,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,21,2025-04-01,3.1931931931931934,2.8068068068068066
Hong Kong Cricket Club 7,Kinetic 3,Hong Kong Cricket Club,21,2025-04-01,2.815815815815816,3.184184184184184
BOSS,The Squash Club 3,Cornwall Street Squash Centre,21,2025-04-01,3.239239239239239,2.760760760760761
Tuen Mun Squash Club,Star River 1,Cornwall Street Squash Centre,21,2025-04-01,2.954954954954955,3.045045045045045
Star River 1,BOSS,Cornwall Street Squash Centre,22,2025-04-08,2.7417417417417416,3.2582582582582584
The Squash Club 3,Hong Kong Cricket Club 7,Cornwall Street Squash Centre,22,2025-04-08,3.209209209209209,2.790790790790791
Kinetic 3,Sha Tin 5,HK Squash Centre,22,2025-04-08,3.031031031031031,2.968968968968969
i-Mask Advance Squash Club 4,Global Squash 2,Cornwall Street Squash Centre,22,2025-04-08,2.863863863863864,3.136136136136136
7NT,Invader Squash,Cornwall Street Squash Centre,22,2025-04-08,3.126126126126126,2.873873873873874
