Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
RELAY 1,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,4,2024-10-28,2.904904904904905,3.095095095095095
Craigengower Cricket Club,Banbil,Craigengower Cricket Club,4,2024-10-28,3.0820820820820822,2.9179179179179178
Sha Tin 4,United Services Recreation Club 3,Cornwall Street Squash Centre,4,2024-10-28,2.7217217217217216,3.2782782782782784
Banbil,Sha Tin 4,HK Squash Centre,5,2024-11-04,3.1331331331331334,2.8668668668668666
The Hong Kong Jockey Club Div 10,Craigengower Cricket Club,HKJC Sha Tin Club House,5,2024-11-04,3.2932932932932935,2.7067067067067065
Bravo D10,RELAY 1,Cornwall Street Squash Centre,5,2024-11-04,2.7267267267267266,3.2732732732732734
The Hong Kong Jockey Club Div 10,United Services Recreation Club 3,HKJC Sha Tin Club House,6,2024-11-11,3.164164164164164,2.835835835835836
Bravo D10,Sha Tin 4,Cornwall Street Squash Centre,6,2024-11-11,2.87987987987988,3.12012012012012
RELAY 1,Craigengower Cricket Club,Cornwall Street Squash Centre,6,2024-11-11,3.214214214214214,2.785785785785786
Craigengower Cricket Club,Bravo D10,Craigengower Cricket Club,7,2024-11-18,3.184184184184184,2.815815815815816
Sha Tin 4,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,7,2024-11-18,2.715715715715716,3.284284284284284
United Services Recreation Club 3,Banbil,United Services Recreation Club,7,2024-11-18,3.1281281281281283,2.8718718718718717
RELAY 1,Sha Tin 4,Cornwall Street Squash Centre,8,2024-11-25,3.062062062062062,2.937937937937938
Bravo D10,United Services Recreation Club 3,Cornwall Street Squash Centre,8,2024-11-25,2.720720720720721,3.279279279279279
The Hong Kong Jockey Club Div 10,Banbil,HKJC Sha Tin Club House,8,2024-11-25,3.344344344344344,2.655655655655656
Banbil,Bravo D10,HK Squash Centre,9,2024-12-09,3.16016016016016,2.83983983983984
United Services Recreation Club 3,RELAY 1,United Services Recreation Club,9,2024-12-09,3.016016016016016,2.983983983983984
Sha Tin 4,Craigengower Cricket Club,Cornwall Street Squash Centre,9,2024-12-09,2.933933933933934,3.066066066066066
Craigengower Cricket Club,United Services Recreation Club 3,Craigengower Cricket Club,10,2024-12-16,2.9129129129129128,3.0870870870870872
RELAY 1,Banbil,Cornwall Street Squash Centre,10,2024-12-16,3.0770770770770772,2.9229229229229228
Bravo D10,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,10,2024-12-16,2.685685685685686,3.314314314314314
The Hong Kong Jockey Club Div 10,RELAY 1,HKJC Sha Tin Club House,11,2025-01-06,3.2532532532532534,2.7467467467467466
Banbil,Craigengower Cricket Club,HK Squash Centre,11,2025-01-06,3.062062062062062,2.937937937937938
United Services Recreation Club 3,Sha Tin 4,United Services Recreation Club,11,2025-01-06,3.22022022022022,2.77977977977978
Sha Tin 4,Banbil,Cornwall Street Squash Centre,12,2025-01-13,2.995995995995996,3.004004004004004
Craigengower Cricket Club,The Hong Kong Jockey Club Div 10,Craigengower Cricket Club,12,2025-01-13,2.7687687687687688,3.2312312312312312
RELAY 1,Bravo D10,Cornwall Street Squash Centre,12,2025-01-13,3.3313313313313313,2.6686686686686687
United Services Recreation Club 3,The Hong Kong Jockey Club Div 10,United Services Recreation Club,13,2025-01-20,2.952952952952953,3.047047047047047
Sha Tin 4,Bravo D10,Cornwall Street Squash Centre,13,2025-01-20,3.1671671671671673,2.8328328328328327
Craigengower Cricket Club,RELAY 1,Craigengower Cricket Club,13,2025-01-20,2.7727727727727727,3.2272272272272273
Bravo D10,Craigengower Cricket Club,Cornwall Street Squash Centre,14,2025-02-10,2.8378378378378377,3.1621621621621623
The Hong Kong Jockey Club Div 10,Sha Tin 4,HKJC Sha Tin Club House,14,2025-02-10,3.3943943943943946,2.6056056056056054
Banbil,United Services Recreation Club 3,Cornwall Street Squash Centre,14,2025-02-10,2.981981981981982,3.018018018018018
Sha Tin 4,RELAY 1,Cornwall Street Squash Centre,15,2025-02-17,2.8218218218218216,3.1781781781781784
United Services Recreation Club 3,Bravo D10,United Services Recreation Club,15,2025-02-17,3.2662662662662663,2.7337337337337337
Banbil,The Hong Kong Jockey Club Div 10,HK Squash Centre,15,2025-02-17,2.684684684684685,3.315315315315315
Bravo D10,Banbil,Cornwall Street Squash Centre,16,2025-02-24,2.884884884884885,3.115115115115115
RELAY 1,United Services Recreation Club 3,Cornwall Street Squash Centre,16,2025-02-24,2.961961961961962,3.038038038038038
Craigengower Cricket Club,Sha Tin 4,Craigengower Cricket Club,16,2025-02-24,3.004004004004004,2.995995995995996
United Services Recreation Club 3,Craigengower Cricket Club,United Services Recreation Club,17,2025-03-03,3.1571571571571573,2.8428428428428427
Banbil,RELAY 1,HK Squash Centre,17,2025-03-03,2.920920920920921,3.079079079079079
The Hong Kong Jockey Club Div 10,Bravo D10,HKJC Sha Tin Club House,17,2025-03-03,3.5145145145145147,2.4854854854854853
RELAY 1,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,18,2025-03-10,2.840840840840841,3.159159159159159
Craigengower Cricket Club,Banbil,Craigengower Cricket Club,18,2025-03-10,3.171171171171171,2.828828828828829
Sha Tin 4,United Services Recreation Club 3,Cornwall Street Squash Centre,18,2025-03-10,2.941941941941942,3.058058058058058
Banbil,Sha Tin 4,HK Squash Centre,19,2025-03-17,3.125125125125125,2.874874874874875
