Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club L2B,Kowloon Cricket Club L2,Hong Kong Football Club,4,2024-10-29,2.5035035035035036,2.4964964964964964
Hong Kong Football Club L2A,Hong Kong Cricket Club L2,Hong Kong Football Club,4,2024-10-29,2.6116116116116115,2.3883883883883885
JESSICA L2,Hong Kong Football Club L2C,HK Squash Centre,4,2024-10-29,2.7177177177177176,2.2822822822822824
Hong Kong Football Club L2B,Hong Kong Cricket Club L2,Hong Kong Football Club,5,2024-11-05,2.6636636636636637,2.3363363363363363
Kowloon Cricket Club L2,Hong Kong Football Club L2C,Kowloon Cricket Club,5,2024-11-05,2.7777777777777777,2.2222222222222223
Hong Kong Football Club L2A,JESSICA L2,Hong Kong Football Club,5,2024-11-05,2.5485485485485486,2.4514514514514514
Kowloon Cricket Club L2,JESSICA L2,Kowloon Cricket Club,6,2024-11-12,2.4484484484484486,2.5515515515515514
Hong Kong Cricket Club L2,Hong Kong Football Club L2C,Hong Kong Cricket Club,6,2024-11-12,2.4884884884884886,2.5115115115115114
Hong Kong Football Club L2B,Hong Kong Football Club L2A,Hong Kong Football Club,6,2024-11-12,2.4314314314314314,2.5685685685685686
Hong Kong Football Club L2B,JESSICA L2,Hong Kong Football Club,7,2024-11-19,2.5415415415415414,2.4584584584584586
Kowloon Cricket Club L2,Hong Kong Cricket Club L2,Kowloon Cricket Club,7,2024-11-19,2.6216216216216215,2.3783783783783785
Hong Kong Football Club L2A,Hong Kong Football Club L2C,Hong Kong Football Club,7,2024-11-19,2.6276276276276276,2.3723723723723724
JESSICA L2,Hong Kong Cricket Club L2,HK Squash Centre,8,2024-11-26,2.76976976976977,2.23023023023023
Hong Kong Football Club L2A,Kowloon Cricket Club L2,Hong Kong Football Club,8,2024-11-26,2.5065065065065064,2.4934934934934936
Hong Kong Football Club L2B,Hong Kong Football Club L2C,Hong Kong Football Club,8,2024-11-26,2.71971971971972,2.28028028028028
Kowloon Cricket Club L2,Hong Kong Football Club L2B,Kowloon Cricket Club,9,2024-12-10,2.5225225225225225,2.4774774774774775
Hong Kong Cricket Club L2,Hong Kong Football Club L2A,Hong Kong Cricket Club,9,2024-12-10,2.4054054054054053,2.5945945945945947
Hong Kong Football Club L2C,JESSICA L2,HK Squash Centre,9,2024-12-10,2.2962962962962963,2.7037037037037037
Hong Kong Cricket Club L2,Hong Kong Football Club L2B,Hong Kong Cricket Club,10,2024-12-17,2.4094094094094096,2.5905905905905904
Hong Kong Football Club L2C,Kowloon Cricket Club L2,HK Squash Centre,10,2024-12-17,2.354354354354354,2.645645645645646
JESSICA L2,Hong Kong Football Club L2A,HK Squash Centre,10,2024-12-17,2.5235235235235236,2.4764764764764764
JESSICA L2,Kowloon Cricket Club L2,HK Squash Centre,11,2025-01-07,2.5585585585585586,2.4414414414414414
Hong Kong Football Club L2C,Hong Kong Cricket Club L2,Hong Kong Football Club,11,2025-01-07,2.5535535535535536,2.4464464464464464
Hong Kong Football Club L2A,Hong Kong Football Club L2B,Hong Kong Football Club,11,2025-01-07,2.5505505505505504,2.4494494494494496
JESSICA L2,Hong Kong Football Club L2B,HK Squash Centre,12,2025-01-14,2.4294294294294296,2.5705705705705704
Hong Kong Cricket Club L2,Kowloon Cricket Club L2,Hong Kong Cricket Club,12,2025-01-14,2.4034034034034035,2.5965965965965965
Hong Kong Football Club L2C,Hong Kong Football Club L2A,Hong Kong Football Club,12,2025-01-14,2.2732732732732734,2.7267267267267266
Hong Kong Cricket Club L2,JESSICA L2,Hong Kong Cricket Club,13,2025-01-21,2.2962962962962963,2.7037037037037037
Kowloon Cricket Club L2,Hong Kong Football Club L2A,Kowloon Cricket Club,13,2025-01-21,2.5455455455455454,2.4544544544544546
Hong Kong Football Club L2C,Hong Kong Football Club L2B,Hong Kong Football Club,13,2025-01-21,2.2712712712712713,2.7287287287287287
Hong Kong Football Club L2B,Kowloon Cricket Club L2,Hong Kong Football Club,14,2025-02-11,2.4434434434434436,2.5565565565565564
Hong Kong Football Club L2A,Hong Kong Cricket Club L2,Hong Kong Football Club,14,2025-02-11,2.7437437437437437,2.2562562562562563
JESSICA L2,Hong Kong Football Club L2C,Cornwall Street Squash Centre,14,2025-02-11,2.813813813813814,2.186186186186186
Hong Kong Football Club L2B,Hong Kong Cricket Club L2,Hong Kong Football Club,15,2025-02-18,2.694694694694695,2.305305305305305
Kowloon Cricket Club L2,Hong Kong Football Club L2C,Kowloon Cricket Club,15,2025-02-18,2.7477477477477477,2.2522522522522523
Hong Kong Football Club L2A,JESSICA L2,Hong Kong Football Club,15,2025-02-18,2.5515515515515514,2.4484484484484486
Kowloon Cricket Club L2,JESSICA L2,Kowloon Cricket Club,16,2025-02-25,2.5245245245245247,2.4754754754754753
Hong Kong Cricket Club L2,Hong Kong Football Club L2C,Hong Kong Cricket Club,16,2025-02-25,2.5915915915915915,2.4084084084084085
Hong Kong Football Club L2B,Hong Kong Football Club L2A,Hong Kong Football Club,16,2025-02-25,2.5265265265265264,2.4734734734734736
Hong Kong Football Club L2B,JESSICA L2,Hong Kong Football Club,17,2025-03-04,2.4954954954954953,2.5045045045045047
Kowloon Cricket Club L2,Hong Kong Cricket Club L2,Kowloon Cricket Club,17,2025-03-04,2.6616616616616615,2.3383383383383385
Hong Kong Football Club L2A,Hong Kong Football Club L2C,Hong Kong Football Club,17,2025-03-04,2.6636636636636637,2.3363363363363363
JESSICA L2,Hong Kong Cricket Club L2,HK Squash Centre,18,2025-03-11,2.7127127127127126,2.2872872872872874
Hong Kong Football Club L2A,Kowloon Cricket Club L2,Hong Kong Football Club,18,2025-03-11,2.5265265265265264,2.4734734734734736
Hong Kong Football Club L2B,Hong Kong Football Club L2C,Hong Kong Football Club,18,2025-03-11,2.664664664664665,2.335335335335335
Kowloon Cricket Club L2,Hong Kong Football Club L2B,Kowloon Cricket Club,19,2025-03-18,2.6236236236236237,2.3763763763763763
Hong Kong Cricket Club L2,Hong Kong Football Club L2A,Hong Kong Cricket Club,19,2025-03-18,2.3973973973973974,2.6026026026026026
Hong Kong Football Club L2C,JESSICA L2,Hong Kong Football Club,19,2025-03-18,2.161161161161161,2.838838838838839
Hong Kong Cricket Club L2,Hong Kong Football Club L2B,Hong Kong Cricket Club,20,2025-03-25,2.364364364364364,2.635635635635636
Hong Kong Football Club L2C,Kowloon Cricket Club L2,Hong Kong Football Club,20,2025-03-25,2.2572572572572573,2.7427427427427427
JESSICA L2,Hong Kong Football Club L2A,HK Squash Centre,20,2025-03-25,2.6466466466466465,2.3533533533533535
