Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
North District Sports Association 3,Ladies Recreation Club Div 14,Cornwall Street Squash Centre,4,2024-10-26,2.975975975975976,3.024024024024024
Hong Kong Football Club 14B,Kowloon Cricket Club 14,Hong Kong Football Club,4,2024-10-26,3.079079079079079,2.920920920920921
Electrify Squash Div 14,X-Alpha 6,HK Squash Centre,4,2024-10-26,3.166166166166166,2.833833833833834
Hong Kong Football Club 14A,8 Virtues + 1,Hong Kong Football Club,4,2024-10-26,2.987987987987988,3.012012012012012
8 Virtues + 1,North District Sports Association 3,Java Road Sports Centre,5,2024-11-23,3.085085085085085,2.914914914914915
X-Alpha 6,Hong Kong Football Club 14A,Cornwall Street Squash Centre,5,2024-11-23,2.951951951951952,3.048048048048048
Kowloon Cricket Club 14,Electrify Squash Div 14,Kowloon Cricket Club,5,2024-11-23,2.971971971971972,3.028028028028028
Ladies Recreation Club Div 14,Hong Kong Football Club 14B,Ladies Recreation Club,5,2024-11-23,3.038038038038038,2.961961961961962
Hong Kong Football Club 14B,North District Sports Association 3,Hong Kong Football Club,6,2024-11-30,3.1001001001001,2.8998998998999
Ladies Recreation Club Div 14,Electrify Squash Div 14,Ladies Recreation Club,6,2024-11-30,3.025025025025025,2.974974974974975
Hong Kong Football Club 14A,Kowloon Cricket Club 14,Hong Kong Football Club,6,2024-11-30,3.018018018018018,2.981981981981982
8 Virtues + 1,X-Alpha 6,Cornwall Street Squash Centre,6,2024-11-30,3.074074074074074,2.925925925925926
North District Sports Association 3,X-Alpha 6,Cornwall Street Squash Centre,7,2024-12-14,3.02002002002002,2.97997997997998
Kowloon Cricket Club 14,8 Virtues + 1,Kowloon Cricket Club,7,2024-12-14,2.98998998998999,3.01001001001001
Ladies Recreation Club Div 14,Hong Kong Football Club 14A,Ladies Recreation Club,7,2024-12-14,3.01001001001001,2.98998998998999
Hong Kong Football Club 14B,Electrify Squash Div 14,HK Squash Centre,7,2024-12-14,2.997997997997998,3.002002002002002
North District Sports Association 3,Electrify Squash Div 14,Cornwall Street Squash Centre,8,2025-01-04,3.046046046046046,2.953953953953954
Ladies Recreation Club Div 14,8 Virtues + 1,Ladies Recreation Club,8,2025-01-04,2.965965965965966,3.034034034034034
Kowloon Cricket Club 14,X-Alpha 6,Kowloon Cricket Club,8,2025-01-04,3.115115115115115,2.884884884884885
Hong Kong Football Club 14B,Hong Kong Football Club 14A,Hong Kong Football Club,8,2025-01-04,3.051051051051051,2.948948948948949
Kowloon Cricket Club 14,North District Sports Association 3,Kowloon Cricket Club,9,2025-01-11,3.033033033033033,2.966966966966967
X-Alpha 6,Ladies Recreation Club Div 14,Cornwall Street Squash Centre,9,2025-01-11,3.017017017017017,2.982982982982983
8 Virtues + 1,Hong Kong Football Club 14B,Java Road Sports Centre,9,2025-01-11,3.018018018018018,2.981981981981982
Hong Kong Football Club 14A,Electrify Squash Div 14,Hong Kong Football Club,9,2025-01-11,3.011011011011011,2.988988988988989
North District Sports Association 3,Hong Kong Football Club 14A,Cornwall Street Squash Centre,10,2025-01-18,2.94994994994995,3.05005005005005
Electrify Squash Div 14,8 Virtues + 1,HK Squash Centre,10,2025-01-18,3.07007007007007,2.92992992992993
Hong Kong Football Club 14B,X-Alpha 6,Hong Kong Football Club,10,2025-01-18,3.105105105105105,2.894894894894895
Ladies Recreation Club Div 14,Kowloon Cricket Club 14,Ladies Recreation Club,10,2025-01-18,2.990990990990991,3.009009009009009
Ladies Recreation Club Div 14,North District Sports Association 3,Ladies Recreation Club,11,2025-01-25,3.085085085085085,2.914914914914915
Kowloon Cricket Club 14,Hong Kong Football Club 14B,Kowloon Cricket Club,11,2025-01-25,2.961961961961962,3.038038038038038
X-Alpha 6,Electrify Squash Div 14,Cornwall Street Squash Centre,11,2025-01-25,2.984984984984985,3.015015015015015
8 Virtues + 1,Hong Kong Football Club 14A,Java Road Sports Centre,11,2025-01-25,3.103103103103103,2.896896896896897
North District Sports Association 3,8 Virtues + 1,Cornwall Street Squash Centre,12,2025-02-08,2.93993993993994,3.06006006006006
Hong Kong Football Club 14A,X-Alpha 6,Hong Kong Football Club,12,2025-02-08,3.166166166166166,2.833833833833834
Electrify Squash Div 14,Kowloon Cricket Club 14,HK Squash Centre,12,2025-02-08,2.981981981981982,3.018018018018018
Hong Kong Football Club 14B,Ladies Recreation Club Div 14,Hong Kong Football Club,12,2025-02-08,3.075075075075075,2.924924924924925
North District Sports Association 3,Hong Kong Football Club 14B,Cornwall Street Squash Centre,13,2025-02-15,3.039039039039039,2.960960960960961
Ladies Recreation Club Div 14,Electrify Squash Div 14,Ladies Recreation Club,13,2025-02-15,2.961961961961962,3.038038038038038
Kowloon Cricket Club 14,Hong Kong Football Club 14A,Kowloon Cricket Club,13,2025-02-15,3.055055055055055,2.944944944944945
X-Alpha 6,8 Virtues + 1,Cornwall Street Squash Centre,13,2025-02-15,2.981981981981982,3.018018018018018
X-Alpha 6,North District Sports Association 3,Cornwall Street Squash Centre,14,2025-02-22,3.055055055055055,2.944944944944945
8 Virtues + 1,Kowloon Cricket Club 14,Java Road Sports Centre,14,2025-02-22,3.007007007007007,2.992992992992993
Hong Kong Football Club 14A,Ladies Recreation Club Div 14,Hong Kong Football Club,14,2025-02-22,3.002002002002002,2.997997997997998
Electrify Squash Div 14,Hong Kong Football Club 14B,HK Squash Centre,14,2025-02-22,2.971971971971972,3.028028028028028
Electrify Squash Div 14,North District Sports Association 3,HK Squash Centre,15,2025-03-01,3.12012012012012,2.87987987987988
8 Virtues + 1,Ladies Recreation Club Div 14,Java Road Sports Centre,15,2025-03-01,3.076076076076076,2.923923923923924
X-Alpha 6,Kowloon Cricket Club 14,Cornwall Street Squash Centre,15,2025-03-01,2.913913913913914,3.086086086086086
Hong Kong Football Club 14A,Hong Kong Football Club 14B,Hong Kong Football Club,15,2025-03-01,3.076076076076076,2.923923923923924
North District Sports Association 3,Kowloon Cricket Club 14,Cornwall Street Squash Centre,16,2025-03-08,2.926926926926927,3.073073073073073
Ladies Recreation Club Div 14,X-Alpha 6,Ladies Recreation Club,16,2025-03-08,3.084084084084084,2.915915915915916
Hong Kong Football Club 14B,8 Virtues + 1,Hong Kong Football Club,16,2025-03-08,2.995995995995996,3.004004004004004
Electrify Squash Div 14,Hong Kong Football Club 14A,HK Squash Centre,16,2025-03-08,3.043043043043043,2.956956956956957
Hong Kong Football Club 14A,North District Sports Association 3,Hong Kong Football Club,17,2025-03-15,3.044044044044044,2.955955955955956
