Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Racketlon Assoication 2,Star River 2,HK Squash Centre,3,2024-10-16,2.951951951951952,3.048048048048048
South China Athletic Association,North District Sports Association 1,HK Squash Centre,4,2024-10-23,3.015015015015015,2.984984984984985
Star River 2,CSD Squash Team,Cornwall Street Squash Centre,4,2024-10-23,3.008008008008008,2.991991991991992
Hong Kong Racketlon Assoication 2,Hong Kong Football Club 12B,HK Squash Centre,4,2024-10-23,3.125125125125125,2.874874874874875
Alpha CUHK,Sea Bear,Cornwall Street Squash Centre,4,2024-10-23,3.09009009009009,2.90990990990991
Winter Warriors,ZOMA,HK Squash Centre,4,2024-10-23,3.229229229229229,2.770770770770771
Hong Kong Football Club 12A,Latecomers,Hong Kong Football Club,4,2024-10-23,3.21021021021021,2.78978978978979
Hong Kong Football Club 12A,South China Athletic Association,Hong Kong Football Club,5,2024-10-30,2.977977977977978,3.022022022022022
Winter Warriors,Latecomers,HK Squash Centre,5,2024-10-30,3.2512512512512513,2.7487487487487487
Sea Bear,ZOMA,Cornwall Street Squash Centre,5,2024-10-30,3.1021021021021022,2.8978978978978978
Hong Kong Racketlon Assoication 2,Alpha CUHK,HK Squash Centre,5,2024-10-30,2.910910910910911,3.089089089089089
CSD Squash Team,Hong Kong Football Club 12B,HK Squash Centre,5,2024-10-30,3.104104104104104,2.895895895895896
North District Sports Association 1,Star River 2,Cornwall Street Squash Centre,5,2024-10-30,3.159159159159159,2.840840840840841
South China Athletic Association,Star River 2,HK Squash Centre,6,2024-11-06,3.1471471471471473,2.8528528528528527
Hong Kong Football Club 12B,North District Sports Association 1,Hong Kong Football Club,6,2024-11-06,2.7317317317317316,3.2682682682682684
Alpha CUHK,CSD Squash Team,Cornwall Street Squash Centre,6,2024-11-06,3.095095095095095,2.904904904904905
ZOMA,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,6,2024-11-06,3.043043043043043,2.956956956956957
Latecomers,Sea Bear,HK Squash Centre,6,2024-11-06,2.8118118118118116,3.1881881881881884
Winter Warriors,Hong Kong Football Club 12A,HK Squash Centre,6,2024-11-06,3.07007007007007,2.92992992992993
Winter Warriors,South China Athletic Association,HK Squash Centre,7,2024-11-13,3.1981981981981984,2.8018018018018016
Hong Kong Football Club 12A,Sea Bear,Hong Kong Football Club,7,2024-11-13,2.910910910910911,3.089089089089089
Hong Kong Racketlon Assoication 2,Latecomers,HK Squash Centre,7,2024-11-13,3.094094094094094,2.905905905905906
CSD Squash Team,ZOMA,HK Squash Centre,7,2024-11-13,2.98998998998999,3.01001001001001
North District Sports Association 1,Alpha CUHK,Cornwall Street Squash Centre,7,2024-11-13,3.025025025025025,2.974974974974975
Hong Kong Football Club 12B,Star River 2,Hong Kong Football Club,7,2024-11-13,2.88988988988989,3.11011011011011
South China Athletic Association,Hong Kong Football Club 12B,HK Squash Centre,8,2024-11-20,3.359359359359359,2.640640640640641
Alpha CUHK,Star River 2,Cornwall Street Squash Centre,8,2024-11-20,3.073073073073073,2.926926926926927
ZOMA,North District Sports Association 1,Cornwall Street Squash Centre,8,2024-11-20,2.984984984984985,3.015015015015015
Latecomers,CSD Squash Team,HK Squash Centre,8,2024-11-20,2.875875875875876,3.124124124124124
Hong Kong Football Club 12A,Hong Kong Racketlon Assoication 2,Hong Kong Football Club,8,2024-11-20,3.1531531531531534,2.8468468468468466
Winter Warriors,Sea Bear,HK Squash Centre,8,2024-11-20,3.076076076076076,2.923923923923924
Sea Bear,South China Athletic Association,Cornwall Street Squash Centre,9,2024-11-27,2.953953953953954,3.046046046046046
Hong Kong Racketlon Assoication 2,Winter Warriors,HK Squash Centre,9,2024-11-27,2.7277277277277276,3.2722722722722724
Hong Kong Football Club 12A,CSD Squash Team,Hong Kong Football Club,9,2024-11-27,3.083083083083083,2.916916916916917
North District Sports Association 1,Latecomers,Cornwall Street Squash Centre,9,2024-11-27,3.17017017017017,2.82982982982983
Star River 2,ZOMA,Kwun Chung Sports Centre,9,2024-11-27,2.98998998998999,3.01001001001001
Hong Kong Football Club 12B,Alpha CUHK,Hong Kong Football Club,9,2024-11-27,2.754754754754755,3.245245245245245
South China Athletic Association,Alpha CUHK,HK Squash Centre,10,2024-12-11,3.051051051051051,2.948948948948949
ZOMA,Hong Kong Football Club 12B,Cornwall Street Squash Centre,10,2024-12-11,3.209209209209209,2.790790790790791
Latecomers,Star River 2,HK Squash Centre,10,2024-12-11,2.895895895895896,3.104104104104104
North District Sports Association 1,Hong Kong Football Club 12A,Pei Ho Street Sports Centre,10,2024-12-11,3.053053053053053,2.946946946946947
Winter Warriors,CSD Squash Team,HK Squash Centre,10,2024-12-11,3.194194194194194,2.805805805805806
Sea Bear,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,10,2024-12-11,3.104104104104104,2.895895895895896
Hong Kong Racketlon Assoication 2,South China Athletic Association,HK Squash Centre,11,2024-12-18,2.804804804804805,3.195195195195195
CSD Squash Team,Sea Bear,HK Squash Centre,11,2024-12-18,2.8668668668668666,3.1331331331331334
North District Sports Association 1,Winter Warriors,Cornwall Street Squash Centre,11,2024-12-18,2.966966966966967,3.033033033033033
Star River 2,Hong Kong Football Club 12A,Kwun Chung Sports Centre,11,2024-12-18,2.885885885885886,3.114114114114114
Latecomers,Hong Kong Football Club 12B,HK Squash Centre,11,2024-12-18,3.026026026026026,2.973973973973974
Alpha CUHK,ZOMA,Cornwall Street Squash Centre,11,2024-12-18,2.900900900900901,3.099099099099099
South China Athletic Association,ZOMA,HK Squash Centre,12,2025-01-08,3.1281281281281283,2.8718718718718717
Alpha CUHK,Latecomers,Cornwall Street Squash Centre,12,2025-01-08,3.141141141141141,2.858858858858859
Star River 2,Winter Warriors,Cornwall Street Squash Centre,12,2025-01-08,2.7887887887887888,3.2112112112112112
North District Sports Association 1,Sea Bear,Cornwall Street Squash Centre,12,2025-01-08,3.011011011011011,2.988988988988989
