Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
North District Sports Association 3,Electrify Squash Div 14,Cornwall Street Squash Centre,7,2025-01-04,3.4047023511755876,2.5952976488244124
Ladies Recreation Club Div 14,8 Virtues + 1,Ladies Recreation Club,7,2025-01-04,3.514257128564282,2.485742871435718
Kowloon Cricket Club 14,X-Alpha 6,Kowloon Cricket Club,7,2025-01-04,3.7593796898449225,2.2406203101550775
Hong Kong Football Club 14B,Hong Kong Football Club 14A,Hong Kong Football Club,7,2025-01-04,2.4447223611805904,3.5552776388194096
Kowloon Cricket Club 14,North District Sports Association 3,Kowloon Cricket Club,8,2025-01-11,3.3571785892946475,2.6428214107053525
X-Alpha 6,Ladies Recreation Club Div 14,Cornwall Street Squash Centre,8,2025-01-11,2.2341170585292645,3.7658829414707355
8 Virtues + 1,Hong Kong Football Club 14B,Java Road Sports Centre,8,2025-01-11,3.300150075037519,2.699849924962481
Hong Kong Football Club 14A,Electrify Squash Div 14,Hong Kong Football Club,8,2025-01-11,3.7283641820910454,2.2716358179089546
North District Sports Association 3,Hong Kong Football Club 14A,Cornwall Street Squash Centre,9,2025-01-18,2.821910955477739,3.178089044522261
Electrify Squash Div 14,8 Virtues + 1,HK Squash Centre,9,2025-01-18,2.819409704852426,3.180590295147574
Hong Kong Football Club 14B,X-Alpha 6,Hong Kong Football Club,9,2025-01-18,3.3086543271635818,2.6913456728364182
Ladies Recreation Club Div 14,Kowloon Cricket Club 14,Ladies Recreation Club,9,2025-01-18,3.2941470735367684,2.7058529264632316
Ladies Recreation Club Div 14,North District Sports Association 3,Ladies Recreation Club,10,2025-01-25,3.5247623811905955,2.4752376188094045
Kowloon Cricket Club 14,Hong Kong Football Club 14B,Kowloon Cricket Club,10,2025-01-25,3.5927963981990994,2.4072036018009006
X-Alpha 6,Electrify Squash Div 14,Cornwall Street Squash Centre,10,2025-01-25,2.875937968984492,3.124062031015508
8 Virtues + 1,Hong Kong Football Club 14A,Java Road Sports Centre,10,2025-01-25,2.7743871935967985,3.2256128064032015
North District Sports Association 3,8 Virtues + 1,Cornwall Street Squash Centre,11,2025-02-08,3.1295647823911956,2.8704352176088044
Hong Kong Football Club 14A,X-Alpha 6,Hong Kong Football Club,11,2025-02-08,3.9069534767383693,2.0930465232616307
Electrify Squash Div 14,Kowloon Cricket Club 14,HK Squash Centre,11,2025-02-08,2.549274637318659,3.450725362681341
Hong Kong Football Club 14B,Ladies Recreation Club Div 14,Hong Kong Football Club,11,2025-02-08,2.4242121060530266,3.5757878939469734
North District Sports Association 3,Hong Kong Football Club 14B,Cornwall Street Squash Centre,12,2025-02-15,3.3696848424212105,2.6303151575787895
Ladies Recreation Club Div 14,Electrify Squash Div 14,Ladies Recreation Club,12,2025-02-15,3.8894447223611808,2.1105552776388192
Kowloon Cricket Club 14,Hong Kong Football Club 14A,Kowloon Cricket Club,12,2025-02-15,2.9774887443721862,3.0225112556278138
X-Alpha 6,8 Virtues + 1,Cornwall Street Squash Centre,12,2025-02-15,2.591295647823912,3.408704352176088
X-Alpha 6,North District Sports Association 3,Cornwall Street Squash Centre,13,2025-02-22,2.503751875937969,3.496248124062031
8 Virtues + 1,Kowloon Cricket Club 14,Java Road Sports Centre,13,2025-02-22,2.830915457728864,3.169084542271136
Hong Kong Football Club 14A,Ladies Recreation Club Div 14,Hong Kong Football Club,13,2025-02-22,2.9984992496248126,3.0015007503751874
Electrify Squash Div 14,Hong Kong Football Club 14B,HK Squash Centre,13,2025-02-22,3.092046023011506,2.907953976988494
Electrify Squash Div 14,North District Sports Association 3,HK Squash Centre,14,2025-03-01,2.8254127063531764,3.1745872936468236
8 Virtues + 1,Ladies Recreation Club Div 14,Java Road Sports Centre,14,2025-03-01,2.7193596798399198,3.2806403201600802
X-Alpha 6,Kowloon Cricket Club 14,Cornwall Street Squash Centre,14,2025-03-01,2.3346673336668333,3.6653326663331667
Hong Kong Football Club 14A,Hong Kong Football Club 14B,Hong Kong Football Club,14,2025-03-01,3.5402701350675336,2.4597298649324664
North District Sports Association 3,Kowloon Cricket Club 14,Cornwall Street Squash Centre,15,2025-03-08,2.9249624812406205,3.0750375187593795
