Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club L3A,Hong Kong Football Club L3C,Hong Kong Football Club,7,2024-11-22,1.813627254509018,2.186372745490982
JESSICA L3,i-Mask Advance Squash Club L3,HK Squash Centre,7,2024-11-22,1.8416833667334669,2.158316633266533
Hong Kong Football Club L3B,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,7,2024-11-22,2.0420841683366735,1.9579158316633267
Hong Kong Football Club L3B,Hong Kong Football Club L3C,Hong Kong Football Club,8,2024-11-29,2.0420841683366735,1.9579158316633267
Hong Kong Football Club L3A,JESSICA L3,Hong Kong Football Club,8,2024-11-29,1.8376753507014028,2.162324649298597
Hong Kong Cricket Club Rockettes,i-Mask Advance Squash Club L3,Hong Kong Cricket Club,8,2024-11-29,1.965931863727455,2.0340681362725452
Hong Kong Football Club L3A,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,9,2025-01-03,1.8196392785571143,2.1803607214428857
Hong Kong Football Club L3C,JESSICA L3,Hong Kong Football Club,9,2025-01-03,2.188376753507014,1.811623246492986
i-Mask Advance Squash Club L3,Hong Kong Football Club L3B,Cornwall Street Squash Centre,9,2025-01-03,2.2304609218436875,1.7695390781563127
Hong Kong Football Club L3A,Hong Kong Football Club L3B,Hong Kong Football Club,10,2025-01-10,1.685370741482966,2.314629258517034
Hong Kong Football Club L3C,i-Mask Advance Squash Club L3,Hong Kong Football Club,10,2025-01-10,1.9639278557114228,2.036072144288577
Hong Kong Cricket Club Rockettes,JESSICA L3,Hong Kong Cricket Club,10,2025-01-10,2.218436873747495,1.781563126252505
Hong Kong Football Club L3C,Hong Kong Football Club L3A,Hong Kong Football Club,11,2025-01-17,2.3667334669338675,1.6332665330661322
i-Mask Advance Squash Club L3,JESSICA L3,Cornwall Street Squash Centre,11,2025-01-17,2.352705410821643,1.6472945891783568
Hong Kong Cricket Club Rockettes,Hong Kong Football Club L3B,Hong Kong Cricket Club,11,2025-01-17,2.0200400801603204,1.9799599198396793
Hong Kong Football Club L3C,Hong Kong Football Club L3B,Hong Kong Football Club,12,2025-01-24,1.9318637274549098,2.06813627254509
JESSICA L3,Hong Kong Football Club L3A,HK Squash Centre,12,2025-01-24,2.1683366733466936,1.8316633266533067
i-Mask Advance Squash Club L3,Hong Kong Cricket Club Rockettes,Cornwall Street Squash Centre,12,2025-01-24,2.220440881763527,1.779559118236473
Hong Kong Football Club L3C,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,13,2025-02-07,1.939879759519038,2.0601202404809618
Hong Kong Football Club L3A,i-Mask Advance Squash Club L3,Hong Kong Football Club,13,2025-02-07,1.655310621242485,2.344689378757515
Hong Kong Football Club L3B,JESSICA L3,Hong Kong Football Club,13,2025-02-07,2.1482965931863727,1.8517034068136273
Hong Kong Cricket Club Rockettes,Hong Kong Football Club L3A,Hong Kong Cricket Club,14,2025-02-14,2.468937875751503,1.531062124248497
Hong Kong Football Club L3C,JESSICA L3,Hong Kong Football Club,14,2025-02-14,2.130260521042084,1.8697394789579158
Hong Kong Football Club L3B,i-Mask Advance Squash Club L3,Hong Kong Football Club,14,2025-02-14,1.9318637274549098,2.06813627254509
Hong Kong Football Club L3B,Hong Kong Football Club L3A,Hong Kong Football Club,15,2025-02-21,2.312625250501002,1.687374749498998
i-Mask Advance Squash Club L3,Hong Kong Football Club L3C,Cornwall Street Squash Centre,15,2025-02-21,2.1663326653306614,1.8336673346693386
JESSICA L3,Hong Kong Cricket Club Rockettes,HK Squash Centre,15,2025-02-21,1.939879759519038,2.0601202404809618
Hong Kong Football Club L3A,Hong Kong Football Club L3C,Hong Kong Football Club,16,2025-02-28,1.6212424849699398,2.37875751503006
JESSICA L3,i-Mask Advance Squash Club L3,HK Squash Centre,16,2025-02-28,1.8517034068136273,2.1482965931863727
Hong Kong Football Club L3B,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,16,2025-02-28,2.05811623246493,1.9418837675350702
Hong Kong Football Club L3B,Hong Kong Football Club L3C,Hong Kong Football Club,17,2025-03-07,1.9579158316633267,2.0420841683366735
Hong Kong Football Club L3A,JESSICA L3,Hong Kong Football Club,17,2025-03-07,1.7995991983967936,2.2004008016032066
i-Mask Advance Squash Club L3,Hong Kong Cricket Club Rockettes,Cornwall Street Squash Centre,17,2025-03-07,2.1743486973947896,1.8256513026052104
Hong Kong Football Club L3C,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,18,2025-03-14,2.062124248496994,1.937875751503006
i-Mask Advance Squash Club L3,Hong Kong Football Club L3A,Cornwall Street Squash Centre,18,2025-03-14,2.444889779559118,1.5551102204408818
JESSICA L3,Hong Kong Football Club L3B,HK Squash Centre,18,2025-03-14,1.9799599198396793,2.0200400801603204
Hong Kong Football Club L3A,Hong Kong Cricket Club Rockettes,Hong Kong Football Club,19,2025-03-21,1.6192384769539079,2.3807615230460923
JESSICA L3,Hong Kong Football Club L3C,HK Squash Centre,19,2025-03-21,1.8697394789579158,2.130260521042084
i-Mask Advance Squash Club L3,Hong Kong Football Club L3B,Cornwall Street Squash Centre,19,2025-03-21,2.258517034068136,1.7414829659318638
