Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Happy Squash 4,Electrify Squash Div 13,Yeung Uk Road Sports Centre,10,2025-01-10,1.5851703406813626,4.414829659318637
Energy Squash Club 2,X-Alpha 5,HK Squash Centre,10,2025-01-10,2.7454909819639277,3.2545090180360723
i-Mask Advance Squash Club 5,Energy Squash Club 1,HK Squash Centre,10,2025-01-10,2.4509018036072145,3.5490981963927855
Kinetic 4,Fusion Squash Club 2,Pei Ho Street Sports Centre,10,2025-01-10,2.400801603206413,3.599198396793587
HKIS Div 13,SocGen Squash,HK Squash Centre,10,2025-01-10,3.374749498997996,2.625250501002004
Sha Tin 6,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,10,2025-01-10,4.222444889779559,1.777555110220441
Energy Squash Club 2,Energy Squash Club 1,HK Squash Centre,11,2025-01-17,2.753507014028056,3.246492985971944
Sha Tin 6,HKIS Div 13,Cornwall Street Squash Centre,11,2025-01-17,3.3266533066132267,2.6733466933867733
Kinetic 4,SocGen Squash,Pei Ho Street Sports Centre,11,2025-01-17,2.6673346693386772,3.3326653306613228
i-Mask Advance Squash Club 5,Fusion Squash Club 2,Cornwall Street Squash Centre,11,2025-01-17,2.282565130260521,3.717434869739479
Happy Squash 4,X-Alpha 5,Yeung Uk Road Sports Centre,11,2025-01-17,2.220440881763527,3.779559118236473
Yuen Long District Sports Association Limited,Electrify Squash Div 13,Tai Kiu Market Squash Courts,11,2025-01-17,1.7294589178356714,4.270541082164328
X-Alpha 5,Electrify Squash Div 13,Cornwall Street Squash Centre,12,2025-01-24,2.302605210420842,3.697394789579158
Happy Squash 4,Energy Squash Club 1,Yeung Uk Road Sports Centre,12,2025-01-24,2.2224448897795592,3.7775551102204408
Fusion Squash Club 2,Energy Squash Club 2,Harbour Road Sports Centre,12,2025-01-24,3.68937875751503,2.31062124248497
i-Mask Advance Squash Club 5,SocGen Squash,Cornwall Street Squash Centre,12,2025-01-24,2.6132264529058116,3.3867735470941884
Sha Tin 6,Kinetic 4,Cornwall Street Squash Centre,12,2025-01-24,4.094188376753507,1.905811623246493
HKIS Div 13,Yuen Long District Sports Association Limited,Harbour Road Sports Centre,12,2025-01-24,4.112224448897796,1.8877755511022045
Kinetic 4,HKIS Div 13,HK Squash Centre,13,2025-02-07,2.190380761523046,3.809619238476954
i-Mask Advance Squash Club 5,Sha Tin 6,HK Squash Centre,13,2025-02-07,2.1062124248496996,3.8937875751503004
Energy Squash Club 2,SocGen Squash,HK Squash Centre,13,2025-02-07,2.7615230460921842,3.2384769539078158
Happy Squash 4,Fusion Squash Club 2,Yeung Uk Road Sports Centre,13,2025-02-07,2.0721442885771544,3.9278557114228456
Energy Squash Club 1,Electrify Squash Div 13,Pei Ho Street Sports Centre,13,2025-02-07,2.3687374749498997,3.6312625250501003
Yuen Long District Sports Association Limited,X-Alpha 5,Tai Kiu Market Squash Courts,13,2025-02-07,2.3547094188376754,3.6452905811623246
X-Alpha 5,Energy Squash Club 1,Cornwall Street Squash Centre,14,2025-02-14,2.9839679358717435,3.0160320641282565
Fusion Squash Club 2,Electrify Squash Div 13,Harbour Road Sports Centre,14,2025-02-14,2.5250501002004007,3.4749498997995993
Happy Squash 4,SocGen Squash,Wai Tsuen Sports Centre,14,2025-02-14,2.31062124248497,3.68937875751503
Energy Squash Club 2,Sha Tin 6,Smithfield Sports Centre,14,2025-02-14,2.3867735470941884,3.6132264529058116
HKIS Div 13,i-Mask Advance Squash Club 5,Harbour Road Sports Centre,14,2025-02-14,3.899799599198397,2.100200400801603
Yuen Long District Sports Association Limited,Kinetic 4,Tai Kiu Market Squash Courts,14,2025-02-14,2.7955911823647295,3.2044088176352705
Kinetic 4,i-Mask Advance Squash Club 5,Pei Ho Street Sports Centre,15,2025-02-21,3.18436873747495,2.81563126252505
Energy Squash Club 2,HKIS Div 13,HK Squash Centre,15,2025-02-21,2.464929859719439,3.535070140280561
Happy Squash 4,Sha Tin 6,Yeung Uk Road Sports Centre,15,2025-02-21,1.9519038076152304,4.04809619238477
Electrify Squash Div 13,SocGen Squash,HK Squash Centre,15,2025-02-21,3.8557114228456912,2.1442885771543088
X-Alpha 5,Fusion Squash Club 2,Cornwall Street Squash Centre,15,2025-02-21,2.917835671342685,3.082164328657315
Yuen Long District Sports Association Limited,Energy Squash Club 1,Tai Kiu Market Squash Courts,15,2025-02-21,2.250501002004008,3.749498997995992
Fusion Squash Club 2,Energy Squash Club 1,Harbour Road Sports Centre,16,2025-02-28,3.130260521042084,2.869739478957916
SocGen Squash,X-Alpha 5,Harbour Road Sports Centre,16,2025-02-28,2.929859719438878,3.070140280561122
Sha Tin 6,Electrify Squash Div 13,HK Squash Centre,16,2025-02-28,2.711422845691383,3.288577154308617
Happy Squash 4,HKIS Div 13,Wai Tsuen Sports Centre,16,2025-02-28,2.164328657314629,3.835671342685371
Kinetic 4,Energy Squash Club 2,Kwun Chung Sports Centre,16,2025-02-28,2.9398797595190382,3.0601202404809618
i-Mask Advance Squash Club 5,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,16,2025-02-28,3.1983967935871744,2.8016032064128256
i-Mask Advance Squash Club 5,Energy Squash Club 2,Cornwall Street Squash Centre,17,2025-03-07,2.9579158316633265,3.0420841683366735
Happy Squash 4,Kinetic 4,Tsing Yi Sports Centre,17,2025-03-07,2.7935871743486973,3.2064128256513027
Electrify Squash Div 13,HKIS Div 13,Java Road Sports Centre,17,2025-03-07,3.715430861723447,2.284569138276553
Sha Tin 6,X-Alpha 5,Cornwall Street Squash Centre,17,2025-03-07,3.432865731462926,2.567134268537074
Energy Squash Club 1,SocGen Squash,Cornwall Street Squash Centre,17,2025-03-07,3.2044088176352705,2.7955911823647295
Yuen Long District Sports Association Limited,Fusion Squash Club 2,Tai Kiu Market Squash Courts,17,2025-03-07,2.132264529058116,3.867735470941884
SocGen Squash,Fusion Squash Club 2,HK Squash Centre,18,2025-03-14,2.719438877755511,3.280561122244489
Sha Tin 6,Energy Squash Club 1,Cornwall Street Squash Centre,18,2025-03-14,3.5150300601202407,2.4849699398797593
HKIS Div 13,X-Alpha 5,HK Squash Centre,18,2025-03-14,3.3807615230460923,2.6192384769539077
Kinetic 4,Electrify Squash Div 13,Pei Ho Street Sports Centre,18,2025-03-14,1.8917835671342684,4.108216432865731
i-Mask Advance Squash Club 5,Happy Squash 4,Cornwall Street Squash Centre,18,2025-03-14,3.2304609218436875,2.7695390781563125
Energy Squash Club 2,Yuen Long District Sports Association Limited,HK Squash Centre,18,2025-03-14,3.4228456913827654,2.5771543086172346
Energy Squash Club 2,Happy Squash 4,HK Squash Centre,19,2025-03-21,3.6372745490981964,2.3627254509018036
i-Mask Advance Squash Club 5,Electrify Squash Div 13,Cornwall Street Squash Centre,19,2025-03-21,1.8196392785571143,4.180360721442886
Kinetic 4,X-Alpha 5,Pei Ho Street Sports Centre,19,2025-03-21,2.741482965931864,3.258517034068136
Energy Squash Club 1,HKIS Div 13,Kwun Chung Sports Centre,19,2025-03-21,2.907815631262525,3.092184368737475
Sha Tin 6,Fusion Squash Club 2,Cornwall Street Squash Centre,19,2025-03-21,3.2685370741482966,2.7314629258517034
SocGen Squash,Yuen Long District Sports Association Limited,HK Squash Centre,19,2025-03-21,3.8637274549098195,2.1362725450901805
Sha Tin 6,SocGen Squash,Cornwall Street Squash Centre,20,2025-03-28,3.649298597194389,2.350701402805611
HKIS Div 13,Fusion Squash Club 2,HK Squash Centre,20,2025-03-28,3.1402805611222444,2.8597194388777556
Kinetic 4,Energy Squash Club 1,Pei Ho Street Sports Centre,20,2025-03-28,2.5210420841683367,3.4789579158316633
i-Mask Advance Squash Club 5,X-Alpha 5,Cornwall Street Squash Centre,20,2025-03-28,2.4929859719438876,3.5070140280561124
Energy Squash Club 2,Electrify Squash Div 13,HK Squash Centre,20,2025-03-28,1.939879759519038,4.060120240480962
Happy Squash 4,Yuen Long District Sports Association Limited,Wai Tsuen Sports Centre,20,2025-03-28,3.100200400801603,2.899799599198397
Electrify Squash Div 13,Happy Squash 4,HK Squash Centre,21,2025-04-11,4.617234468937876,1.3827655310621243
X-Alpha 5,Energy Squash Club 2,Tai Po Sports Ground,21,2025-04-11,3.3607214428857715,2.6392785571142285
Energy Squash Club 1,i-Mask Advance Squash Club 5,Kwun Chung Sports Centre,21,2025-04-11,3.629258517034068,2.370741482965932
Fusion Squash Club 2,Kinetic 4,HK Squash Centre,21,2025-04-11,3.6733466933867733,2.3266533066132267
SocGen Squash,HKIS Div 13,HK Squash Centre,21,2025-04-11,2.6673346693386772,3.3326653306613228
Yuen Long District Sports Association Limited,Sha Tin 6,Yuen Long Jockey Club Squash Courts,21,2025-04-11,2.082164328657315,3.917835671342685
Happy Squash 4,Energy Squash Club 2,Cornwall Street Squash Centre,22,2025-05-02,2.541082164328657,3.458917835671343
Electrify Squash Div 13,i-Mask Advance Squash Club 5,HK Squash Centre,22,2025-05-02,4.370741482965932,1.629258517034068
X-Alpha 5,Kinetic 4,Cornwall Street Squash Centre,22,2025-05-02,3.6573146292585172,2.3426853707414828
HKIS Div 13,Energy Squash Club 1,HK Squash Centre,22,2025-05-02,3.2745490981963927,2.7254509018036073
Fusion Squash Club 2,Sha Tin 6,HK Squash Centre,22,2025-05-02,2.881763527054108,3.118236472945892
Yuen Long District Sports Association Limited,SocGen Squash,Cornwall Street Squash Centre,22,2025-05-02,2.3346693386773545,3.6653306613226455
