Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Kowloon Cricket Club 2,Hong Kong Football Club 2B,Kowloon Cricket Club,7,2024-11-18,3.044044044044044,1.955955955955956
Hong Kong Football Club 2A,Hong Kong Cricket Club 2,Hong Kong Football Club,7,2024-11-18,2.834834834834835,2.165165165165165
Hong Kong Cricket Club 2,Kowloon Cricket Club 2,Hong Kong Cricket Club,8,2024-11-25,1.945945945945946,3.054054054054054
Hong Kong Football Club 2B,Young Player 2,Hong Kong Football Club,8,2024-11-25,3.4504504504504503,1.5495495495495495
Hong Kong Football Club 2A,Young Player 2,HK Squash Centre,9,2024-12-16,3.3963963963963963,1.6036036036036037
Hong Kong Cricket Club 2,Hong Kong Football Club 2B,Hong Kong Cricket Club,9,2024-12-16,2.3453453453453452,2.6546546546546548
Kowloon Cricket Club 2,Young Player 2,Kowloon Cricket Club,10,2025-01-06,3.8378378378378377,1.162162162162162
Hong Kong Football Club 2A,Hong Kong Football Club 2B,Hong Kong Football Club,10,2025-01-06,2.5405405405405403,2.4594594594594597
Hong Kong Football Club 2B,Kowloon Cricket Club 2,Hong Kong Football Club,11,2025-01-13,2.115115115115115,2.884884884884885
Hong Kong Cricket Club 2,Hong Kong Football Club 2A,Hong Kong Cricket Club,11,2025-01-13,2.2882882882882885,2.7117117117117115
Kowloon Cricket Club 2,Hong Kong Cricket Club 2,Kowloon Cricket Club,12,2025-01-20,3.2662662662662663,1.7337337337337337
Young Player 2,Hong Kong Football Club 2B,HK Squash Centre,12,2025-01-20,1.6836836836836837,3.3163163163163163
Hong Kong Cricket Club 2,Young Player 2,Hong Kong Cricket Club,13,2025-02-10,3.219219219219219,1.7807807807807807
Hong Kong Football Club 2A,Kowloon Cricket Club 2,Hong Kong Football Club,13,2025-02-10,2.059059059059059,2.940940940940941
Young Player 2,Hong Kong Football Club 2A,HK Squash Centre,14,2025-02-17,1.6126126126126126,3.3873873873873874
Hong Kong Football Club 2B,Hong Kong Cricket Club 2,Hong Kong Football Club,14,2025-02-17,2.8178178178178177,2.1821821821821823
Young Player 2,Kowloon Cricket Club 2,HK Squash Centre,15,2025-02-24,1.2242242242242243,3.775775775775776
Hong Kong Football Club 2B,Hong Kong Football Club 2A,Hong Kong Football Club,15,2025-02-24,2.4234234234234235,2.5765765765765765
Kowloon Cricket Club 2,Hong Kong Football Club 2B,Kowloon Cricket Club,16,2025-03-03,3.074074074074074,1.9259259259259258
Hong Kong Football Club 2A,Hong Kong Cricket Club 2,Hong Kong Football Club,16,2025-03-03,2.798798798798799,2.201201201201201
Hong Kong Cricket Club 2,Kowloon Cricket Club 2,Hong Kong Cricket Club,17,2025-03-10,1.8868868868868869,3.113113113113113
Hong Kong Football Club 2B,Young Player 2,Hong Kong Football Club,17,2025-03-10,3.5085085085085086,1.4914914914914914
Young Player 2,Hong Kong Cricket Club 2,HK Squash Centre,18,2025-03-17,1.8108108108108107,3.189189189189189
Kowloon Cricket Club 2,Hong Kong Football Club 2A,Kowloon Cricket Club,18,2025-03-17,2.978978978978979,2.021021021021021
Hong Kong Football Club 2A,Young Player 2,Hong Kong Football Club,19,2025-03-24,3.4174174174174174,1.5825825825825826
Hong Kong Cricket Club 2,Hong Kong Football Club 2B,Hong Kong Cricket Club,19,2025-03-24,2.329329329329329,2.670670670670671
Young Player 2,Hong Kong Cricket Club 2,HK Squash Centre,20,2025-03-31,1.8088088088088088,3.191191191191191
Kowloon Cricket Club 2,Hong Kong Football Club 2A,Kowloon Cricket Club,20,2025-03-31,3.041041041041041,1.9589589589589589
