Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club 5B,i-Mask Advance Squash Club 1,Hong Kong Football Club,7,2024-11-22,3.810905452726363,2.189094547273637
Uncle,X-Alpha 2,Pei Ho Street Sports Centre,7,2024-11-22,2.964982491245623,3.035017508754377
Squashathon,The Squash Club 1,Cornwall Street Squash Centre,7,2024-11-22,3.070535267633817,2.929464732366183
Hong Kong Racketlon Association 1,Hong Kong Football Club 5A,Cornwall Street Squash Centre,7,2024-11-22,2.857928964482241,3.142071035517759
Happy Squash 2,Physical Chess 1,Cornwall Street Squash Centre,7,2024-11-22,2.8129064532266135,3.1870935467733865
Happy Squash 2,Hong Kong Racketlon Association 1,HK Squash Centre,8,2024-11-29,3.001000500250125,2.998999499749875
Hong Kong Football Club 5A,Squashathon,Hong Kong Football Club,8,2024-11-29,3.861430715357679,2.138569284642321
The Squash Club 1,Uncle,Cornwall Street Squash Centre,8,2024-11-29,2.4512256128064034,3.5487743871935966
X-Alpha 2,Hong Kong Football Club 5B,Cornwall Street Squash Centre,8,2024-11-29,3.4252126063031514,2.5747873936968486
Physical Chess 1,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,8,2024-11-29,4.019509754877439,1.9804902451225612
Hong Kong Football Club 5B,Hong Kong Football Club 5A,Hong Kong Football Club,9,2025-01-03,2.3741870935467735,3.6258129064532265
Squashathon,Hong Kong Racketlon Association 1,Cornwall Street Squash Centre,9,2025-01-03,2.527263631815908,3.472736368184092
Happy Squash 2,Uncle,Wai Tsuen Sports Centre,9,2025-01-03,3.0220110055027516,2.9779889944972484
i-Mask Advance Squash Club 1,The Squash Club 1,Cornwall Street Squash Centre,9,2025-01-03,2.612806403201601,3.387193596798399
Physical Chess 1,X-Alpha 2,Cornwall Street Squash Centre,9,2025-01-03,3.0975487743871937,2.9024512256128063
The Squash Club 1,X-Alpha 2,Cornwall Street Squash Centre,10,2025-01-10,2.3991995997999,3.6008004002001
Hong Kong Football Club 5A,i-Mask Advance Squash Club 1,Hong Kong Football Club,10,2025-01-10,4.2406203101550775,1.7593796898449225
Happy Squash 2,Hong Kong Football Club 5B,Wai Tsuen Sports Centre,10,2025-01-10,3.2116058029014507,2.7883941970985493
Hong Kong Racketlon Association 1,Uncle,Cornwall Street Squash Centre,10,2025-01-10,3.037018509254627,2.962981490745373
Squashathon,Physical Chess 1,Cornwall Street Squash Centre,10,2025-01-10,2.5387693846923463,3.4612306153076537
Uncle,Squashathon,HK Squash Centre,11,2025-01-17,3.5167583791895947,2.4832416208104053
Hong Kong Football Club 5B,Hong Kong Racketlon Association 1,Hong Kong Football Club,11,2025-01-17,2.7708854427213607,3.2291145572786393
i-Mask Advance Squash Club 1,Happy Squash 2,HK Squash Centre,11,2025-01-17,2.221110555277639,3.778889444722361
X-Alpha 2,Hong Kong Football Club 5A,Cornwall Street Squash Centre,11,2025-01-17,2.8484242121060532,3.1515757878939468
