Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Cricket Club 4,Hong Kong Football Club 6B,Hong Kong Cricket Club,7,2024-11-18,3.1281281281281283,2.8718718718718717
Hong Kong Football Club 6C,Kowloon Cricket Club 6A,Hong Kong Football Club,7,2024-11-18,2.5405405405405403,3.4594594594594597
Friend Club 3,Social Squash Team,Cornwall Street Squash Centre,7,2024-11-18,3.3133133133133135,2.6866866866866865
Global Squash 1,Hong Kong Football Club 6A,HK Squash Centre,7,2024-11-18,2.7587587587587588,3.2412412412412412
Kowloon Cricket Club 6B,United Services Recreation Club 2,Kowloon Cricket Club,7,2024-11-18,3.1481481481481484,2.8518518518518516
United Services Recreation Club 2,Hong Kong Football Club 6B,United Services Recreation Club,8,2024-11-25,3.7327327327327327,2.2672672672672673
Hong Kong Football Club 6A,Kowloon Cricket Club 6B,Hong Kong Football Club,8,2024-11-25,2.329329329329329,3.670670670670671
Social Squash Team,Global Squash 1,HK Squash Centre,8,2024-11-25,2.810810810810811,3.189189189189189
Kowloon Cricket Club 6A,Friend Club 3,Kowloon Cricket Club,8,2024-11-25,3.7817817817817816,2.2182182182182184
Hong Kong Cricket Club 4,Hong Kong Football Club 6C,Hong Kong Cricket Club,8,2024-11-25,3.4474474474474475,2.5525525525525525
United Services Recreation Club 2,Social Squash Team,United Services Recreation Club,9,2024-12-16,4.354354354354355,1.6456456456456456
Global Squash 1,Hong Kong Cricket Club 4,HK Squash Centre,9,2024-12-16,2.4374374374374375,3.5625625625625625
Friend Club 3,Hong Kong Football Club 6C,Cornwall Street Squash Centre,9,2024-12-16,2.946946946946947,3.053053053053053
Hong Kong Football Club 6B,Hong Kong Football Club 6A,HK Squash Centre,9,2024-12-16,3.1871871871871873,2.8128128128128127
Kowloon Cricket Club 6B,Kowloon Cricket Club 6A,Kowloon Cricket Club,9,2024-12-16,3.4254254254254253,2.5745745745745747
Hong Kong Football Club 6B,Kowloon Cricket Club 6A,Hong Kong Football Club,10,2025-01-06,2.878878878878879,3.121121121121121
Social Squash Team,Hong Kong Cricket Club 4,HK Squash Centre,10,2025-01-06,2.2762762762762763,3.7237237237237237
Friend Club 3,United Services Recreation Club 2,Cornwall Street Squash Centre,10,2025-01-06,2.011011011011011,3.988988988988989
Kowloon Cricket Club 6B,Global Squash 1,Kowloon Cricket Club,10,2025-01-06,4.138138138138138,1.8618618618618619
Hong Kong Football Club 6A,Hong Kong Football Club 6C,Hong Kong Football Club,10,2025-01-06,3.2972972972972974,2.7027027027027026
Hong Kong Cricket Club 4,Friend Club 3,Hong Kong Cricket Club,11,2025-01-13,3.7367367367367366,2.2632632632632634
Kowloon Cricket Club 6A,Global Squash 1,Kowloon Cricket Club,11,2025-01-13,3.7777777777777777,2.2222222222222223
Social Squash Team,Kowloon Cricket Club 6B,HK Squash Centre,11,2025-01-13,1.9039039039039038,4.096096096096096
United Services Recreation Club 2,Hong Kong Football Club 6A,United Services Recreation Club,11,2025-01-13,3.8028028028028027,2.1971971971971973
Hong Kong Football Club 6B,Hong Kong Football Club 6C,Hong Kong Football Club,11,2025-01-13,3.2862862862862863,2.7137137137137137
Global Squash 1,Hong Kong Football Club 6B,HK Squash Centre,12,2025-01-20,2.6066066066066065,3.3933933933933935
Friend Club 3,Kowloon Cricket Club 6B,Cornwall Street Squash Centre,12,2025-01-20,2.1471471471471473,3.8528528528528527
Hong Kong Football Club 6C,United Services Recreation Club 2,Hong Kong Football Club,12,2025-01-20,2.2332332332332334,3.7667667667667666
Hong Kong Cricket Club 4,Hong Kong Football Club 6A,Hong Kong Cricket Club,12,2025-01-20,3.3433433433433435,2.6566566566566565
Kowloon Cricket Club 6A,Social Squash Team,Kowloon Cricket Club,12,2025-01-20,3.940940940940941,2.059059059059059
Friend Club 3,Hong Kong Football Club 6B,Cornwall Street Squash Centre,13,2025-02-10,2.690690690690691,3.309309309309309
