Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
NEXUS 1,Kowloon Cricket Club 3B,Cornwall Street Squash Centre,6,2024-11-12,2.5235235235235236,3.4764764764764764
Happy Squash 1,TNGX,Cornwall Street Squash Centre,6,2024-11-12,3.165165165165165,2.834834834834835
TNGX,Hong Kong Football Club 3A,Cornwall Street Squash Centre,7,2024-11-19,2.335335335335335,3.664664664664665
Young Player 3,Happy Squash 1,HK Squash Centre,7,2024-11-19,3.7967967967967966,2.2032032032032034
Sha Tin 1,Kowloon Cricket Club 3B,Cornwall Street Squash Centre,7,2024-11-19,2.005005005005005,3.994994994994995
Hong Kong Football Club 3B,NEXUS 1,Hong Kong Football Club,7,2024-11-19,2.75975975975976,3.24024024024024
Sha Tin 1,Hong Kong Football Club 3B,Cornwall Street Squash Centre,8,2024-11-26,2.974974974974975,3.025025025025025
Happy Squash 1,Kowloon Cricket Club 3B,Cornwall Street Squash Centre,8,2024-11-26,2.670670670670671,3.329329329329329
Hong Kong Football Club 3A,Young Player 3,Hong Kong Football Club,8,2024-11-26,2.936936936936937,3.063063063063063
Kowloon Cricket Club 3A,TNGX,Kowloon Cricket Club,8,2024-11-26,3.798798798798799,2.201201201201201
NEXUS 1,Happy Squash 1,Cornwall Street Squash Centre,9,2024-12-17,2.875875875875876,3.124124124124124
Young Player 3,TNGX,HK Squash Centre,9,2024-12-17,3.952952952952953,2.047047047047047
Hong Kong Football Club 3B,Hong Kong Football Club 3A,HK Squash Centre,9,2024-12-17,1.954954954954955,4.045045045045045
Kowloon Cricket Club 3B,Kowloon Cricket Club 3A,Kowloon Cricket Club,9,2024-12-17,2.881881881881882,3.118118118118118
TNGX,Kowloon Cricket Club 3B,Cornwall Street Squash Centre,10,2025-01-07,2.5585585585585586,3.4414414414414414
Kowloon Cricket Club 3A,Hong Kong Football Club 3B,Kowloon Cricket Club,10,2025-01-07,4.138138138138138,1.8618618618618619
Hong Kong Football Club 3A,NEXUS 1,Hong Kong Football Club,10,2025-01-07,3.8878878878878878,2.1121121121121122
Happy Squash 1,Sha Tin 1,Cornwall Street Squash Centre,10,2025-01-07,3.5255255255255253,2.4744744744744747
Sha Tin 1,Hong Kong Football Club 3A,Cornwall Street Squash Centre,11,2025-01-14,1.8958958958958958,4.104104104104104
Kowloon Cricket Club 3A,NEXUS 1,Kowloon Cricket Club,11,2025-01-14,3.8168168168168166,2.1831831831831834
Hong Kong Football Club 3B,TNGX,Hong Kong Football Club,11,2025-01-14,2.6666666666666665,3.3333333333333335
Kowloon Cricket Club 3B,Young Player 3,Kowloon Cricket Club,11,2025-01-14,2.83983983983984,3.16016016016016
Hong Kong Football Club 3B,Young Player 3,Hong Kong Football Club,12,2025-01-21,1.914914914914915,4.085085085085085
TNGX,NEXUS 1,Cornwall Street Squash Centre,12,2025-01-21,2.992992992992993,3.007007007007007
Sha Tin 1,Kowloon Cricket Club 3A,Cornwall Street Squash Centre,12,2025-01-21,1.854854854854855,4.145145145145145
Happy Squash 1,Hong Kong Football Club 3A,Cornwall Street Squash Centre,12,2025-01-21,2.5265265265265264,3.4734734734734736
Kowloon Cricket Club 3A,Happy Squash 1,Kowloon Cricket Club,13,2025-02-11,3.6266266266266265,2.3733733733733735
Sha Tin 1,TNGX,Cornwall Street Squash Centre,13,2025-02-11,2.5065065065065064,3.4934934934934936
