Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Happy Squash 3,Fusion Squash Club 1,Yeung Uk Road Sports Centre,14,2025-02-14,2.414207103551776,3.585792896448224
Happy Squash 3,NEXUS 3,Wai Tsuen Sports Centre,15,2025-02-21,2.5952976488244124,3.4047023511755876
Vitality Squash 2,X-Alpha 4,HK Squash Centre,15,2025-02-21,3.145072536268134,2.854927463731866
MERCURY,Dynamos Squash,HK Squash Centre,15,2025-02-21,2.179089544772386,3.820910455227614
Fusion Squash Club 1,LONGVIEW,HK Squash Centre,15,2025-02-21,3.924462231115558,2.075537768884442
LONGVIEW,MERCURY,Java Road Sports Centre,16,2025-02-28,2.7603801900950473,3.2396198099049527
Dynamos Squash,Vitality Squash 2,Tsing Yi Sports Centre,16,2025-02-28,4.015507753876938,1.9844922461230616
X-Alpha 4,Happy Squash 3,Pei Ho Street Sports Centre,16,2025-02-28,3.2951475737868936,2.7048524262131064
NEXUS 3,Fusion Squash Club 1,Cornwall Street Squash Centre,16,2025-02-28,2.926463231615808,3.073536768384192
NEXUS 3,X-Alpha 4,Cornwall Street Squash Centre,17,2025-03-07,3.4432216108054026,2.5567783891945974
Happy Squash 3,Dynamos Squash,Wai Tsuen Sports Centre,17,2025-03-07,1.9844922461230616,4.015507753876938
LONGVIEW,Vitality Squash 2,Kwun Chung Sports Centre,17,2025-03-07,2.617808904452226,3.382191095547774
Fusion Squash Club 1,MERCURY,HK Squash Centre,17,2025-03-07,3.5552776388194096,2.4447223611805904
MERCURY,Vitality Squash 2,HK Squash Centre,18,2025-03-14,2.8724362181090544,3.1275637818909456
LONGVIEW,Happy Squash 3,Kwun Chung Sports Centre,18,2025-03-14,2.8904452226113055,3.1095547773886945
Dynamos Squash,NEXUS 3,Tsing Yi Sports Centre,18,2025-03-14,3.7193596798399198,2.2806403201600802
X-Alpha 4,Fusion Squash Club 1,Pei Ho Street Sports Centre,18,2025-03-14,2.6388194097048525,3.3611805902951475
X-Alpha 4,Dynamos Squash,Pei Ho Street Sports Centre,19,2025-03-21,2.1370685342671334,3.8629314657328666
NEXUS 3,LONGVIEW,Cornwall Street Squash Centre,19,2025-03-21,3.864432216108054,2.135567783891946
Happy Squash 3,MERCURY,Wai Tsuen Sports Centre,19,2025-03-21,2.9364682341170587,3.0635317658829413
Fusion Squash Club 1,Vitality Squash 2,HK Squash Centre,19,2025-03-21,3.385192596298149,2.614807403701851
Happy Squash 3,Vitality Squash 2,Yeung Uk Road Sports Centre,20,2025-03-28,2.854427213606803,3.145572786393197
NEXUS 3,MERCURY,Cornwall Street Squash Centre,20,2025-03-28,3.5512756378189096,2.4487243621810904
LONGVIEW,X-Alpha 4,Kwun Chung Sports Centre,20,2025-03-28,2.6973486743371686,3.3026513256628314
Dynamos Squash,Fusion Squash Club 1,Tsing Yi Sports Centre,20,2025-03-28,3.5417708854427215,2.4582291145572785
NEXUS 3,Happy Squash 3,Cornwall Street Squash Centre,21,2025-04-11,3.6123061530765384,2.3876938469234616
X-Alpha 4,Vitality Squash 2,Cornwall Street Squash Centre,21,2025-04-11,3.0445222611305653,2.9554777388694347
Dynamos Squash,MERCURY,Tsing Yi Sports Centre,21,2025-04-11,4.0645322661330665,1.9354677338669335
LONGVIEW,Fusion Squash Club 1,Cornwall Street Squash Centre,21,2025-04-11,2.2331165582791397,3.7668834417208603
